timestamp,open,high,low,close,volume
20250606 11:34,318.55,318.55,316.9,317.1,7
20250606 11:36,318.55,323.0,318.55,320.85,20
20250606 11:37,321.0,321.0,320.4,320.4,3
20250606 11:38,321.1,321.1,320.1,320.1,4
20250606 11:39,319.4,321.85,319.4,321.85,6
20250606 11:40,321.25,324.25,321.25,324.25,12
20250606 11:41,326.85,338.0,326.85,330.0,71
20250606 11:42,333.9,343.2,333.5,338.95,25
20250606 11:43,341.0,345.9,340.25,345.3,14
20250606 11:44,341.85,345.45,339.75,339.75,19
20250606 11:45,344.95,344.95,342.5,343.2,19
20250606 11:46,341.0,341.0,336.15,339.1,45
20250606 11:47,338.2,340.6,338.2,339.85,3
20250606 11:48,338.2,338.35,338.15,338.35,12
20250606 11:49,340.0,340.0,340.0,340.0,1
20250606 11:50,341.1,342.6,339.85,339.85,5
20250606 11:51,342.95,346.0,342.95,346.0,6
20250606 11:52,347.65,350.35,343.25,343.25,10
20250606 11:55,350.0,361.4,350.0,357.75,54
20250606 11:56,358.05,365.2,357.05,365.2,65
20250606 11:57,365.2,365.25,358.85,360.5,26
20250606 11:58,362.3,363.75,362.1,363.75,4
20250606 11:59,365.0,365.0,364.55,364.55,2
20250606 12:00,364.0,367.5,364.0,367.45,9
20250606 12:01,364.0,364.0,355.05,355.5,28
20250606 12:02,355.65,356.95,354.1,354.1,17
20250606 12:04,348.6,350.0,348.6,350.0,12
20250606 12:05,351.9,356.7,351.9,356.7,3
20250606 12:06,357.0,357.0,355.85,356.0,21
20250606 12:08,355.0,355.0,355.0,355.0,1
20250606 12:09,352.75,354.3,352.75,353.25,5
20250606 12:10,354.2,355.55,354.05,355.55,3
20250606 12:11,351.05,351.05,349.5,349.7,8
20250606 12:12,348.4,348.8,344.5,344.5,24
20250606 12:13,340.3,344.1,338.85,344.1,14
20250606 12:15,341.1,341.1,341.1,341.1,3
20250606 12:16,334.95,334.95,331.0,331.0,7
20250606 12:17,332.7,333.95,332.7,333.95,2
20250606 12:18,330.0,331.0,328.9,331.0,14
20250606 12:19,330.3,330.3,323.55,324.8,4
20250606 12:20,324.4,325.35,319.9,320.1,6
20250606 12:21,318.0,320.05,313.05,320.05,13
20250606 12:22,321.05,323.95,320.2,323.95,12
20250606 12:23,323.8,323.8,323.8,323.8,1
20250606 12:24,321.05,321.05,320.75,320.75,10
20250606 12:25,324.85,324.85,322.25,322.25,5
20250606 12:26,322.75,322.75,318.95,320.0,15
20250606 12:27,323.55,324.05,323.55,324.05,2
20250606 12:28,324.05,324.05,319.1,320.45,12
20250606 12:29,322.8,325.0,322.3,325.0,3
20250606 12:30,328.65,328.95,328.65,328.95,9
20250606 12:31,330.1,330.1,330.1,330.1,1
20250606 12:32,324.5,324.5,323.1,324.05,12
20250606 12:33,323.0,323.0,323.0,323.0,2
20250606 12:34,324.0,326.35,324.0,326.35,2
20250606 12:35,323.25,323.5,323.25,323.5,4
20250606 12:36,321.8,321.8,320.0,320.0,4
20250606 12:37,320.1,323.6,320.1,322.55,3
20250606 12:38,323.2,326.65,312.55,313.15,20
20250606 12:39,312.85,312.85,307.15,307.6,19
20250606 12:40,308.15,312.35,306.9,312.35,18
20250606 12:41,313.0,313.0,313.0,313.0,1
20250606 12:45,316.15,320.4,316.15,320.4,3
20250606 12:47,316.1,316.15,316.1,316.15,2
20250606 12:48,318.35,321.9,318.35,321.9,5
20250606 12:49,321.05,321.05,320.0,320.0,6
20250606 12:50,320.2,321.65,319.25,321.65,5
20250606 12:51,318.45,318.45,318.15,318.45,24
20250606 12:54,313.0,316.0,310.0,316.0,28
20250606 12:55,321.0,321.1,320.85,320.85,8
20250606 12:56,321.0,321.85,318.0,318.0,30
20250606 12:57,322.0,322.0,320.05,320.05,2
20250606 12:59,316.75,316.75,315.0,315.0,15
20250606 13:00,313.0,316.45,312.05,316.45,9
20250606 13:01,320.95,322.65,319.4,319.4,7
20250606 13:04,318.0,318.0,314.2,314.2,4
20250606 13:05,316.0,316.0,316.0,316.0,1
20250606 13:06,314.2,314.2,314.2,314.2,1
20250606 13:07,312.0,312.0,312.0,312.0,1
20250606 13:08,311.35,311.35,310.0,310.0,2
20250606 13:09,309.3,310.5,309.3,310.5,3
20250606 13:10,309.15,310.8,309.15,310.8,3
20250606 13:11,312.9,312.9,310.2,310.2,4
20250606 13:12,310.0,310.5,309.45,309.45,11
20250606 13:13,311.7,311.7,311.7,311.7,1
20250606 13:14,303.85,303.85,303.8,303.8,2
20250606 13:15,303.8,311.55,303.8,311.55,13
20250606 13:16,312.05,312.05,312.0,312.0,2
20250606 13:17,313.0,313.0,311.75,311.75,6
20250606 13:20,309.55,311.9,309.45,311.9,4
20250606 13:21,313.3,313.3,313.3,313.3,2
20250606 13:22,312.5,312.5,312.5,312.5,1
20250606 13:25,312.1,317.85,311.75,317.85,20
20250606 13:26,313.25,313.25,305.75,305.8,33
20250606 13:27,306.7,306.8,306.7,306.8,2
20250606 13:28,307.1,307.1,307.1,307.1,2
20250606 13:30,302.75,302.75,302.75,302.75,1
20250606 13:31,300.0,300.0,299.5,299.5,3
20250606 13:32,296.3,296.3,295.2,295.2,12
20250606 13:33,298.1,299.0,298.1,299.0,3
20250606 13:35,306.9,315.75,306.9,315.75,6
20250606 13:36,314.85,316.55,314.85,316.55,7
20250606 13:37,315.5,315.5,315.2,315.2,2
20250606 13:38,316.05,323.95,316.05,323.45,23
20250606 13:39,319.8,320.0,319.8,320.0,2
20250606 13:40,323.0,323.5,321.0,321.5,18
20250606 13:41,319.15,319.2,318.05,318.05,4
20250606 13:42,315.6,315.6,315.35,315.35,7
20250606 13:44,310.05,310.2,307.0,307.0,35
20250606 13:45,309.7,309.7,309.7,309.7,3
20250606 13:46,309.0,310.75,309.0,310.75,3
20250606 13:47,315.7,318.55,315.1,315.1,8
20250606 13:49,312.35,312.35,305.1,305.6,9
20250606 13:50,305.0,305.0,305.0,305.0,4
20250606 13:51,305.0,305.0,305.0,305.0,5
20250606 13:52,309.15,309.55,309.15,309.55,16
20250606 13:53,307.45,308.05,306.45,306.6,9
20250606 13:54,303.15,303.3,301.85,303.3,5
20250606 13:55,305.8,306.7,305.8,306.7,3
20250606 13:56,309.15,309.55,307.65,307.65,3
20250606 13:57,306.05,306.75,305.85,306.75,8
20250606 14:01,308.0,308.35,308.0,308.35,5
20250606 14:02,312.55,312.65,312.55,312.65,12
20250606 14:03,314.1,316.55,313.2,315.2,41
20250606 14:04,312.65,312.65,310.05,310.05,4
20250606 14:05,309.45,310.05,308.3,308.3,3
20250606 14:07,306.85,306.85,306.85,306.85,1
20250606 14:09,306.25,306.25,304.7,304.7,4
20250606 14:10,303.1,303.1,302.85,302.9,13
20250606 14:12,309.7,309.7,309.7,309.7,1
20250606 14:13,309.95,309.95,309.95,309.95,1
20250606 14:14,309.2,309.8,309.2,309.8,3
20250606 14:16,317.4,319.35,317.4,318.75,14
20250606 14:18,322.15,326.35,321.9,322.4,17
20250606 14:19,323.0,323.4,320.0,323.4,15
20250606 14:20,321.85,324.1,321.6,324.1,5
20250606 14:21,322.55,323.35,322.4,322.4,6
20250606 14:22,326.45,335.3,325.55,333.75,57
20250606 14:23,333.35,341.05,333.35,335.25,22
20250606 14:25,334.9,334.9,331.1,333.2,32
20250606 14:26,334.6,336.25,333.45,336.25,8
20250606 14:27,338.0,338.45,338.0,338.45,3
20250606 14:28,336.9,338.1,336.9,338.1,6
20250606 14:29,338.1,338.1,338.1,338.1,3
20250606 14:30,336.9,336.9,328.8,328.8,3
20250606 14:32,328.0,329.45,323.7,329.45,4
20250606 14:33,328.15,328.55,328.15,328.55,2
20250606 14:34,328.05,328.05,328.05,328.05,2
20250606 14:35,324.25,324.25,320.0,320.0,2
20250606 14:37,322.15,322.15,316.7,316.7,8
20250606 14:38,315.0,316.2,315.0,316.2,10
20250606 14:40,317.1,317.2,315.9,317.2,3
20250606 14:41,316.8,316.8,316.8,316.8,2
20250606 14:42,321.3,321.3,321.3,321.3,1
20250606 14:43,322.6,323.0,314.45,314.45,27
20250606 14:44,317.0,317.0,317.0,317.0,1
20250606 14:45,313.65,313.65,313.65,313.65,1
20250606 14:46,321.7,321.75,321.7,321.75,3
20250606 14:47,322.6,324.4,322.6,324.4,2
20250606 14:48,325.6,325.85,325.6,325.85,4
20250606 14:49,325.7,326.0,325.6,325.6,9
20250606 14:50,326.0,327.55,326.0,327.55,5
20250606 14:51,327.25,330.0,327.25,330.0,17
20250606 14:52,326.65,326.65,325.0,325.4,7
20250606 14:53,324.75,324.75,324.75,324.75,1
20250606 14:54,320.95,321.2,320.95,321.2,16
20250606 14:55,321.5,328.0,321.5,328.0,2
20250606 14:56,325.35,325.35,323.85,323.85,2
20250606 14:57,325.45,329.0,325.45,325.45,22
20250606 14:58,326.5,326.5,326.5,326.5,1
20250606 15:00,328.0,331.2,328.0,331.2,14
20250606 15:02,320.0,320.85,319.45,320.25,29
20250606 15:03,320.25,321.85,320.25,321.85,16
20250606 15:04,318.2,318.2,317.65,317.65,4
20250606 15:05,321.5,321.5,321.5,321.5,1
20250606 15:07,322.6,322.6,322.6,322.6,1
20250606 15:08,325.0,327.0,324.35,327.0,7
20250606 15:09,325.5,326.35,325.5,326.0,3
20250606 15:10,323.2,323.2,323.2,323.2,1
20250606 15:11,322.1,322.3,322.1,322.3,4
20250606 15:12,324.1,324.1,324.1,324.1,2
20250606 15:13,323.0,323.0,323.0,323.0,2
20250606 15:14,322.35,322.35,321.95,321.95,2
20250606 15:15,321.65,321.65,321.65,321.65,2
20250606 15:16,324.2,324.2,324.2,324.2,8
20250606 15:17,320.65,320.65,320.65,320.65,1
20250606 15:18,317.6,317.6,316.1,316.1,4
20250606 15:19,318.0,318.0,315.5,315.5,7
20250606 15:20,316.55,318.65,316.55,318.65,12
20250606 15:22,320.05,320.05,318.9,318.9,2
20250606 15:23,319.0,319.0,316.7,316.7,21
20250606 15:24,320.0,320.3,320.0,320.3,2
20250606 15:25,318.0,318.0,314.0,314.0,58
20250606 15:26,314.1,316.2,314.1,315.9,37
20250606 15:27,317.05,317.8,316.15,317.8,23
20250606 15:28,317.25,317.5,316.5,316.7,25
20250606 15:29,316.45,318.9,310.0,311.25,27
20250609 09:15,355.5,378.9,355.5,369.9,42
20250609 09:16,369.55,378.45,369.05,377.65,28
20250609 09:17,380.0,383.95,369.55,374.45,54
20250609 09:18,372.4,373.15,371.0,371.0,7
20250609 09:19,371.65,371.85,361.3,363.8,47
20250609 09:20,366.75,367.85,360.6,361.9,38
20250609 09:21,360.0,362.5,356.25,362.5,7
20250609 09:22,361.55,366.8,357.1,364.85,30
20250609 09:23,357.85,357.85,353.5,353.5,10
20250609 09:24,350.3,352.8,349.95,352.8,32
20250609 09:25,353.8,363.05,352.5,361.55,29
20250609 09:26,361.55,363.65,360.55,360.55,7
20250609 09:27,366.95,372.55,366.95,369.95,13
20250609 09:28,365.8,365.85,354.95,354.95,8
20250609 09:29,356.25,356.25,351.0,351.0,11
20250609 09:30,350.0,352.35,346.8,349.05,21
20250609 09:31,349.05,349.55,343.05,343.05,26
20250609 09:32,348.65,353.65,348.65,351.2,22
20250609 09:33,357.75,357.75,347.6,347.6,51
20250609 09:34,347.45,352.85,347.45,348.8,4
20250609 09:35,351.85,351.85,349.3,349.3,3
20250609 09:36,347.75,352.35,347.7,352.35,6
20250609 09:37,352.35,355.0,348.65,349.45,10
20250609 09:38,351.45,351.45,347.0,347.0,5
20250609 09:39,347.9,349.35,342.4,342.8,24
20250609 09:40,346.0,346.7,342.1,346.65,12
20250609 09:41,348.0,350.2,348.0,350.2,16
20250609 09:42,352.25,352.25,346.15,350.9,9
20250609 09:43,356.25,358.0,356.25,358.0,2
20250609 09:44,352.15,358.7,352.15,358.7,12
20250609 09:45,365.0,365.25,360.95,360.95,11
20250609 09:46,355.95,355.95,353.75,354.3,23
20250609 09:47,354.1,355.45,351.95,352.55,41
20250609 09:48,352.5,355.5,352.45,355.5,13
20250609 09:49,360.25,360.25,356.35,358.0,5
20250609 09:50,357.2,357.2,357.2,357.2,2
20250609 09:51,359.75,361.65,355.5,358.2,55
20250609 09:52,355.15,355.15,353.1,353.1,8
20250609 09:53,357.6,359.2,357.25,358.05,6
20250609 09:55,352.35,352.35,349.35,350.9,31
20250609 09:56,351.7,353.5,351.55,351.55,8
20250609 09:57,352.0,353.45,352.0,353.0,12
20250609 09:58,349.65,352.2,349.05,352.2,19
20250609 09:59,351.4,354.65,351.4,351.95,17
20250609 10:00,353.4,353.95,349.3,349.3,11
20250609 10:01,349.05,355.8,349.05,355.8,12
20250609 10:02,352.75,358.0,352.75,355.3,7
20250609 10:03,355.3,355.3,355.15,355.15,3
20250609 10:05,370.55,370.55,359.15,359.15,7
20250609 10:06,360.5,360.5,358.85,358.85,4
20250609 10:07,362.15,364.2,361.1,364.15,7
20250609 10:08,360.0,360.7,359.8,360.7,5
20250609 10:09,356.85,356.85,356.85,356.85,4
20250609 10:10,359.8,359.8,359.8,359.8,1
20250609 10:11,357.5,357.5,357.5,357.5,2
20250609 10:12,356.95,358.5,356.95,358.5,4
20250609 10:13,355.85,356.75,355.85,356.75,5
20250609 10:14,361.65,361.75,358.3,361.2,4
20250609 10:17,362.05,362.05,362.05,362.05,1
20250609 10:18,357.9,357.9,357.9,357.9,1
20250609 10:19,356.15,357.9,356.15,357.8,6
20250609 10:21,365.0,365.0,365.0,365.0,1
20250609 10:23,360.45,360.45,360.45,360.45,1
20250609 10:24,363.6,363.6,363.6,363.6,2
20250609 10:25,362.05,363.0,360.0,360.0,6
20250609 10:27,361.95,369.0,361.95,369.0,11
20250609 10:28,360.0,361.45,360.0,361.45,13
20250609 10:29,362.0,362.0,362.0,362.0,12
20250609 10:36,359.0,359.0,359.0,359.0,1
20250609 10:37,364.1,364.1,364.1,364.1,3
20250609 10:38,362.2,362.2,362.2,362.2,1
20250609 10:39,362.6,364.6,362.6,364.6,3
20250609 10:40,361.9,361.9,361.9,361.9,1
20250609 10:41,362.95,362.95,362.95,362.95,1
20250609 10:42,369.0,369.0,368.2,368.2,3
20250609 10:43,367.35,370.0,367.35,370.0,3
20250609 10:44,371.0,371.0,371.0,371.0,1
20250609 10:45,370.9,374.5,370.9,373.6,48
20250609 10:46,372.05,372.05,372.05,372.05,1
20250609 10:47,370.25,370.25,369.6,369.6,4
20250609 10:48,367.55,367.55,367.55,367.55,1
20250609 10:49,371.4,371.4,371.4,371.4,1
20250609 10:53,369.8,369.8,369.8,369.8,1
20250609 10:55,371.45,371.45,370.0,370.55,6
20250609 10:57,370.55,372.0,370.55,372.0,3
20250609 10:58,369.65,369.65,369.4,369.4,20
20250609 10:59,365.0,365.0,365.0,365.0,2
20250609 11:00,370.0,370.6,370.0,370.6,7
20250609 11:01,371.5,374.4,371.5,373.75,15
20250609 11:03,370.0,370.0,365.0,367.65,16
20250609 11:06,365.8,365.8,365.8,365.8,7
20250609 11:07,367.1,367.1,359.55,359.55,11
20250609 11:09,358.35,358.35,358.35,358.35,1
20250609 11:10,357.75,361.5,357.75,361.5,7
20250609 11:11,363.5,365.0,363.5,365.0,5
20250609 11:16,361.25,361.25,361.25,361.25,2
20250609 11:17,358.65,358.65,355.0,355.0,7
20250609 11:18,355.0,355.0,354.6,354.6,7
20250609 11:19,356.3,358.2,356.3,358.2,3
20250609 11:20,358.95,358.95,358.95,358.95,4
20250609 11:21,358.1,358.1,358.1,358.1,1
20250609 11:22,359.5,359.5,352.0,352.0,6
20250609 11:23,358.9,358.9,358.4,358.4,6
20250609 11:24,357.95,357.95,357.95,357.95,1
20250609 11:25,354.4,354.4,354.4,354.4,1
20250609 11:27,353.4,353.95,353.4,353.95,2
20250609 11:29,354.35,354.35,354.35,354.35,2
20250609 11:32,352.7,352.7,352.7,352.7,1
20250609 11:33,355.35,355.35,355.35,355.35,1
20250609 11:34,353.0,353.0,351.8,351.8,3
20250609 11:35,353.15,353.2,353.15,353.2,8
20250609 11:38,354.0,354.0,354.0,354.0,1
20250609 11:39,358.0,358.95,355.45,355.45,3
20250609 11:41,354.4,354.4,350.0,350.0,5
20250609 11:42,349.95,349.95,345.0,347.05,9
20250609 11:43,349.95,349.95,349.95,349.95,2
20250609 11:45,347.55,347.55,347.55,347.55,1
20250609 11:47,347.7,347.7,346.2,346.4,9
20250609 11:48,348.6,348.6,348.6,348.6,1
20250609 11:50,346.25,346.25,341.85,341.85,6
20250609 11:51,344.0,344.0,344.0,344.0,1
20250609 11:54,344.95,344.95,343.75,343.75,2
20250609 11:55,340.0,340.0,340.0,340.0,2
20250609 11:56,342.1,344.65,342.1,344.65,2
20250609 11:59,346.4,346.4,346.4,346.4,2
20250609 12:00,346.1,346.25,345.75,345.75,3
20250609 12:01,344.55,344.55,344.55,344.55,1
20250609 12:06,344.55,344.55,344.55,344.55,1
20250609 12:08,346.0,346.0,346.0,346.0,1
20250609 12:18,353.0,353.0,353.0,353.0,2
20250609 12:20,353.15,353.15,350.55,350.55,7
20250609 12:26,353.5,353.5,353.5,353.5,6
20250609 12:28,353.5,353.5,353.5,353.5,4
20250609 12:29,352.55,352.55,352.55,352.55,1
20250609 12:31,355.0,357.05,355.0,356.65,5
20250609 12:32,356.25,356.25,356.25,356.25,1
20250609 12:33,360.0,360.0,360.0,360.0,4
20250609 12:36,359.95,359.95,356.2,356.2,2
20250609 12:38,355.0,355.0,355.0,355.0,1
20250609 12:39,355.75,355.75,355.75,355.75,1
20250609 12:41,351.65,351.65,351.65,351.65,1
20250609 12:46,351.2,351.2,351.2,351.2,1
20250609 12:48,348.05,348.05,346.8,346.8,2
20250609 12:49,345.0,345.0,343.75,343.75,9
20250609 12:50,344.9,346.3,344.9,346.05,14
20250609 12:51,346.0,347.85,346.0,347.85,2
20250609 12:52,347.55,347.55,347.35,347.35,2
20250609 12:54,347.35,347.35,347.35,347.35,1
20250609 12:59,348.45,348.45,348.35,348.35,2
20250609 13:00,348.9,348.9,348.9,348.9,2
20250609 13:02,348.75,348.75,348.75,348.75,1
20250609 13:04,346.75,346.75,346.75,346.75,1
20250609 13:07,350.0,350.0,350.0,350.0,4
20250609 13:08,349.3,349.3,349.3,349.3,1
20250609 13:15,349.0,349.0,349.0,349.0,7
20250609 13:17,350.8,350.8,350.8,350.8,1
20250609 13:19,349.2,349.2,348.0,348.0,2
20250609 13:20,344.25,346.95,340.0,346.8,48
20250609 13:21,348.1,348.1,348.1,348.1,1
20250609 13:22,342.9,342.9,342.55,342.55,2
20250609 13:27,345.9,345.9,345.9,345.9,2
20250609 13:28,345.2,345.2,343.0,343.0,4
20250609 13:30,344.0,344.0,343.0,343.0,16
20250609 13:35,342.1,342.5,342.1,342.5,36
20250609 13:37,345.8,345.85,345.8,345.85,4
20250609 13:40,343.7,343.7,343.65,343.65,6
20250609 14:01,346.05,353.45,346.05,347.5,17
20250609 14:04,343.0,343.0,343.0,343.0,1
20250609 14:11,339.15,340.0,338.0,340.0,52
20250609 14:12,340.65,340.65,340.45,340.45,7
20250609 14:13,340.2,340.95,339.3,339.3,27
20250609 14:14,339.55,339.55,339.55,339.55,1
20250609 14:15,337.7,337.7,337.0,337.0,3
20250609 14:17,337.55,337.55,336.65,336.65,2
20250609 14:18,338.6,340.85,338.6,340.85,20
20250609 14:19,343.05,343.05,343.05,343.05,1
20250609 14:21,342.0,342.0,341.65,341.65,2
20250609 14:22,342.25,342.25,342.25,342.25,1
20250609 14:23,342.15,342.7,341.9,342.05,13
20250609 14:24,341.85,342.1,338.8,338.8,10
20250609 14:25,339.7,339.7,339.7,339.7,1
20250609 14:26,338.7,340.9,337.55,340.9,13
20250609 14:29,341.7,342.25,341.7,342.1,4
20250609 14:30,347.4,347.4,347.4,347.4,2
20250609 14:36,344.3,344.3,344.3,344.3,1
20250609 14:40,342.8,342.8,342.8,342.8,1
20250609 14:41,345.0,345.0,345.0,345.0,1
20250609 14:43,342.9,342.9,342.9,342.9,1
20250609 14:46,343.4,343.4,343.25,343.25,3
20250609 14:47,343.65,343.65,343.5,343.5,2
20250609 14:48,342.5,342.5,342.5,342.5,1
20250609 14:49,340.3,341.55,340.15,341.55,5
20250609 14:50,341.95,342.3,341.95,342.3,2
20250609 14:51,341.9,341.9,341.9,341.9,1
20250609 14:53,341.9,341.9,341.65,341.65,3
20250609 14:56,343.8,343.8,343.8,343.8,1
20250609 14:57,342.75,342.75,342.75,342.75,1
20250609 14:58,341.2,341.2,341.2,341.2,2
20250609 14:59,343.6,343.6,343.6,343.6,5
20250609 15:01,343.0,343.0,343.0,343.0,2
20250609 15:02,345.65,346.2,345.65,346.05,5
20250609 15:04,347.05,347.05,345.85,345.85,4
20250609 15:08,342.65,342.7,342.45,342.7,6
20250609 15:11,343.0,343.05,343.0,343.05,3
20250609 15:14,346.45,346.45,345.65,346.0,6
20250609 15:15,346.4,346.45,346.4,346.45,8
20250609 15:16,348.0,348.0,346.55,346.65,14
20250609 15:17,345.8,345.8,345.8,345.8,2
20250609 15:19,345.8,345.8,344.25,344.25,3
20250609 15:20,344.3,347.45,344.3,347.25,30
20250609 15:21,348.35,349.0,348.35,349.0,2
20250609 15:22,349.3,349.3,347.95,347.95,27
20250609 15:23,350.2,350.2,349.7,349.7,2
20250609 15:24,348.65,350.0,348.65,350.0,13
20250609 15:25,349.7,349.7,349.05,349.3,6
20250609 15:27,347.9,347.9,347.65,347.65,6
20250609 15:28,347.65,349.6,347.65,349.6,11
20250609 15:29,348.2,348.2,348.2,348.2,12
20250610 09:15,369.0,369.0,365.05,365.05,1
20250610 09:16,362.55,362.55,355.05,355.05,9
20250610 09:17,356.3,356.3,356.3,356.3,1
20250610 09:18,352.65,352.7,350.65,352.7,11
20250610 09:19,357.15,357.15,352.85,352.85,2
20250610 09:20,354.3,355.05,347.0,347.0,44
20250610 09:22,351.4,352.0,348.6,348.6,12
20250610 09:23,354.45,354.9,351.55,351.55,21
20250610 09:24,353.15,353.15,349.35,350.25,5
20250610 09:25,355.35,356.95,351.8,356.95,13
20250610 09:27,356.55,356.55,352.8,352.8,25
20250610 09:28,345.95,345.95,345.95,345.95,1
20250610 09:29,341.0,341.0,323.4,323.9,29
20250610 09:30,320.0,320.0,307.95,314.5,69
20250610 09:31,314.5,331.0,314.5,328.4,17
20250610 09:32,328.95,329.3,328.95,329.3,4
20250610 09:33,327.8,331.95,327.0,331.95,6
20250610 09:34,336.5,339.65,336.5,339.65,5
20250610 09:35,334.05,334.05,332.9,332.9,5
20250610 09:36,335.65,336.4,331.9,331.9,3
20250610 09:38,332.15,349.55,332.15,349.55,9
20250610 09:39,350.0,350.0,348.4,348.4,2
20250610 09:40,346.7,346.7,343.1,343.1,5
20250610 09:41,337.9,346.0,337.9,346.0,5
20250610 09:42,346.7,346.7,339.55,339.55,3
20250610 09:43,342.25,342.25,338.8,338.8,6
20250610 09:44,336.0,336.0,332.8,332.8,6
20250610 09:45,335.85,335.85,334.4,334.4,2
20250610 09:46,332.0,332.0,331.0,331.0,11
20250610 09:47,334.7,334.7,334.7,334.7,1
20250610 09:48,344.0,344.0,344.0,344.0,2
20250610 09:50,346.0,346.0,346.0,346.0,2
20250610 09:51,350.0,362.95,347.75,359.35,88
20250610 09:52,353.5,353.5,346.95,346.95,61
20250610 09:53,343.15,347.8,342.25,347.8,7
20250610 09:54,342.75,342.75,342.75,342.75,1
20250610 09:56,348.3,349.25,348.3,348.45,14
20250610 09:57,347.2,349.1,347.2,349.1,3
20250610 09:58,351.7,351.7,351.7,351.7,1
20250610 09:59,350.7,350.7,350.7,350.7,1
20250610 10:00,349.65,351.65,349.65,351.65,2
20250610 10:02,360.0,360.0,360.0,360.0,1
20250610 10:04,358.3,365.95,358.3,360.55,10
20250610 10:05,361.2,361.2,357.7,357.7,20
20250610 10:06,359.75,363.05,359.75,363.05,8
20250610 10:07,365.8,367.95,365.8,367.95,4
20250610 10:08,366.6,366.6,366.2,366.4,7
20250610 10:09,364.2,364.5,364.2,364.5,6
20250610 10:10,358.5,358.5,355.2,355.2,4
20250610 10:11,356.4,356.75,356.4,356.6,4
20250610 10:12,361.05,361.05,361.05,361.05,1
20250610 10:14,364.15,364.15,364.15,364.15,1
20250610 10:15,365.05,366.1,365.0,366.1,7
20250610 10:16,365.45,365.45,363.35,363.35,4
20250610 10:17,364.35,364.35,362.75,363.4,8
20250610 10:18,358.8,358.8,358.75,358.75,2
20250610 10:19,369.0,369.0,368.45,368.5,3
20250610 10:20,368.5,371.2,368.45,370.85,8
20250610 10:21,370.65,371.0,367.5,367.5,14
20250610 10:22,367.3,367.5,367.3,367.5,4
20250610 10:23,364.8,364.8,361.15,361.15,3
20250610 10:25,351.65,352.6,351.65,352.6,2
20250610 10:27,347.0,347.35,347.0,347.35,2
20250610 10:28,346.5,346.5,346.45,346.5,6
20250610 10:29,346.9,346.9,345.7,345.7,3
20250610 10:30,347.7,347.7,346.1,347.3,5
20250610 10:32,347.15,347.15,342.95,342.95,2
20250610 10:33,343.3,345.6,341.25,345.6,8
20250610 10:34,348.0,349.9,347.95,349.9,3
20250610 10:38,354.1,354.95,354.1,354.95,3
20250610 10:39,355.05,356.0,355.0,356.0,5
20250610 10:40,355.6,355.6,355.5,355.5,2
20250610 10:41,357.0,357.0,354.55,354.55,3
20250610 10:45,352.9,352.9,350.45,350.45,14
20250610 10:47,352.95,352.95,352.2,352.2,3
20250610 10:50,347.4,347.4,347.4,347.4,1
20250610 10:51,347.85,347.85,335.0,335.0,15
20250610 10:52,336.9,336.9,332.1,332.1,5
20250610 10:53,332.1,334.4,330.0,334.4,13
20250610 10:54,330.0,330.0,328.0,329.65,6
20250610 10:55,331.9,335.35,331.5,335.3,24
20250610 10:56,335.3,335.3,326.0,326.0,41
20250610 10:57,326.0,330.6,326.0,330.6,17
20250610 10:58,335.5,335.5,331.1,332.0,11
20250610 10:59,333.1,333.1,333.1,333.1,2
20250610 11:01,331.1,331.1,331.1,331.1,1
20250610 11:03,330.65,330.65,330.5,330.5,8
20250610 11:04,331.75,333.05,331.75,333.05,2
20250610 11:06,336.0,336.0,335.0,335.0,12
20250610 11:07,336.05,336.1,334.35,334.35,6
20250610 11:08,334.85,335.0,332.75,335.0,6
20250610 11:09,336.95,336.95,336.9,336.9,2
20250610 11:11,332.75,332.8,331.0,331.0,3
20250610 11:13,337.65,337.65,337.65,337.65,1
20250610 11:14,336.45,336.45,336.45,336.45,1
20250610 11:15,332.8,332.8,332.6,332.6,6
20250610 11:20,327.4,328.3,326.0,327.3,9
20250610 11:23,326.55,327.5,326.55,327.5,2
20250610 11:24,329.7,329.7,329.7,329.7,1
20250610 11:25,334.0,334.0,333.35,333.35,6
20250610 11:27,334.6,334.6,334.6,334.6,3
20250610 11:28,331.2,331.2,331.2,331.2,1
20250610 11:30,335.0,335.0,335.0,335.0,1
20250610 11:32,335.1,335.1,335.1,335.1,1
20250610 11:37,334.9,337.25,334.9,336.6,14
20250610 11:39,336.1,336.1,335.5,335.5,18
20250610 11:40,338.6,339.3,338.55,339.3,20
20250610 11:41,339.3,339.3,339.3,339.3,3
20250610 11:46,342.8,342.8,342.8,342.8,1
20250610 11:47,342.45,342.45,340.7,341.85,34
20250610 11:48,344.0,344.0,344.0,344.0,7
20250610 11:50,341.5,341.55,341.5,341.55,2
20250610 11:54,343.9,343.9,343.9,343.9,1
20250610 11:57,339.0,340.1,339.0,340.1,6
20250610 11:58,340.75,345.0,340.75,344.15,6
20250610 11:59,342.8,342.8,342.8,342.8,1
20250610 12:02,340.9,340.9,340.85,340.85,2
20250610 12:03,342.4,342.8,342.4,342.8,3
20250610 12:04,344.95,344.95,344.95,344.95,1
20250610 12:15,336.45,336.65,334.15,334.15,28
20250610 12:17,333.6,333.6,332.4,333.0,7
20250610 12:20,332.4,332.45,332.35,332.35,4
