timestamp,open,high,low,close,volume
20250606 11:51,232.65,232.65,232.65,232.65,1
20250606 11:52,241.5,242.9,235.75,235.95,26
20250606 11:53,235.15,235.15,235.15,235.15,1
20250606 11:54,237.6,242.2,237.6,242.2,18
20250606 11:55,244.95,250.7,244.85,249.85,75
20250606 11:56,248.9,256.0,248.5,256.0,29
20250606 11:57,256.0,256.0,250.0,253.0,40
20250606 11:58,253.3,254.95,252.9,254.95,8
20250606 11:59,254.8,254.8,253.45,254.8,7
20250606 12:00,254.0,256.15,253.55,255.6,9
20250606 12:01,255.0,255.0,247.7,247.7,29
20250606 12:02,245.15,245.15,243.65,245.0,36
20250606 12:03,242.15,242.15,242.15,242.15,4
20250606 12:04,246.1,246.1,241.05,241.05,12
20250606 12:05,242.65,247.2,242.65,247.2,10
20250606 12:06,247.35,247.35,245.6,245.6,3
20250606 12:08,244.85,245.1,244.8,245.1,4
20250606 12:09,244.85,244.85,244.85,244.85,1
20250606 12:11,242.65,244.2,242.15,244.2,9
20250606 12:12,240.0,240.0,237.65,238.05,9
20250606 12:13,236.0,236.45,233.5,236.45,22
20250606 12:14,233.65,233.65,233.65,233.65,1
20250606 12:15,233.4,233.95,233.0,233.5,11
20250606 12:16,232.45,232.45,224.1,226.3,11
20250606 12:17,224.0,228.0,224.0,227.2,20
20250606 12:19,225.35,225.4,220.0,220.5,15
20250606 12:20,220.8,220.8,220.8,220.8,1
20250606 12:21,216.05,216.75,212.4,215.05,22
20250606 12:22,217.35,222.15,217.35,222.15,10
20250606 12:23,222.55,222.55,217.9,217.9,6
20250606 12:24,218.95,220.1,218.95,220.1,4
20250606 12:25,220.95,220.95,220.95,220.95,4
20250606 12:26,219.95,221.05,217.6,220.6,33
20250606 12:27,218.85,218.85,215.95,216.15,12
20250606 12:28,220.5,220.5,215.1,216.25,39
20250606 12:29,216.0,221.15,215.6,220.0,20
20250606 12:30,222.0,225.4,222.0,224.25,9
20250606 12:31,224.0,225.0,224.0,225.0,16
20250606 12:32,220.15,220.15,219.55,219.8,5
20250606 12:33,219.8,219.8,219.8,219.8,2
20250606 12:34,219.75,221.55,219.55,221.5,5
20250606 12:35,217.65,217.65,217.65,217.65,1
20250606 12:36,217.9,218.5,217.9,218.0,10
20250606 12:37,218.0,219.45,218.0,219.45,7
20250606 12:38,218.75,221.8,210.3,210.65,64
20250606 12:39,210.25,210.25,206.2,206.2,7
20250606 12:40,206.7,208.35,206.7,207.75,8
20250606 12:41,210.0,212.7,210.0,212.7,4
20250606 12:43,216.85,216.85,216.85,216.85,5
20250606 12:44,216.0,216.0,214.2,214.2,3
20250606 12:45,216.75,216.75,216.0,216.0,13
20250606 12:46,214.7,214.7,214.0,214.0,2
20250606 12:48,215.95,217.35,215.95,217.35,11
20250606 12:50,217.15,217.15,217.15,217.15,11
20250606 12:51,214.75,215.25,214.75,215.25,13
20250606 12:53,215.25,215.25,215.25,215.25,2
20250606 12:54,211.4,213.85,211.1,213.85,30
20250606 12:55,215.0,216.45,215.0,216.45,2
20250606 12:56,217.0,217.0,217.0,217.0,4
20250606 12:58,216.0,216.0,216.0,216.0,4
20250606 12:59,214.2,214.2,212.3,212.4,8
20250606 13:00,211.0,211.55,211.0,211.55,2
20250606 13:01,218.05,218.1,218.05,218.1,3
20250606 13:02,216.15,216.15,216.15,216.15,3
20250606 13:03,215.45,215.85,215.45,215.85,3
20250606 13:04,213.85,213.85,213.05,213.05,13
20250606 13:05,211.95,211.95,211.95,211.95,3
20250606 13:07,210.6,210.6,209.7,209.7,6
20250606 13:10,207.25,208.95,207.2,208.95,10
20250606 13:11,209.9,209.9,209.9,209.9,2
20250606 13:12,207.3,207.3,207.3,207.3,1
20250606 13:13,209.0,209.0,209.0,209.0,2
20250606 13:14,205.65,205.65,202.5,203.6,25
20250606 13:15,204.6,206.05,204.6,206.05,2
20250606 13:16,209.95,209.95,209.95,209.95,1
20250606 13:17,211.2,211.95,211.2,211.95,4
20250606 13:20,210.6,210.75,210.5,210.75,25
20250606 13:21,210.0,210.95,210.0,210.95,3
20250606 13:24,208.7,208.7,208.7,208.7,1
20250606 13:25,210.15,213.95,210.15,213.95,9
20250606 13:26,205.55,205.55,204.65,204.65,31
20250606 13:27,205.9,206.4,205.9,206.4,2
20250606 13:29,205.65,205.65,201.6,201.65,4
20250606 13:30,201.55,201.55,201.55,201.55,3
20250606 13:31,201.0,201.0,199.05,199.05,14
20250606 13:32,197.9,198.4,196.2,196.2,32
20250606 13:33,197.55,197.55,197.55,197.55,1
20250606 13:34,202.1,202.1,202.1,202.1,1
20250606 13:35,208.15,213.1,208.15,213.1,4
20250606 13:36,212.15,212.3,212.15,212.3,2
20250606 13:37,213.25,214.2,213.0,214.2,35
20250606 13:38,214.45,220.8,214.45,220.5,13
20250606 13:40,219.65,219.65,217.5,217.5,3
20250606 13:41,214.0,214.8,213.9,214.8,19
20250606 13:42,214.0,214.0,212.0,212.0,3
20250606 13:44,208.5,208.6,205.1,205.1,52
20250606 13:45,205.0,208.05,205.0,208.05,3
20250606 13:47,209.7,215.1,209.7,212.85,39
20250606 13:49,210.15,210.15,204.5,204.5,32
20250606 13:50,205.2,205.2,204.35,204.35,7
20250606 13:52,205.35,205.35,205.35,205.35,1
20250606 13:53,205.55,205.55,205.4,205.4,2
20250606 13:54,205.2,205.2,200.55,201.35,6
20250606 13:55,203.45,203.55,203.45,203.55,4
20250606 13:56,207.45,207.45,206.4,206.4,3
20250606 13:58,204.55,205.05,204.55,205.05,29
20250606 13:59,205.2,206.55,205.0,205.0,10
20250606 14:00,206.4,206.4,206.4,206.4,1
20250606 14:01,207.8,208.2,207.3,208.2,6
20250606 14:02,210.35,210.35,209.5,209.5,2
20250606 14:03,212.05,213.3,209.25,210.1,40
20250606 14:05,207.1,207.1,207.1,207.1,2
20250606 14:06,205.7,205.7,205.7,205.7,1
20250606 14:07,204.75,204.75,204.75,204.75,1
20250606 14:09,202.5,202.5,202.5,202.5,4
20250606 14:10,201.95,201.95,201.95,201.95,1
20250606 14:12,207.45,207.45,207.45,207.45,2
20250606 14:13,207.35,207.35,207.35,207.35,1
20250606 14:14,207.35,207.35,207.0,207.0,7
20250606 14:15,212.3,212.75,212.3,212.75,5
20250606 14:16,214.15,216.1,213.8,213.8,30
20250606 14:17,215.0,217.8,215.0,217.65,5
20250606 14:18,218.4,220.0,217.0,217.7,21
20250606 14:19,217.0,217.0,215.95,215.95,6
20250606 14:20,217.75,218.1,216.9,216.9,4
20250606 14:21,217.75,217.75,216.9,216.9,2
20250606 14:22,221.85,226.15,221.85,225.4,36
20250606 14:23,226.35,233.3,226.35,227.6,44
20250606 14:24,227.5,228.55,227.25,227.9,44
20250606 14:25,227.1,227.1,224.4,226.0,17
20250606 14:26,227.5,229.45,227.5,229.0,5
20250606 14:27,229.0,229.0,229.0,229.0,1
20250606 14:28,229.0,229.0,229.0,229.0,1
20250606 14:29,230.9,230.95,230.7,230.7,4
20250606 14:30,229.4,230.1,223.1,223.1,7
20250606 14:31,222.0,222.65,222.0,222.65,4
20250606 14:32,222.0,223.0,218.9,223.0,4
20250606 14:34,221.8,221.8,221.8,221.8,1
20250606 14:35,216.25,216.25,215.05,215.45,16
20250606 14:36,217.75,217.8,217.75,217.8,3
20250606 14:37,213.75,213.75,211.95,212.25,24
20250606 14:38,213.45,213.7,213.45,213.7,3
20250606 14:39,213.6,213.6,212.35,212.35,14
20250606 14:40,212.8,213.25,212.35,213.25,15
20250606 14:41,213.05,214.05,213.05,214.05,3
20250606 14:42,215.0,215.0,215.0,215.0,1
20250606 14:43,211.0,211.0,209.75,209.75,7
20250606 14:44,212.6,212.6,212.6,212.6,1
20250606 14:46,212.15,214.85,212.15,214.8,15
20250606 14:47,218.65,218.65,218.0,218.0,3
20250606 14:48,218.65,220.3,218.65,218.7,12
20250606 14:49,219.15,219.15,219.15,219.15,8
20250606 14:50,219.15,219.15,219.15,219.15,1
20250606 14:51,219.15,222.9,219.15,222.9,14
20250606 14:55,220.2,220.2,218.3,218.3,3
20250606 14:57,221.25,221.6,221.25,221.6,6
20250606 14:58,221.1,221.1,221.1,221.1,1
20250606 15:01,222.0,222.0,222.0,222.0,1
20250606 15:02,215.1,215.1,213.2,214.65,33
20250606 15:03,214.65,214.65,214.4,214.4,29
20250606 15:04,212.0,212.0,211.1,211.35,7
20250606 15:05,212.2,212.2,212.0,212.0,24
20250606 15:06,214.7,215.4,214.7,215.4,16
20250606 15:07,216.0,216.45,214.65,215.85,6
20250606 15:08,217.75,217.75,217.75,217.75,2
20250606 15:10,216.85,216.85,215.55,215.55,3
20250606 15:11,214.5,216.4,214.5,216.4,12
20250606 15:12,216.85,217.35,216.85,217.35,9
20250606 15:13,216.9,216.9,216.15,216.15,3
20250606 15:14,216.0,216.0,215.0,215.0,4
20250606 15:15,215.7,216.15,215.0,216.15,19
20250606 15:16,217.0,217.0,217.0,217.0,2
20250606 15:17,214.7,214.7,213.0,213.0,4
20250606 15:18,212.6,213.15,210.0,211.95,96
20250606 15:19,212.1,212.5,209.4,210.6,36
20250606 15:20,210.3,213.45,210.1,213.45,35
20250606 15:21,214.2,214.9,213.15,214.15,17
20250606 15:22,213.6,213.6,212.55,213.25,45
20250606 15:23,213.3,213.3,211.35,211.5,41
20250606 15:24,211.55,213.7,211.55,213.7,41
20250606 15:25,211.65,211.65,208.0,208.0,14
20250606 15:26,208.55,210.45,208.5,210.45,15
20250606 15:27,211.0,211.25,210.7,211.2,18
20250606 15:28,211.3,212.0,210.4,211.0,34
20250606 15:29,211.1,211.3,208.9,209.6,48
20250609 09:15,306.45,306.45,246.4,254.4,140
20250609 09:16,254.85,260.1,252.7,257.6,299
20250609 09:17,257.7,265.35,252.5,255.0,128
20250609 09:18,254.9,256.7,251.45,254.05,148
20250609 09:19,253.95,254.7,245.25,245.25,132
20250609 09:20,246.0,253.7,245.0,245.0,266
20250609 09:21,245.1,249.3,239.55,246.9,110
20250609 09:22,246.0,249.75,241.4,249.6,46
20250609 09:23,248.3,248.95,238.0,240.1,60
20250609 09:24,239.3,239.3,236.0,237.7,61
20250609 09:25,236.45,249.65,236.45,249.3,95
20250609 09:26,248.2,250.0,245.0,249.4,54
20250609 09:27,248.25,255.45,247.9,251.75,100
20250609 09:28,251.4,251.4,239.75,241.15,73
20250609 09:29,242.55,242.95,238.65,239.1,57
20250609 09:30,236.05,238.05,231.4,234.3,117
20250609 09:31,235.15,238.1,231.5,232.1,75
20250609 09:32,233.1,240.45,231.3,239.85,34
20250609 09:33,241.85,243.45,232.8,232.8,83
20250609 09:34,233.8,238.95,233.7,234.0,30
20250609 09:35,235.85,239.45,235.0,235.0,11
20250609 09:36,235.2,240.75,235.2,240.15,22
20250609 09:37,238.8,241.45,236.5,236.5,29
20250609 09:38,236.1,238.8,233.55,234.45,48
20250609 09:39,234.45,236.15,230.0,233.35,60
20250609 09:40,233.0,234.25,229.55,234.25,47
20250609 09:41,235.9,239.1,235.9,237.8,27
20250609 09:42,237.55,241.0,233.4,240.55,40
20250609 09:43,239.65,243.0,238.65,241.95,42
20250609 09:44,239.75,248.0,239.65,246.2,129
20250609 09:45,244.35,250.9,242.5,242.5,138
20250609 09:46,240.0,241.65,239.4,240.1,26
20250609 09:47,240.45,242.8,237.7,240.05,110
20250609 09:48,239.25,242.6,239.1,242.6,8
20250609 09:49,244.0,246.05,241.0,246.05,36
20250609 09:50,243.3,245.85,243.0,245.4,20
20250609 09:51,246.4,246.4,240.45,243.95,43
20250609 09:52,242.65,242.65,239.1,239.1,5
20250609 09:53,242.1,244.65,241.55,244.65,13
20250609 09:54,241.0,244.0,240.3,240.3,10
20250609 09:55,239.3,241.6,237.0,241.6,28
20250609 09:56,238.65,240.15,238.6,238.75,23
20250609 09:57,239.3,241.5,235.75,236.2,26
20250609 09:58,237.3,239.7,235.45,239.7,23
20250609 09:59,239.55,240.25,238.15,239.2,40
20250609 10:00,241.5,241.65,236.45,236.9,16
20250609 10:01,237.3,242.3,236.7,241.35,23
20250609 10:02,238.75,243.05,238.75,241.05,16
20250609 10:03,240.7,243.45,240.7,243.4,10
20250609 10:04,242.4,248.0,242.4,247.0,41
20250609 10:05,248.4,254.05,243.8,244.2,94
20250609 10:06,244.4,246.45,243.5,246.45,22
20250609 10:07,246.7,250.4,246.25,247.8,17
20250609 10:08,247.0,247.0,243.0,243.0,25
20250609 10:09,243.4,243.95,242.05,242.85,16
20250609 10:10,245.0,245.35,244.25,244.25,22
20250609 10:11,245.3,245.9,242.85,242.95,21
20250609 10:12,242.85,244.9,242.75,244.5,17
20250609 10:13,242.05,244.8,241.8,244.8,17
20250609 10:14,244.5,247.3,244.5,247.3,17
20250609 10:15,247.45,249.75,245.55,246.0,60
20250609 10:16,245.35,247.75,244.35,246.7,16
20250609 10:17,246.75,248.5,244.5,244.8,43
20250609 10:18,243.6,243.7,239.4,241.3,24
20250609 10:19,241.55,243.85,241.0,242.55,40
20250609 10:20,242.45,246.85,241.5,246.45,15
20250609 10:21,247.8,247.8,244.0,244.0,44
20250609 10:22,244.5,247.15,244.5,247.15,4
20250609 10:23,247.3,247.3,245.5,245.5,9
20250609 10:24,245.7,247.85,244.8,246.25,13
20250609 10:25,246.3,248.05,244.8,244.8,42
20250609 10:26,244.3,246.95,244.0,246.95,36
20250609 10:27,246.6,252.25,244.7,244.7,85
20250609 10:28,247.25,247.45,243.2,244.45,51
20250609 10:29,244.6,248.05,244.6,248.05,20
20250609 10:30,248.0,250.15,247.55,250.15,17
20250609 10:31,249.7,252.0,249.7,252.0,24
20250609 10:32,251.75,252.0,249.0,251.8,82
20250609 10:33,251.0,252.45,249.9,252.45,204
20250609 10:34,251.15,253.2,249.45,249.45,45
20250609 10:35,247.0,247.5,245.25,245.65,63
20250609 10:36,246.0,246.5,243.5,244.0,47
20250609 10:37,244.9,247.15,244.9,246.5,15
20250609 10:38,245.05,247.0,245.05,247.0,15
20250609 10:39,246.3,247.3,245.0,245.0,10
20250609 10:40,245.0,246.95,245.0,246.95,15
20250609 10:41,246.6,248.1,246.25,248.1,21
20250609 10:42,248.0,250.8,248.0,249.15,45
20250609 10:43,249.65,253.0,249.65,252.55,65
20250609 10:44,252.0,252.75,250.0,252.25,37
20250609 10:45,253.35,254.4,252.25,253.9,33
20250609 10:46,254.45,254.45,252.1,252.55,31
20250609 10:47,251.75,253.0,250.5,250.5,23
20250609 10:48,250.5,253.6,249.85,252.5,33
20250609 10:49,252.3,254.95,252.3,252.55,51
20250609 10:50,250.5,252.0,250.3,252.0,18
20250609 10:51,252.25,253.75,250.95,252.05,26
20250609 10:52,253.2,253.75,252.3,252.3,19
20250609 10:53,252.3,252.3,250.0,250.0,23
20250609 10:54,250.9,253.0,250.9,253.0,10
20250609 10:55,253.1,253.1,250.9,250.9,10
20250609 10:56,251.05,251.1,248.5,250.15,18
20250609 10:57,249.75,252.2,249.0,252.2,38
20250609 10:58,251.4,253.1,248.4,248.45,99
20250609 10:59,248.55,249.0,246.15,246.15,13
20250609 11:00,245.55,250.6,244.6,250.55,60
20250609 11:01,250.65,253.1,250.65,253.05,48
20250609 11:02,252.75,252.75,250.75,251.85,25
20250609 11:03,250.8,250.8,246.4,248.4,74
20250609 11:04,249.5,249.5,248.15,248.8,24
20250609 11:05,249.85,249.9,247.65,247.65,19
20250609 11:06,247.65,248.0,246.6,248.0,32
20250609 11:07,248.55,248.6,240.9,242.7,46
20250609 11:08,244.15,246.55,244.15,245.05,14
20250609 11:09,244.95,244.95,241.5,242.95,46
20250609 11:10,242.45,244.95,241.0,244.95,12
20250609 11:11,244.95,246.2,243.8,246.2,58
20250609 11:12,246.0,247.45,246.0,246.5,19
20250609 11:13,246.5,246.5,244.0,246.5,25
20250609 11:14,245.45,245.45,243.0,243.0,9
20250609 11:15,243.15,244.8,243.15,244.05,26
20250609 11:16,244.25,244.8,241.0,241.0,8
20250609 11:17,241.65,241.65,237.3,237.95,48
20250609 11:18,238.6,240.45,238.15,240.15,16
20250609 11:19,239.9,240.55,239.8,240.1,11
20250609 11:20,240.15,240.5,239.8,239.9,12
20250609 11:21,238.4,240.6,238.4,240.4,12
20250609 11:22,241.25,241.25,234.65,234.75,19
20250609 11:23,236.45,241.25,236.4,238.85,15
20250609 11:24,240.75,240.75,240.75,240.75,3
20250609 11:25,238.05,238.65,237.2,238.65,7
20250609 11:26,238.0,238.4,236.0,237.55,24
20250609 11:27,236.65,237.75,236.6,237.75,9
20250609 11:28,237.95,237.95,234.75,234.75,19
20250609 11:29,235.45,237.35,235.45,236.15,10
20250609 11:30,237.9,239.0,237.75,238.55,48
20250609 11:31,237.55,238.75,236.4,236.4,18
20250609 11:32,236.85,237.45,236.8,236.9,10
20250609 11:33,239.0,239.0,236.85,236.85,17
20250609 11:34,237.3,237.3,235.35,236.7,44
20250609 11:35,236.0,239.2,236.0,239.2,6
20250609 11:36,239.6,240.4,238.85,240.4,28
20250609 11:37,239.9,239.9,236.1,236.1,13
20250609 11:38,236.55,238.35,236.55,238.35,13
20250609 11:39,239.25,240.0,238.35,238.8,16
20250609 11:40,238.8,238.8,237.15,237.4,10
20250609 11:41,237.0,237.0,234.05,235.0,20
20250609 11:42,234.1,234.1,230.5,231.5,60
20250609 11:43,233.6,233.9,232.05,232.1,21
20250609 11:44,234.5,234.5,232.75,232.75,5
20250609 11:45,231.85,231.85,230.1,230.65,17
20250609 11:46,231.0,233.35,231.0,232.25,15
20250609 11:47,232.45,232.6,230.6,231.95,29
20250609 11:48,232.05,233.45,231.7,233.45,11
20250609 11:49,232.3,232.95,232.3,232.5,6
20250609 11:50,232.0,232.0,226.05,229.5,95
20250609 11:51,229.5,232.7,229.1,232.7,49
20250609 11:52,232.0,232.0,230.95,231.55,41
20250609 11:54,229.15,229.75,228.0,228.15,33
20250609 11:55,229.0,229.05,224.85,225.35,22
20250609 11:56,229.55,230.45,229.55,229.85,20
20250609 11:57,229.1,230.7,229.1,229.65,9
20250609 11:58,230.2,230.2,230.2,230.2,2
20250609 11:59,230.0,231.0,230.0,231.0,3
20250609 12:00,231.0,231.0,230.0,230.0,3
20250609 12:01,229.65,229.65,229.65,229.65,2
20250609 12:02,229.5,230.75,229.5,230.4,7
20250609 12:03,231.35,231.35,228.05,230.1,50
20250609 12:04,228.35,229.5,228.05,229.5,6
20250609 12:05,229.0,232.05,228.45,228.9,53
20250609 12:06,229.1,230.65,228.45,230.5,19
20250609 12:07,229.85,229.85,229.85,229.85,2
20250609 12:08,231.15,231.15,231.15,231.15,1
20250609 12:09,230.15,231.2,230.15,230.9,8
20250609 12:10,230.65,230.65,230.65,230.65,1
20250609 12:11,230.0,232.8,230.0,232.8,21
20250609 12:12,232.85,234.2,232.85,233.9,24
20250609 12:13,234.3,234.3,232.0,232.0,21
20250609 12:14,232.15,233.15,232.15,233.15,4
20250609 12:15,234.1,235.0,234.1,234.3,17
20250609 12:16,234.0,236.55,234.0,236.55,9
20250609 12:17,235.65,235.75,234.65,235.15,10
20250609 12:18,235.4,236.0,235.4,235.9,7
20250609 12:19,236.25,236.25,235.9,235.9,27
20250609 12:20,235.4,236.1,234.1,234.1,9
20250609 12:21,233.45,234.4,232.5,234.4,16
20250609 12:22,234.4,236.05,234.35,235.15,22
20250609 12:23,234.65,234.65,233.65,234.65,3
20250609 12:24,233.4,233.4,230.0,230.5,9
20250609 12:25,230.8,233.15,230.8,232.6,32
20250609 12:26,232.6,236.5,232.1,235.55,12
20250609 12:27,235.05,235.05,233.95,234.0,5
20250609 12:28,233.7,236.45,233.7,236.4,11
20250609 12:29,236.7,236.7,236.55,236.55,2
20250609 12:30,236.55,237.0,236.55,237.0,30
20250609 12:31,236.4,239.8,236.4,238.65,49
20250609 12:32,238.8,240.8,238.75,240.75,24
20250609 12:33,240.15,243.0,240.15,243.0,51
20250609 12:34,242.2,242.2,240.7,241.0,25
20250609 12:35,241.6,242.25,240.45,241.25,68
20250609 12:36,241.75,241.75,239.7,240.0,20
20250609 12:37,237.95,237.95,237.9,237.9,5
20250609 12:38,237.3,237.85,236.85,237.3,25
20250609 12:39,237.15,238.35,236.75,238.35,19
20250609 12:40,237.55,237.55,236.95,236.95,4
20250609 12:41,236.0,236.35,236.0,236.35,4
20250609 12:42,236.55,238.2,234.95,236.75,36
20250609 12:43,236.7,236.7,235.15,235.7,13
20250609 12:44,235.55,235.65,233.85,233.85,15
20250609 12:45,234.45,234.75,233.9,234.75,21
20250609 12:46,233.25,235.15,233.25,234.7,10
20250609 12:47,234.3,234.3,232.6,232.75,17
20250609 12:48,233.05,233.05,230.45,231.15,11
20250609 12:49,230.4,231.0,229.55,229.8,41
20250609 12:50,229.85,231.0,229.7,231.0,18
20250609 12:51,230.7,232.1,230.5,231.6,34
20250609 12:52,231.35,231.85,231.0,231.0,25
20250609 12:53,231.8,231.9,230.65,230.65,8
20250609 12:54,232.35,232.5,232.35,232.5,7
20250609 12:56,232.4,232.4,231.55,231.55,10
20250609 12:57,231.4,231.5,230.45,231.5,5
20250609 12:58,231.3,231.3,231.3,231.3,2
20250609 12:59,233.05,233.55,232.5,232.5,5
20250609 13:00,232.2,232.2,232.0,232.2,4
20250609 13:01,233.2,233.25,232.65,233.25,6
20250609 13:02,232.5,232.5,232.5,232.5,3
20250609 13:04,230.0,230.55,230.0,230.5,3
20250609 13:05,232.0,232.0,231.3,231.3,2
20250609 13:06,231.8,231.9,231.8,231.9,5
20250609 13:07,232.5,234.3,232.5,233.7,6
20250609 13:08,233.6,233.6,233.5,233.55,5
20250609 13:09,232.3,232.3,232.3,232.3,4
20250609 13:10,231.85,232.35,230.9,230.9,8
20250609 13:11,231.6,232.2,231.2,232.2,5
20250609 13:13,232.05,232.1,231.25,231.25,3
20250609 13:14,232.3,232.4,232.25,232.25,6
20250609 13:15,233.5,233.9,232.95,233.6,8
20250609 13:16,234.4,234.4,232.65,232.95,12
20250609 13:17,233.85,234.5,233.85,234.5,5
20250609 13:18,235.45,236.0,234.7,236.0,6
20250609 13:19,234.4,234.4,230.3,230.55,9
20250609 13:20,230.0,232.05,224.4,231.9,113
20250609 13:21,232.15,233.5,228.15,228.15,20
20250609 13:22,227.85,228.1,227.4,227.9,26
20250609 13:23,228.0,228.45,227.9,228.3,4
20250609 13:24,229.15,229.15,228.65,228.65,5
20250609 13:25,230.1,230.3,229.7,230.1,18
20250609 13:26,229.45,229.6,229.1,229.6,8
20250609 13:27,229.9,229.9,229.9,229.9,2
20250609 13:28,229.85,229.85,228.0,229.05,63
20250609 13:29,229.05,229.05,227.3,227.3,2
20250609 13:30,228.2,228.2,226.95,226.95,3
20250609 13:31,226.75,228.75,226.25,228.5,14
20250609 13:32,228.1,228.1,227.5,227.55,3
20250609 13:33,227.0,227.25,225.5,227.25,7
20250609 13:34,227.9,228.0,227.55,227.9,7
20250609 13:35,226.35,228.65,226.35,227.55,44
20250609 13:36,226.0,230.4,226.0,230.4,22
20250609 13:37,230.55,230.55,230.4,230.4,3
20250609 13:38,230.4,230.4,229.2,229.2,5
20250609 13:39,228.05,229.3,227.6,229.3,4
20250609 13:40,227.9,229.0,227.8,228.85,8
20250609 13:41,229.3,230.05,229.2,230.05,6
20250609 13:42,230.05,231.35,230.05,231.35,4
20250609 13:43,229.2,229.7,228.0,228.75,13
20250609 13:44,229.75,230.8,229.75,230.8,2
20250609 13:45,230.55,231.0,230.45,230.45,12
20250609 13:46,230.3,231.0,228.95,229.1,7
20250609 13:47,229.5,229.5,229.5,229.5,1
20250609 13:48,229.1,229.85,229.05,229.05,14
20250609 13:49,229.85,231.35,229.85,230.4,6
20250609 13:50,230.8,230.8,228.8,228.8,16
20250609 13:51,233.0,233.0,230.25,230.25,12
20250609 13:52,230.95,231.75,229.8,231.1,45
20250609 13:53,231.2,232.3,231.2,232.3,7
20250609 13:54,232.5,232.5,230.6,230.6,6
20250609 13:55,231.15,231.2,231.0,231.2,6
20250609 13:56,231.2,231.2,231.2,231.2,1
20250609 13:57,230.0,230.7,230.0,230.7,2
20250609 13:58,231.6,231.6,231.6,231.6,1
20250609 13:59,229.8,229.8,229.8,229.8,1
20250609 14:00,229.85,229.85,228.0,228.15,21
20250609 14:01,228.0,231.4,228.0,231.0,94
20250609 14:02,230.4,230.4,229.4,229.65,9
20250609 14:03,230.05,230.05,229.0,229.0,11
20250609 14:04,228.8,228.8,226.3,227.45,43
20250609 14:05,227.35,228.8,227.35,227.85,25
20250609 14:06,228.95,229.25,227.35,227.75,8
20250609 14:07,229.45,229.45,227.9,227.9,13
20250609 14:08,228.5,229.0,228.5,228.9,3
20250609 14:09,228.0,228.45,226.45,226.45,7
20250609 14:10,226.8,226.8,225.05,226.0,21
20250609 14:11,226.4,227.1,224.1,225.35,29
20250609 14:12,224.7,225.3,224.7,225.3,3
20250609 14:13,225.25,225.85,224.5,224.65,17
20250609 14:14,224.2,225.15,222.15,222.9,42
20250609 14:15,223.6,223.6,221.2,222.2,56
20250609 14:16,221.5,223.55,221.5,223.55,13
20250609 14:17,222.45,224.2,222.4,224.2,19
20250609 14:18,224.05,227.6,224.05,227.6,73
20250609 14:19,227.7,228.25,227.6,227.8,19
20250609 14:20,227.95,228.5,227.7,227.75,7
20250609 14:21,227.35,228.05,225.5,227.1,20
20250609 14:22,227.45,227.45,227.25,227.25,2
20250609 14:23,226.55,226.55,226.55,226.55,2
20250609 14:24,226.0,226.0,224.45,224.65,13
20250609 14:25,224.65,225.0,224.65,225.0,2
20250609 14:26,224.35,225.45,223.3,225.45,35
20250609 14:27,225.45,225.9,224.85,225.0,22
20250609 14:28,225.5,226.5,225.5,226.0,10
20250609 14:29,226.35,226.75,226.2,226.2,24
20250609 14:30,227.95,231.1,227.9,231.1,80
20250609 14:31,230.0,230.3,228.6,230.3,17
20250609 14:32,230.35,230.35,229.05,229.05,12
20250609 14:33,229.75,229.95,228.6,228.8,10
20250609 14:34,228.0,228.3,228.0,228.15,6
20250609 14:35,227.35,227.35,227.35,227.35,1
20250609 14:36,228.6,228.85,228.45,228.85,4
20250609 14:37,227.85,227.9,227.05,227.05,17
20250609 14:38,226.75,227.15,226.0,226.1,46
20250609 14:39,227.15,227.15,226.95,227.0,28
20250609 14:40,228.5,228.65,227.9,228.05,10
20250609 14:41,227.5,228.95,227.5,228.95,10
20250609 14:42,228.8,229.0,227.8,227.8,12
20250609 14:43,227.8,227.8,226.45,226.55,8
20250609 14:44,227.35,228.45,227.35,228.45,8
20250609 14:45,228.9,228.9,228.9,228.9,1
20250609 14:46,227.95,227.95,227.9,227.9,3
20250609 14:47,228.7,228.7,228.7,228.7,1
20250609 14:48,227.3,227.3,225.3,225.3,21
20250609 14:49,225.0,228.0,225.0,227.4,14
20250609 14:50,226.85,226.85,225.2,225.55,46
20250609 14:51,225.85,226.7,225.65,225.65,72
20250609 14:52,225.75,227.25,225.75,227.15,36
20250609 14:54,225.55,225.55,225.0,225.05,26
20250609 14:55,225.7,225.7,225.7,225.7,1
20250609 14:56,226.3,226.75,226.3,226.75,2
20250609 14:57,226.6,226.6,226.5,226.5,8
20250609 14:58,225.0,225.55,224.4,225.15,9
20250609 14:59,225.05,227.0,224.95,227.0,13
20250609 15:00,227.0,227.2,225.5,227.0,13
20250609 15:01,228.1,228.5,227.3,228.5,27
20250609 15:02,229.0,230.0,229.0,230.0,22
20250609 15:03,229.05,231.25,229.05,231.25,18
20250609 15:04,229.65,230.15,229.55,229.65,18
20250609 15:05,230.15,230.25,228.65,229.0,18
20250609 15:06,229.0,229.75,229.0,229.75,14
20250609 15:07,229.45,229.45,227.3,227.3,6
20250609 15:08,226.65,227.2,225.1,225.75,18
20250609 15:09,225.5,227.4,225.35,227.4,46
20250609 15:10,227.1,227.25,226.7,227.05,22
20250609 15:11,227.25,227.85,227.0,227.1,22
