timestamp,open,high,low,close,volume
20250603 09:35,360.0,360.0,350.0,350.0,4
20250603 09:38,320.0,320.0,320.0,320.0,1
20250603 09:39,332.45,334.45,332.45,334.45,3
20250603 09:40,327.55,332.0,327.55,332.0,4
20250603 09:41,332.65,332.65,327.35,327.35,5
20250603 09:42,340.0,351.0,340.0,344.1,8
20250603 09:51,325.0,325.0,325.0,325.0,1
20250603 09:52,325.05,325.05,325.0,325.0,2
20250603 09:54,332.45,336.0,332.45,336.0,4
20250603 10:00,354.3,354.3,354.3,354.3,5
20250603 10:01,352.35,352.35,352.35,352.35,1
20250603 10:03,352.35,352.35,352.35,352.35,1
20250603 10:04,348.0,348.0,348.0,348.0,6
20250603 10:06,343.0,343.0,343.0,343.0,1
20250603 10:07,344.2,345.0,343.0,343.0,6
20250603 10:13,336.2,336.2,336.2,336.2,1
20250603 10:19,319.45,319.45,318.45,318.45,6
20250603 10:20,310.55,310.55,310.55,310.55,1
20250603 10:21,303.1,303.15,301.95,302.05,7
20250603 10:22,293.1,293.1,293.1,293.1,1
20250603 10:24,298.5,298.5,298.5,298.5,2
20250603 10:26,298.0,298.0,298.0,298.0,3
20250603 10:27,292.9,292.9,292.9,292.9,1
20250603 10:30,306.55,306.55,306.55,306.55,1
20250603 10:31,295.1,295.1,295.05,295.05,2
20250603 10:38,315.5,315.5,315.5,315.5,1
20250603 10:39,325.0,337.45,325.0,337.45,8
20250603 10:40,336.95,338.35,332.4,338.35,8
20250603 10:47,335.05,335.05,335.05,335.05,1
20250603 10:50,330.0,330.0,330.0,330.0,1
20250603 10:52,328.0,328.0,328.0,328.0,1
20250603 10:54,333.1,389.95,332.95,332.95,27
20250603 10:55,332.0,332.0,332.0,332.0,1
20250603 10:56,330.6,330.6,330.6,330.6,6
20250603 10:57,324.25,324.9,324.25,324.9,3
20250603 11:00,336.9,342.15,336.9,342.15,7
20250603 11:06,349.0,350.0,349.0,350.0,2
20250603 11:07,347.0,347.0,347.0,347.0,1
20250603 11:10,344.15,344.2,337.65,337.65,4
20250603 11:13,343.0,343.0,343.0,343.0,1
20250603 11:15,367.25,367.35,358.55,367.35,27
20250603 11:16,360.0,360.0,360.0,360.0,1
20250603 11:17,360.1,360.1,358.4,358.4,3
20250603 11:19,358.0,358.0,358.0,358.0,1
20250603 11:20,353.05,353.05,353.05,353.05,1
20250603 11:22,361.0,364.7,361.0,364.7,3
20250603 11:25,367.85,367.85,367.85,367.85,1
20250603 11:29,354.0,354.0,354.0,354.0,1
20250603 11:34,328.65,328.65,328.65,328.65,1
20250603 11:35,335.0,335.0,335.0,335.0,2
20250603 11:37,342.5,343.2,342.5,343.2,2
20250603 11:38,343.2,343.65,343.2,343.65,5
20250603 11:42,365.0,367.85,365.0,367.85,2
20250603 11:43,368.6,368.6,366.4,366.4,5
20250603 11:55,346.1,346.15,346.1,346.15,3
20250603 11:56,346.15,346.15,346.15,346.15,2
20250603 12:02,345.5,345.5,345.45,345.45,4
20250603 12:05,341.45,341.45,341.45,341.45,3
20250603 12:07,348.0,348.55,348.0,348.55,3
20250603 12:15,360.0,360.0,360.0,360.0,3
20250603 12:16,370.0,370.0,370.0,370.0,2
20250603 12:17,373.0,375.0,367.05,367.05,7
20250603 12:18,367.8,367.85,367.8,367.85,9
20250603 12:21,367.85,367.85,367.85,367.85,1
20250603 12:26,363.15,363.15,363.1,363.1,2
20250603 12:28,360.0,360.0,360.0,360.0,2
20250603 12:34,347.2,347.2,347.2,347.2,2
20250603 12:35,350.0,350.0,350.0,350.0,2
20250603 12:36,350.0,350.0,350.0,350.0,1
20250603 12:37,335.0,335.0,335.0,335.0,1
20250603 12:50,365.0,365.0,365.0,365.0,1
20250603 12:51,370.0,400.45,370.0,400.45,3
20250603 12:52,403.45,403.45,403.45,403.45,1
20250603 12:55,408.7,408.7,408.7,408.7,1
20250603 12:56,407.75,410.05,403.0,403.05,6
20250603 12:57,396.1,396.1,396.1,396.1,1
20250603 13:05,398.7,398.7,398.7,398.7,1
20250603 13:10,405.0,405.0,405.0,405.0,2
20250603 13:18,388.0,388.0,388.0,388.0,1
20250603 13:23,374.75,374.75,374.75,374.75,1
20250603 13:24,380.65,380.65,380.65,380.65,2
20250603 13:25,382.25,382.25,382.25,382.25,1
20250603 13:26,373.75,373.75,373.75,373.75,2
20250603 13:30,361.15,361.15,361.15,361.15,1
20250603 13:32,360.05,360.05,355.9,355.9,6
20250603 13:34,352.0,352.0,352.0,352.0,4
20250603 13:45,354.85,354.85,354.85,354.85,1
20250603 13:47,352.65,352.7,352.65,352.7,3
20250603 13:51,348.85,348.85,348.85,348.85,1
20250603 13:53,344.0,344.0,344.0,344.0,1
20250603 13:54,344.0,345.0,344.0,345.0,2
20250603 14:01,333.0,333.0,333.0,333.0,1
20250603 14:03,335.8,335.8,335.8,335.8,2
20250603 14:05,329.7,330.15,329.7,330.15,6
20250603 14:08,324.05,324.05,324.05,324.05,1
20250603 14:09,324.05,324.05,324.05,324.05,1
20250603 14:18,331.05,331.05,331.0,331.0,4
20250603 14:29,328.8,331.0,328.8,331.0,17
20250603 14:31,324.75,324.75,324.75,324.75,1
20250603 14:33,320.5,320.5,320.5,320.5,1
20250603 14:37,316.0,317.35,315.95,317.35,3
20250603 14:40,316.25,316.25,316.25,316.25,2
20250603 14:41,314.9,314.9,314.9,314.9,1
20250603 14:42,314.0,314.0,314.0,314.0,1
20250603 14:43,315.0,315.0,315.0,315.0,1
20250603 14:53,328.75,328.75,328.45,328.45,8
20250603 14:57,333.8,333.85,333.8,333.85,2
20250603 15:06,341.2,341.2,341.2,341.2,1
20250603 15:08,341.95,342.0,341.95,342.0,3
20250603 15:10,344.05,344.05,344.0,344.0,2
20250603 15:11,348.7,348.7,348.7,348.7,1
20250603 15:12,346.7,346.7,346.7,346.7,2
20250603 15:15,345.45,345.45,345.05,345.05,6
20250603 15:16,343.9,343.9,343.9,343.9,4
20250603 15:17,341.9,341.9,341.9,341.9,4
20250603 15:18,341.65,341.65,341.65,341.65,4
20250603 15:19,343.35,343.9,343.35,343.85,7
20250603 15:20,341.05,341.05,339.3,339.3,5
20250603 15:25,359.05,359.05,359.05,359.05,1
20250603 15:27,361.85,361.85,361.85,361.85,2
20250603 15:28,361.85,363.65,361.85,363.65,8
20250603 15:29,363.15,363.15,363.15,363.15,1
20250604 09:15,355.0,355.0,333.4,333.4,8
20250604 09:17,329.95,329.95,329.95,329.95,1
20250604 09:18,315.95,327.85,310.95,327.8,22
20250604 09:19,327.55,336.65,327.5,335.8,46
20250604 09:22,322.7,322.7,322.7,322.7,1
20250604 09:23,328.0,328.0,324.15,324.15,2
20250604 09:25,319.95,320.0,319.95,320.0,11
20250604 09:26,320.0,320.0,311.75,311.75,26
20250604 09:27,309.05,314.35,308.5,309.2,23
20250604 09:28,308.2,311.65,308.2,311.65,5
20250604 09:29,320.45,320.45,320.15,320.15,3
20250604 09:30,323.6,329.1,323.6,328.8,8
20250604 09:31,324.45,324.45,324.45,324.45,1
20250604 09:36,331.5,331.5,329.6,329.6,4
20250604 09:37,327.85,327.85,327.65,327.65,4
20250604 09:39,340.15,340.15,340.15,340.15,1
20250604 09:40,330.05,330.05,330.0,330.0,3
20250604 09:42,334.2,334.2,334.2,334.2,1
20250604 09:46,334.25,334.25,334.2,334.2,3
20250604 09:47,327.65,327.65,327.65,327.65,2
20250604 09:48,334.95,334.95,334.95,334.95,1
20250604 09:49,337.75,337.75,337.75,337.75,1
20250604 09:52,332.3,332.3,332.3,332.3,1
20250604 09:56,322.8,322.8,322.8,322.8,2
20250604 10:01,313.45,313.45,313.45,313.45,7
20250604 10:02,313.8,313.8,313.45,313.45,2
20250604 10:03,308.25,311.85,308.25,311.85,3
20250604 10:04,311.75,311.8,311.75,311.8,4
20250604 10:05,318.1,318.1,318.1,318.1,3
20250604 10:09,309.85,309.85,309.85,309.85,1
20250604 10:10,318.15,318.15,318.15,318.15,1
20250604 10:11,317.0,317.0,317.0,317.0,1
20250604 10:13,313.05,318.6,313.05,318.6,2
20250604 10:15,312.0,312.0,312.0,312.0,1
20250604 10:17,313.65,313.65,313.65,313.65,1
20250604 10:18,317.0,317.75,317.0,317.75,4
20250604 10:21,308.6,308.6,308.6,308.6,2
20250604 10:23,304.55,304.55,304.55,304.55,1
20250604 10:27,310.0,310.0,310.0,310.0,1
20250604 10:31,303.5,303.5,303.5,303.5,1
20250604 10:34,298.65,298.65,298.65,298.65,1
20250604 10:35,300.35,300.35,297.5,297.5,2
20250604 10:39,303.3,303.3,303.3,303.3,1
20250604 10:40,305.65,305.65,305.65,305.65,1
20250604 10:43,302.0,302.0,299.85,299.85,5
20250604 10:51,305.9,305.9,305.9,305.9,1
20250604 10:53,308.0,308.0,308.0,308.0,2
20250604 11:05,305.4,305.9,302.55,302.55,41
20250604 11:06,302.55,304.25,301.9,302.5,8
20250604 11:08,301.0,301.0,301.0,301.0,3
20250604 11:18,310.1,310.15,310.1,310.15,10
20250604 11:20,301.4,301.4,300.0,300.0,11
20250604 11:30,295.25,295.25,295.25,295.25,1
20250604 11:33,291.85,291.9,291.85,291.9,2
20250604 11:34,291.9,291.9,291.9,291.9,7
20250604 11:39,290.6,290.6,290.6,290.6,1
20250604 11:46,295.75,295.75,295.75,295.75,1
20250604 11:47,296.45,296.45,296.45,296.45,1
20250604 11:55,298.15,298.15,298.15,298.15,2
20250604 11:57,298.0,298.0,298.0,298.0,1
20250604 11:59,295.9,295.9,294.2,294.2,2
20250604 12:01,291.05,291.25,291.05,291.1,4
20250604 12:02,291.25,291.3,291.25,291.3,3
20250604 12:04,294.35,294.35,294.35,294.35,1
20250604 12:10,288.3,288.3,288.3,288.3,1
20250604 12:13,289.7,289.7,289.7,289.7,1
20250604 12:22,290.0,290.0,290.0,290.0,1
20250604 12:34,292.55,292.55,292.55,292.55,5
20250604 12:45,285.6,285.6,285.6,285.6,1
20250604 12:52,285.0,285.0,285.0,285.0,1
20250604 12:54,288.25,288.25,288.25,288.25,1
20250604 12:59,281.05,282.25,281.0,281.0,4
20250604 13:02,279.5,279.5,279.5,279.5,2
20250604 13:06,281.1,281.1,281.05,281.05,2
20250604 13:08,281.6,281.6,281.6,281.6,5
20250604 13:09,281.8,281.8,281.8,281.8,1
20250604 13:11,283.7,283.7,283.7,283.7,1
20250604 13:12,285.0,285.0,285.0,285.0,2
20250604 13:19,286.5,286.5,286.45,286.45,2
20250604 13:20,287.3,287.3,287.25,287.25,2
20250604 13:25,285.4,285.4,285.4,285.4,1
20250604 13:26,287.55,287.6,287.55,287.6,2
20250604 13:29,283.0,283.0,283.0,283.0,1
20250604 13:31,281.85,282.8,281.85,282.8,3
20250604 13:33,283.9,283.9,283.85,283.85,2
20250604 13:37,282.8,282.8,282.8,282.8,2
20250604 13:39,283.25,283.25,283.25,283.25,1
20250604 13:40,285.9,285.9,285.7,285.7,2
20250604 13:41,285.7,285.7,283.95,283.95,2
20250604 14:02,279.9,281.2,279.6,281.2,24
20250604 14:04,280.4,280.4,280.4,280.4,1
20250604 14:07,277.65,277.8,277.65,277.8,5
20250604 14:08,271.05,271.05,271.05,271.05,2
20250604 14:11,279.45,279.45,279.45,279.45,1
20250604 14:20,280.95,280.95,280.95,280.95,1
20250604 14:21,280.6,280.65,280.6,280.65,4
20250604 14:26,279.0,279.0,279.0,279.0,1
20250604 14:28,280.0,280.0,280.0,280.0,1
20250604 14:36,279.8,279.8,279.8,279.8,2
20250604 14:46,276.7,276.7,276.65,276.65,2
20250604 14:54,278.7,278.7,278.7,278.7,4
20250604 14:55,277.65,277.7,277.65,277.7,2
20250604 14:56,276.65,276.65,273.3,273.3,8
20250604 14:57,273.05,273.05,273.0,273.0,4
20250604 15:01,274.55,274.55,274.55,274.55,2
20250604 15:02,274.5,274.5,274.5,274.5,1
20250604 15:04,274.5,274.55,274.5,274.55,3
20250604 15:05,274.55,274.55,274.55,274.55,5
20250604 15:06,274.55,274.55,274.55,274.55,20
20250604 15:07,278.05,278.6,278.05,278.6,4
20250604 15:10,279.75,279.75,279.7,279.7,4
20250604 15:11,280.2,281.85,280.2,281.85,2
20250604 15:12,281.85,281.85,281.85,281.85,1
20250604 15:16,283.6,283.6,283.6,283.6,1
20250604 15:17,280.6,280.6,280.6,280.6,1
20250604 15:18,279.85,279.85,279.85,279.85,5
20250604 15:19,280.9,280.9,280.9,280.9,1
20250604 15:20,283.55,283.55,282.85,283.05,13
20250604 15:22,283.35,283.4,281.35,283.35,10
20250604 15:24,283.35,283.4,283.35,283.4,25
20250604 15:25,284.75,284.8,283.45,283.45,8
20250604 15:27,283.6,283.85,281.15,283.05,13
20250604 15:28,282.7,282.95,279.85,282.95,3
20250605 09:15,302.55,302.55,258.25,258.25,34
20250605 09:16,258.25,280.75,258.25,272.05,10
20250605 09:17,267.05,267.05,267.05,267.05,3
20250605 09:18,269.85,270.0,266.85,266.85,19
20250605 09:19,268.55,268.55,263.8,263.8,11
20250605 09:20,266.55,266.55,261.95,262.5,6
20250605 09:21,259.95,266.0,256.95,258.9,50
20250605 09:22,253.4,253.4,251.45,251.45,2
20250605 09:23,253.1,253.1,245.8,245.8,30
20250605 09:24,248.35,252.1,243.4,243.4,21
20250605 09:25,244.7,244.7,233.3,233.3,9
20250605 09:26,231.0,235.0,225.95,233.0,16
20250605 09:27,232.65,232.65,224.95,227.45,8
20250605 09:28,233.95,234.05,233.95,234.05,6
20250605 09:29,229.2,230.1,226.0,226.0,14
20250605 09:30,227.1,229.8,225.5,229.8,15
20250605 09:31,229.2,229.2,224.0,224.0,6
20250605 09:32,225.1,226.4,222.75,226.4,13
20250605 09:34,223.15,223.3,221.0,221.0,5
20250605 09:36,217.3,217.3,217.3,217.3,1
20250605 09:38,217.3,217.3,217.3,217.3,1
20250605 09:39,219.05,219.1,219.05,219.1,2
20250605 09:41,215.8,215.85,215.0,215.0,3
20250605 09:45,212.0,213.75,210.0,213.75,9
20250605 09:48,212.0,212.0,212.0,212.0,1
20250605 09:51,206.3,206.3,206.3,206.3,1
20250605 09:52,206.3,206.3,206.3,206.3,1
20250605 09:54,207.0,207.05,206.0,206.0,3
20250605 09:55,211.0,211.0,211.0,211.0,1
20250605 09:56,208.0,208.0,208.0,208.0,1
20250605 09:58,211.25,211.25,211.25,211.25,1
20250605 10:00,210.25,210.25,209.05,209.05,2
20250605 10:02,205.0,205.0,205.0,205.0,1
20250605 10:03,209.6,209.6,209.6,209.6,1
20250605 10:04,211.0,211.0,210.0,210.0,5
20250605 10:05,211.05,211.25,211.05,211.25,2
20250605 10:06,212.8,212.8,212.8,212.8,1
20250605 10:07,212.5,214.0,212.5,214.0,5
20250605 10:10,212.25,212.25,212.25,212.25,1
20250605 10:11,209.4,209.4,209.4,209.4,4
20250605 10:12,209.95,209.95,209.95,209.95,1
20250605 10:14,216.35,216.4,216.35,216.4,2
20250605 10:15,209.4,209.4,209.35,209.35,4
20250605 10:16,211.65,211.65,211.65,211.65,2
20250605 10:17,214.7,214.7,214.7,214.7,1
20250605 10:18,214.75,214.8,214.75,214.8,3
20250605 10:19,216.25,216.3,213.55,216.3,8
20250605 10:22,214.3,214.3,211.9,211.9,2
20250605 10:25,209.4,209.4,208.6,208.6,6
20250605 10:28,213.8,213.8,213.8,213.8,1
20250605 10:30,212.95,212.95,212.95,212.95,1
20250605 10:31,215.15,215.15,215.15,215.15,1
20250605 10:34,215.85,215.85,215.3,215.3,2
20250605 10:35,215.85,218.8,215.85,218.8,8
20250605 10:37,216.45,216.45,216.45,216.45,1
20250605 10:40,213.1,213.1,213.1,213.1,1
20250605 10:41,216.1,216.1,213.55,213.55,2
20250605 10:43,216.65,216.65,216.45,216.45,2
20250605 10:49,219.4,219.45,219.4,219.45,5
20250605 10:50,218.9,221.4,215.85,221.4,3
20250605 10:52,218.75,218.75,218.75,218.75,1
20250605 10:53,223.15,229.0,221.05,224.45,48
20250605 10:54,224.35,224.35,224.35,224.35,1
20250605 10:55,224.4,224.4,224.4,224.4,4
20250605 10:58,225.2,225.2,225.2,225.2,1
20250605 10:59,224.6,224.6,224.6,224.6,1
20250605 11:01,221.95,225.35,221.95,225.35,4
20250605 11:03,220.05,222.65,220.05,222.65,5
20250605 11:04,221.0,221.15,221.0,221.15,3
20250605 11:09,221.3,221.35,220.3,220.3,17
20250605 11:10,220.45,220.9,220.45,220.8,4
20250605 11:11,222.0,222.0,222.0,222.0,1
20250605 11:16,215.8,215.8,215.8,215.8,1
20250605 11:22,211.0,211.0,211.0,211.0,2
20250605 11:23,208.4,211.05,207.9,211.05,9
20250605 11:25,202.2,202.2,202.2,202.2,1
20250605 11:26,206.95,207.0,206.95,207.0,2
20250605 11:29,206.4,206.4,206.35,206.35,3
20250605 11:30,210.7,210.75,210.7,210.75,4
20250605 11:32,211.3,211.3,211.3,211.3,1
20250605 11:38,210.7,210.7,210.7,210.7,2
20250605 11:40,210.05,210.7,210.0,210.0,6
20250605 11:45,211.7,211.75,211.7,211.75,3
20250605 11:46,213.55,213.55,213.55,213.55,1
20250605 11:48,214.95,214.95,214.95,214.95,1
20250605 11:49,215.45,215.45,215.45,215.45,1
20250605 11:50,214.5,214.5,214.5,214.5,1
20250605 11:51,215.05,215.05,215.0,215.0,6
20250605 11:54,212.65,212.65,209.4,209.4,12
20250605 11:55,210.65,211.9,210.65,211.9,2
20250605 11:56,213.25,213.25,211.75,211.75,9
20250605 11:58,208.0,208.0,208.0,208.0,1
20250605 11:59,208.0,208.0,208.0,208.0,3
20250605 12:01,202.4,202.4,201.45,201.45,2
20250605 12:02,201.0,201.0,201.0,201.0,1
20250605 12:03,187.1,192.0,187.1,192.0,4
20250605 12:04,193.4,194.9,193.4,194.9,3
20250605 12:05,189.35,191.05,188.1,188.1,8
20250605 12:06,181.5,185.8,181.5,185.8,10
20250605 12:07,185.8,185.8,184.55,184.55,6
20250605 12:09,186.45,186.45,186.45,186.45,2
20250605 12:10,186.55,187.45,186.55,187.45,4
20250605 12:12,175.15,175.15,173.85,174.8,24
20250605 12:13,174.55,177.05,172.7,177.05,5
20250605 12:14,174.9,174.9,174.75,174.8,6
20250605 12:15,170.9,170.9,170.9,170.9,1
20250605 12:16,170.0,170.0,165.4,167.0,40
20250605 12:17,169.0,169.0,169.0,169.0,2
20250605 12:18,174.0,174.05,174.0,174.05,2
20250605 12:19,174.05,174.05,173.0,173.0,5
20250605 12:20,176.6,176.6,176.6,176.6,1
20250605 12:23,173.35,173.35,173.35,173.35,1
20250605 12:26,178.35,188.85,178.35,178.85,19
20250605 12:27,180.8,180.8,178.0,179.7,15
20250605 12:28,178.1,179.7,178.1,178.7,3
20250605 12:29,178.45,178.45,175.0,175.0,3
20250605 12:30,170.9,170.9,170.9,170.9,1
20250605 12:33,172.3,172.3,170.9,170.9,8
20250605 12:36,177.9,178.25,177.9,178.25,6
20250605 12:37,174.55,174.55,174.55,174.55,1
20250605 12:40,177.55,177.55,174.55,174.55,4
20250605 12:41,173.95,173.95,173.95,173.95,1
20250605 12:43,174.9,178.35,174.9,177.9,13
20250605 12:44,175.65,175.7,175.65,175.7,5
20250605 12:48,180.9,180.9,178.4,178.4,4
20250605 12:49,178.2,178.2,178.2,178.2,1
20250605 12:51,177.35,177.35,177.3,177.3,2
20250605 12:52,178.7,178.7,176.6,178.55,3
20250605 12:53,179.45,179.45,179.25,179.25,5
20250605 12:57,184.0,184.0,184.0,184.0,2
20250605 12:58,178.65,178.65,178.65,178.65,2
20250605 13:05,175.75,177.65,175.2,177.65,33
20250605 13:12,181.95,182.55,181.95,182.55,6
20250605 13:13,189.95,190.0,189.95,190.0,4
20250605 13:15,187.35,187.35,186.0,186.0,2
20250605 13:18,186.0,186.0,185.5,185.5,2
20250605 13:21,189.7,189.7,189.7,189.7,1
20250605 13:25,185.9,185.9,185.85,185.85,4
20250605 13:29,192.2,192.2,192.2,192.2,2
20250605 13:30,199.9,200.0,199.9,200.0,25
20250605 13:32,209.0,215.2,209.0,215.2,15
20250605 13:33,202.2,202.2,202.2,202.2,2
20250605 13:34,201.6,201.8,201.4,201.55,11
20250605 13:36,205.0,205.0,205.0,205.0,1
20250605 13:37,205.0,205.0,205.0,205.0,1
20250605 13:38,199.6,199.6,199.6,199.6,1
20250605 13:39,198.9,199.0,198.9,199.0,10
20250605 13:41,192.4,192.8,192.4,192.8,8
20250605 13:42,195.8,195.8,195.8,195.8,1
20250605 13:43,198.5,204.25,198.5,202.3,5
20250605 13:47,202.05,202.05,202.0,202.0,2
20250605 13:49,196.55,196.55,196.55,196.55,1
20250605 13:51,200.0,200.0,196.5,197.15,31
20250605 13:52,199.45,204.6,199.45,204.6,31
20250605 13:55,205.0,205.0,202.55,202.55,3
