timestamp,open,high,low,close,volume
20250610 09:25,204.35,204.95,199.5,199.95,220
20250610 09:26,200.7,203.5,199.4,201.7,236
20250610 09:27,200.75,206.75,200.75,205.2,107
20250610 09:28,205.7,210.0,203.35,209.55,96
20250610 09:29,210.1,235.7,208.8,235.7,715
20250610 09:30,236.55,256.35,235.75,242.25,581
20250610 09:31,243.5,244.4,225.0,225.45,279
20250610 09:32,223.55,230.15,223.35,230.1,124
20250610 09:33,228.25,230.55,222.95,224.95,54
20250610 09:34,222.45,222.45,217.15,220.0,69
20250610 09:35,219.95,225.95,219.95,225.95,73
20250610 09:36,224.8,226.75,221.45,226.0,41
20250610 09:37,225.9,230.0,223.75,227.0,41
20250610 09:38,225.8,229.15,211.95,216.55,198
20250610 09:39,214.8,218.3,213.55,215.85,117
20250610 09:40,215.95,222.2,215.1,222.2,104
20250610 09:41,222.65,223.5,217.55,219.0,80
20250610 09:42,216.95,222.1,215.35,221.35,56
20250610 09:43,219.0,221.6,217.9,220.25,77
20250610 09:44,222.75,226.1,222.25,224.4,38
20250610 09:45,224.05,224.5,219.75,220.0,79
20250610 09:46,220.05,225.0,217.85,224.35,81
20250610 09:47,224.75,224.75,217.0,217.0,31
20250610 09:48,215.65,216.5,212.15,212.55,64
20250610 09:49,213.2,214.4,211.85,212.15,40
20250610 09:50,212.15,213.25,210.95,212.95,98
20250610 09:51,213.0,213.0,199.6,204.1,341
20250610 09:52,205.25,210.45,205.25,206.9,264
20250610 09:53,209.35,211.1,206.25,206.9,67
20250610 09:54,206.8,210.15,206.8,207.75,64
20250610 09:55,207.9,211.0,207.2,209.55,66
20250610 09:56,208.65,209.35,206.0,206.7,112
20250610 09:57,207.25,208.55,204.15,204.75,130
20250610 09:58,206.35,206.85,203.85,204.05,61
20250610 09:59,204.9,205.65,202.9,204.9,39
20250610 10:00,205.55,205.55,202.85,203.15,65
20250610 10:01,202.05,204.3,202.0,202.0,29
20250610 10:02,201.5,202.0,197.0,197.55,176
20250610 10:03,197.7,199.7,195.45,197.45,134
20250610 10:04,198.0,198.0,190.5,195.35,127
20250610 10:05,195.05,200.6,195.05,199.7,215
20250610 10:06,199.6,199.6,195.35,195.9,86
20250610 10:07,197.15,197.25,194.0,195.05,46
20250610 10:08,195.15,196.8,195.0,196.35,95
20250610 10:09,197.85,199.45,196.95,199.45,36
20250610 10:10,199.3,201.05,198.7,200.05,165
20250610 10:11,200.55,202.0,198.4,198.4,91
20250610 10:12,199.8,199.8,196.0,196.0,71
20250610 10:13,195.9,196.5,194.15,194.55,111
20250610 10:14,194.85,195.7,194.0,195.25,32
20250610 10:15,194.95,195.15,193.1,194.3,57
20250610 10:16,194.1,195.3,193.45,193.65,44
20250610 10:17,193.05,195.5,192.25,195.5,95
20250610 10:18,195.85,195.9,193.0,193.7,39
20250610 10:19,194.0,194.0,188.0,189.6,316
20250610 10:20,189.15,190.35,184.5,186.3,139
20250610 10:21,186.2,189.85,186.2,187.6,86
20250610 10:22,187.8,188.95,187.8,188.3,33
20250610 10:23,188.75,191.8,188.45,191.6,88
20250610 10:24,192.0,197.0,191.65,196.9,147
20250610 10:25,196.35,197.0,194.2,194.2,87
20250610 10:26,194.0,197.25,193.8,195.55,51
20250610 10:27,195.9,200.0,195.3,198.75,89
20250610 10:28,198.7,199.95,197.25,197.95,91
20250610 10:29,198.0,200.1,197.6,199.25,78
20250610 10:30,199.2,200.1,196.05,197.5,87
20250610 10:31,196.75,198.0,195.85,195.95,48
20250610 10:32,195.95,200.45,195.95,200.2,133
20250610 10:33,199.95,201.65,195.9,196.45,236
20250610 10:34,196.3,196.3,193.3,193.3,69
20250610 10:35,193.5,193.5,191.7,193.15,205
20250610 10:36,193.0,193.1,190.05,190.05,22
20250610 10:37,191.0,191.0,189.0,189.0,49
20250610 10:38,189.25,191.0,189.1,190.65,36
20250610 10:39,190.0,191.05,189.55,189.6,26
20250610 10:40,189.4,191.5,189.35,191.3,118
20250610 10:41,191.6,192.8,190.4,192.15,17
20250610 10:42,192.15,193.05,191.85,192.3,15
20250610 10:43,192.0,192.0,189.95,190.65,12
20250610 10:44,190.4,190.4,189.75,189.8,19
20250610 10:45,191.75,194.8,191.75,194.8,62
20250610 10:46,194.25,194.25,193.0,193.45,27
20250610 10:47,191.0,191.75,189.75,191.7,35
20250610 10:48,192.35,193.35,192.05,192.25,38
20250610 10:49,192.55,193.05,192.55,193.0,29
20250610 10:50,192.8,192.8,191.4,192.05,138
20250610 10:51,191.85,204.8,191.55,201.35,261
20250610 10:52,202.25,206.15,199.95,204.5,197
20250610 10:53,204.7,207.0,201.8,203.45,102
20250610 10:54,203.4,209.1,203.05,204.45,123
20250610 10:55,205.15,206.0,202.05,204.75,171
20250610 10:56,204.65,214.1,202.2,213.45,350
20250610 10:57,212.55,213.6,208.3,210.35,104
20250610 10:58,210.35,210.35,204.85,205.0,291
20250610 10:59,205.2,207.6,204.25,204.6,93
20250610 11:00,203.85,204.9,202.6,204.9,94
20250610 11:01,205.0,207.45,204.7,205.35,49
20250610 11:02,206.75,207.8,202.65,204.85,128
20250610 11:03,205.55,205.7,205.15,205.45,18
20250610 11:04,204.95,204.95,201.35,202.25,15
20250610 11:05,201.85,203.15,201.35,202.95,51
20250610 11:06,201.7,201.95,198.85,201.1,83
20250610 11:07,199.75,201.1,199.75,201.1,6
20250610 11:08,200.25,201.45,197.5,198.75,16
20250610 11:09,197.8,198.1,194.4,196.15,145
20250610 11:10,196.35,198.75,196.35,197.55,40
20250610 11:11,197.25,198.75,196.45,198.75,50
20250610 11:12,198.75,200.95,197.05,199.15,39
20250610 11:13,199.1,199.35,193.75,195.9,76
20250610 11:14,196.15,196.2,194.7,196.2,17
20250610 11:15,195.9,197.55,195.9,195.95,16
20250610 11:16,195.95,196.45,194.0,196.3,20
20250610 11:17,198.0,198.0,196.65,197.25,10
20250610 11:18,197.65,198.1,196.0,197.3,47
20250610 11:19,198.15,198.95,198.1,198.95,29
20250610 11:20,198.1,201.0,198.1,200.0,77
20250610 11:21,199.8,201.25,198.85,198.85,61
20250610 11:22,199.3,201.9,199.3,199.75,46
20250610 11:23,199.6,199.6,197.0,197.0,122
20250610 11:24,197.1,197.1,193.35,194.2,68
20250610 11:25,194.25,194.5,192.0,192.0,89
20250610 11:26,192.5,193.25,191.6,193.2,127
20250610 11:27,192.3,192.3,189.85,191.5,145
20250610 11:28,191.8,194.65,191.8,193.75,72
20250610 11:29,193.0,194.1,192.25,194.1,61
20250610 11:30,192.05,192.95,190.7,190.7,37
20250610 11:31,190.65,190.7,189.3,190.35,68
20250610 11:32,190.55,191.85,190.5,191.3,55
20250610 11:33,190.7,191.7,190.45,190.65,31
20250610 11:34,190.8,191.95,190.0,191.95,63
20250610 11:35,190.85,191.0,188.25,188.85,143
20250610 11:36,188.9,189.75,188.9,189.0,42
20250610 11:37,189.0,190.0,186.4,187.95,56
20250610 11:38,187.4,189.55,187.25,187.95,17
20250610 11:39,187.85,188.7,187.5,188.7,13
20250610 11:40,188.35,189.65,187.75,188.55,102
20250610 11:41,189.15,189.15,187.0,187.0,71
20250610 11:42,187.8,190.35,187.8,190.35,12
20250610 11:43,190.0,190.5,188.8,188.8,167
20250610 11:44,189.75,189.75,188.0,188.0,41
20250610 11:45,188.0,188.0,184.4,184.4,94
20250610 11:46,184.9,186.35,184.4,185.2,24
20250610 11:47,185.7,186.25,184.25,186.1,20
20250610 11:48,186.4,186.8,183.0,184.1,53
20250610 11:49,183.2,184.5,183.15,184.05,25
20250610 11:50,184.35,185.9,184.35,185.9,16
20250610 11:51,185.95,186.6,184.95,186.6,15
20250610 11:52,184.9,186.05,184.9,185.65,51
20250610 11:53,185.1,185.1,184.0,184.7,26
20250610 11:54,186.6,186.6,183.9,184.45,74
20250610 11:55,183.95,185.0,183.95,184.45,13
20250610 11:56,184.2,185.8,184.2,185.0,19
20250610 11:57,185.95,185.95,184.75,184.75,21
20250610 11:58,184.0,184.0,181.8,183.4,57
20250610 11:59,183.4,184.2,182.4,184.2,103
20250610 12:00,184.0,184.25,182.5,182.5,102
20250610 12:01,182.7,185.7,182.05,185.4,131
20250610 12:02,185.4,186.5,184.2,184.8,154
20250610 12:03,184.45,185.1,181.0,181.2,119
20250610 12:04,181.3,183.4,181.2,183.4,154
20250610 12:05,183.6,185.0,183.6,184.65,25
20250610 12:06,185.1,185.2,184.45,185.0,43
20250610 12:07,184.4,185.1,184.15,185.0,13
20250610 12:08,184.8,185.0,183.1,183.9,19
20250610 12:09,183.45,184.0,182.8,184.0,60
20250610 12:10,183.55,185.6,183.35,185.2,30
20250610 12:11,185.25,185.8,184.85,184.85,51
20250610 12:12,184.35,186.75,184.15,185.8,37
20250610 12:13,186.0,186.05,185.05,186.05,40
20250610 12:14,185.05,187.55,185.0,186.85,63
20250610 12:15,187.35,188.0,186.8,188.0,41
20250610 12:16,187.8,188.4,187.45,188.4,28
20250610 12:17,188.3,189.9,186.95,187.5,102
20250610 12:18,187.4,187.65,186.4,186.7,19
20250610 12:19,187.35,188.2,186.6,188.2,17
20250610 12:20,187.65,188.8,187.65,188.8,54
20250610 12:21,188.45,190.5,188.35,190.5,34
20250610 12:22,189.55,192.05,189.55,191.1,66
20250610 12:23,190.7,190.95,189.4,189.4,48
20250610 12:24,190.3,192.25,189.75,190.6,32
20250610 12:25,190.5,190.5,188.25,188.25,45
20250610 12:26,189.0,191.0,188.55,191.0,46
20250610 12:27,189.6,190.7,189.6,190.15,33
20250610 12:28,190.05,191.35,189.4,191.1,44
20250610 12:29,190.85,192.55,190.85,192.0,77
20250610 12:30,191.0,191.05,189.85,190.25,59
20250610 12:31,189.35,189.95,188.7,189.35,39
20250610 12:32,188.75,189.25,186.5,187.0,44
20250610 12:33,186.35,186.35,184.5,185.0,25
20250610 12:34,185.35,186.6,184.9,186.2,46
20250610 12:35,185.45,186.5,185.45,186.5,9
20250610 12:36,187.6,187.8,186.5,187.8,10
20250610 12:37,187.55,187.55,186.85,187.5,33
20250610 12:38,186.45,186.45,185.05,185.1,12
20250610 12:39,186.0,187.0,185.0,187.0,50
20250610 12:40,186.85,190.5,186.85,188.5,80
20250610 12:41,189.0,190.0,187.5,188.05,72
20250610 12:42,187.0,187.6,186.3,186.3,35
20250610 12:43,186.1,186.4,185.75,186.4,28
20250610 12:44,186.25,186.7,185.5,186.35,24
20250610 12:45,185.4,186.45,185.0,185.85,94
20250610 12:46,184.4,185.05,183.85,184.1,76
20250610 12:47,184.3,184.4,182.0,183.1,76
20250610 12:48,183.0,183.55,181.95,183.55,30
20250610 12:49,182.85,183.15,181.85,181.85,19
20250610 12:50,182.1,182.85,181.8,182.85,32
20250610 12:51,183.5,183.55,182.85,182.85,33
20250610 12:52,182.0,182.35,181.85,182.05,10
20250610 12:53,182.35,183.6,182.35,183.6,65
20250610 12:54,184.0,184.0,183.0,183.0,11
20250610 12:55,184.3,184.3,184.3,184.3,1
20250610 12:56,184.05,184.35,183.3,183.3,4
20250610 12:57,182.0,182.6,181.1,181.25,58
20250610 12:58,181.0,182.4,180.75,182.35,92
20250610 12:59,180.8,181.35,180.8,181.3,11
20250610 13:00,181.45,181.65,179.5,180.0,40
20250610 13:01,180.0,180.0,177.85,179.15,104
20250610 13:02,179.25,181.65,179.15,181.0,28
20250610 13:03,181.0,181.6,180.95,181.25,65
20250610 13:04,181.55,182.0,180.7,181.6,75
20250610 13:05,181.95,182.1,181.35,182.0,10
20250610 13:06,181.5,182.9,181.4,181.9,26
20250610 13:07,182.15,183.15,182.0,182.05,43
20250610 13:08,182.3,183.6,182.2,182.4,52
20250610 13:09,183.0,184.15,182.2,183.55,36
20250610 13:10,183.4,184.55,183.0,184.5,36
20250610 13:11,184.9,185.45,184.85,185.15,50
20250610 13:12,186.0,186.4,184.55,184.55,15
20250610 13:13,184.6,185.05,184.55,184.85,9
20250610 13:14,184.8,186.0,184.2,186.0,37
20250610 13:15,186.75,188.25,186.35,187.65,161
20250610 13:16,187.35,188.3,186.85,186.85,25
20250610 13:17,186.0,187.65,186.0,187.35,39
20250610 13:18,187.3,189.0,187.3,188.05,43
20250610 13:19,188.05,188.7,187.0,187.0,16
20250610 13:20,187.5,187.8,187.0,187.0,11
20250610 13:21,186.75,188.45,186.75,188.25,53
20250610 13:22,188.45,192.0,188.45,190.6,104
20250610 13:23,190.2,190.8,189.4,190.8,109
20250610 13:24,189.15,190.8,189.15,190.8,21
20250610 13:25,190.4,190.4,188.15,188.55,33
20250610 13:26,188.45,188.5,187.0,187.25,57
20250610 13:27,186.25,186.65,186.2,186.65,7
20250610 13:28,186.6,187.35,186.0,187.35,27
20250610 13:29,188.0,188.2,186.8,187.35,11
20250610 13:30,186.2,186.85,185.7,185.9,22
20250610 13:31,185.9,188.3,185.9,187.4,53
20250610 13:32,187.85,188.4,187.35,187.6,36
20250610 13:33,187.0,187.0,186.15,186.15,4
20250610 13:34,186.65,186.7,185.85,185.85,15
20250610 13:35,186.6,186.6,186.1,186.45,4
20250610 13:36,185.0,185.1,183.6,184.75,58
20250610 13:37,184.6,185.15,184.05,184.75,21
20250610 13:38,183.95,185.4,183.85,185.4,31
20250610 13:39,185.4,185.4,184.4,185.0,16
20250610 13:40,184.5,185.0,184.5,184.75,23
20250610 13:41,185.0,186.3,184.65,185.85,35
20250610 13:42,185.45,187.85,185.45,187.85,82
20250610 13:43,187.25,188.75,187.25,188.4,44
20250610 13:44,188.4,189.3,188.35,189.0,55
20250610 13:45,189.15,189.15,187.15,187.15,19
20250610 13:46,187.35,187.95,186.05,186.05,13
20250610 13:47,186.0,187.8,186.0,187.6,23
20250610 13:48,187.6,187.65,186.05,186.85,61
20250610 13:49,186.75,186.85,186.0,186.0,39
20250610 13:50,185.05,186.15,185.0,185.55,17
20250610 13:51,186.1,187.15,186.1,187.05,17
20250610 13:52,186.0,186.45,185.35,185.45,20
20250610 13:53,185.45,186.0,185.45,186.0,9
20250610 13:54,185.8,186.45,185.8,185.9,7
20250610 13:55,188.0,190.7,187.95,189.6,180
20250610 13:56,189.75,190.35,188.4,188.8,129
20250610 13:57,189.3,189.85,189.15,189.15,23
20250610 13:58,189.35,189.6,189.2,189.3,8
20250610 13:59,189.9,191.0,189.9,190.4,59
20250610 14:00,190.95,191.0,190.15,191.0,8
20250610 14:01,190.95,192.4,190.5,191.55,68
20250610 14:02,191.2,191.2,190.35,190.35,6
20250610 14:03,191.6,193.0,190.85,190.85,48
20250610 14:04,190.75,191.0,190.75,191.0,26
20250610 14:05,191.0,191.3,189.75,190.0,16
20250610 14:06,189.9,189.95,188.95,188.95,7
20250610 14:07,189.0,190.8,188.0,190.25,39
20250610 14:08,190.4,191.1,190.05,190.45,53
20250610 14:09,190.1,191.05,188.85,188.9,153
20250610 14:10,189.5,190.6,189.3,190.6,19
20250610 14:11,190.0,190.35,189.4,189.85,15
20250610 14:12,190.15,190.6,190.05,190.05,20
20250610 14:13,189.0,191.5,188.85,191.1,28
20250610 14:14,190.9,191.0,189.4,190.65,28
20250610 14:15,190.95,191.5,190.0,191.5,18
20250610 14:16,191.4,193.0,189.95,191.9,56
20250610 14:17,192.6,193.0,191.8,192.25,31
20250610 14:18,192.0,194.2,191.7,193.95,22
20250610 14:19,193.55,193.65,192.8,193.35,29
20250610 14:20,192.75,195.55,192.75,195.15,69
20250610 14:21,194.7,195.7,194.15,195.35,49
20250610 14:22,196.0,196.15,194.15,194.55,52
20250610 14:23,194.55,194.55,192.75,193.15,34
20250610 14:24,195.0,195.0,193.75,194.4,45
20250610 14:25,194.9,195.45,194.65,195.0,31
20250610 14:26,194.2,195.2,192.8,192.8,43
20250610 14:27,192.1,192.8,191.7,192.6,25
20250610 14:28,194.0,194.2,194.0,194.2,6
20250610 14:29,194.6,195.6,194.6,195.3,34
20250610 14:30,194.25,194.6,193.6,193.6,15
20250610 14:31,194.1,195.0,193.8,194.0,29
20250610 14:32,193.0,193.05,191.7,191.7,24
20250610 14:33,192.8,192.9,192.25,192.25,4
20250610 14:34,193.8,194.2,193.55,193.55,8
20250610 14:35,192.2,193.05,192.2,193.0,23
20250610 14:36,193.55,193.65,191.4,191.4,38
20250610 14:37,191.25,191.25,189.5,190.1,40
20250610 14:38,190.35,190.35,189.2,189.7,17
20250610 14:39,189.95,190.35,189.15,189.65,20
20250610 14:40,190.0,190.15,189.5,190.15,14
20250610 14:41,190.15,190.3,187.8,188.2,45
20250610 14:42,188.6,192.3,188.6,192.0,30
20250610 14:43,192.5,196.45,192.5,196.0,153
20250610 14:44,196.3,196.75,194.1,195.35,104
20250610 14:45,195.8,198.3,195.7,198.0,107
20250610 14:46,197.6,198.45,196.35,197.95,41
20250610 14:47,197.5,197.95,197.0,197.2,29
20250610 14:48,196.5,197.4,196.5,196.75,26
20250610 14:49,197.35,197.35,194.7,195.0,63
20250610 14:50,195.0,195.75,192.65,193.1,106
20250610 14:51,193.35,197.7,193.35,197.7,53
20250610 14:52,197.9,197.9,196.75,196.75,16
20250610 14:53,197.1,197.85,196.35,197.85,21
20250610 14:54,197.6,198.4,196.85,197.85,60
20250610 14:55,197.75,201.45,197.75,200.75,82
20250610 14:56,200.45,200.8,198.1,198.2,71
20250610 14:57,198.55,199.95,198.55,198.7,30
20250610 14:58,199.0,201.15,198.9,200.55,26
20250610 14:59,200.9,202.9,199.9,200.35,86
20250610 15:00,200.2,201.3,198.3,200.25,41
20250610 15:01,200.55,203.0,200.55,202.05,63
20250610 15:02,201.85,205.5,201.8,203.5,49
20250610 15:03,203.7,208.1,203.7,207.8,78
20250610 15:04,207.1,210.1,206.7,210.1,127
20250610 15:05,210.35,214.35,209.75,213.2,211
20250610 15:06,213.15,213.15,206.9,207.4,151
20250610 15:07,206.55,207.95,205.5,206.05,65
20250610 15:08,206.05,206.4,204.9,205.0,58
20250610 15:09,205.5,205.5,199.9,200.4,128
20250610 15:10,199.95,202.9,199.8,202.45,178
20250610 15:11,202.45,202.9,200.5,202.85,74
20250610 15:12,203.7,205.0,202.95,204.2,58
20250610 15:13,204.15,206.4,204.15,206.4,77
20250610 15:14,206.0,207.25,205.35,207.2,33
20250610 15:15,206.65,206.7,205.15,206.55,113
20250610 15:16,206.7,207.1,203.0,203.65,115
20250610 15:17,203.8,205.7,203.8,204.6,21
20250610 15:18,205.15,205.15,203.0,203.0,61
20250610 15:19,202.25,203.8,202.1,202.35,52
20250610 15:20,204.3,205.4,203.6,204.45,154
20250610 15:21,204.85,206.4,204.65,206.4,48
20250610 15:22,206.5,206.55,205.35,206.35,35
20250610 15:23,206.45,207.15,205.95,206.2,116
20250610 15:24,207.3,208.5,207.0,208.5,92
20250610 15:25,208.2,209.05,206.9,207.0,103
20250610 15:26,207.15,208.45,207.05,207.75,84
20250610 15:27,208.05,209.95,208.0,209.65,64
20250610 15:28,209.75,210.0,208.95,210.0,71
20250610 15:29,209.95,211.45,208.75,209.1,142
20250611 09:15,211.5,217.2,198.5,199.3,564
20250611 09:16,199.2,199.2,191.35,194.35,377
20250611 09:17,195.75,195.8,188.1,188.8,478
20250611 09:18,189.05,189.95,185.7,186.9,221
20250611 09:19,187.3,190.5,186.75,186.9,219
20250611 09:20,187.5,187.5,182.4,185.3,252
20250611 09:21,185.25,189.1,184.65,187.45,253
20250611 09:22,186.85,186.95,183.65,185.85,144
20250611 09:23,185.85,192.15,185.75,192.0,194
20250611 09:24,192.1,193.6,188.2,192.0,152
20250611 09:25,191.25,192.15,188.0,188.75,105
20250611 09:26,187.55,188.95,185.1,186.0,86
20250611 09:27,186.15,189.0,184.55,189.0,128
20250611 09:28,188.9,189.0,185.15,185.45,131
20250611 09:29,185.85,187.05,181.8,183.0,441
20250611 09:30,183.15,185.6,180.05,180.8,424
20250611 09:31,180.25,185.3,178.5,184.25,240
20250611 09:32,183.8,184.45,182.3,183.6,228
20250611 09:33,183.95,185.55,182.4,183.9,70
20250611 09:34,183.0,183.0,178.05,179.6,184
20250611 09:35,179.65,180.4,173.7,179.0,507
20250611 09:36,179.15,181.65,177.6,177.6,260
20250611 09:37,178.05,178.35,174.15,178.05,295
20250611 09:38,179.3,182.35,177.85,181.6,187
20250611 09:39,181.15,182.0,178.2,178.55,177
20250611 09:40,178.0,182.4,177.7,180.85,230
20250611 09:41,182.0,183.35,180.0,180.6,236
20250611 09:42,181.0,181.1,177.1,179.9,156
20250611 09:43,179.4,179.4,174.85,174.85,144
20250611 09:44,175.7,177.1,175.35,175.75,171
20250611 09:45,175.05,179.0,173.65,179.0,133
20250611 09:46,179.65,184.85,179.05,180.25,467
20250611 09:47,179.8,179.9,175.4,175.4,240
20250611 09:48,176.05,176.7,174.1,174.6,172
20250611 09:49,174.8,176.7,173.6,174.7,186
20250611 09:50,174.8,175.0,171.0,171.55,411
20250611 09:51,171.5,174.35,171.15,173.6,154
20250611 09:52,173.25,174.6,172.1,173.7,128
20250611 09:53,173.3,175.05,172.1,172.9,235
20250611 09:54,173.2,173.55,170.65,171.65,243
20250611 09:55,172.2,172.65,171.15,171.6,123
20250611 09:56,171.15,172.85,170.1,171.45,405
20250611 09:57,171.25,171.7,168.9,170.15,260
20250611 09:58,170.0,170.75,165.9,168.1,246
20250611 09:59,167.6,168.5,167.05,167.15,91
20250611 10:00,167.45,168.25,165.8,166.55,207
20250611 10:01,166.45,168.2,165.35,166.9,191
20250611 10:02,166.8,168.7,166.65,168.15,106
20250611 10:03,168.7,169.05,168.05,168.05,116
20250611 10:04,168.05,169.0,167.6,167.85,113
20250611 10:05,167.25,168.3,167.0,168.3,79
20250611 10:06,168.25,172.0,168.0,170.45,244
20250611 10:07,170.35,171.45,167.75,167.75,76
20250611 10:08,168.45,169.45,168.15,168.6,75
20250611 10:09,168.8,168.8,161.6,163.35,439
20250611 10:10,163.15,165.0,163.15,164.9,76
20250611 10:11,165.0,165.95,163.6,163.6,176
20250611 10:12,164.1,165.45,163.4,164.95,78
20250611 10:13,165.5,167.95,165.2,167.35,116
20250611 10:14,167.15,170.0,166.4,169.2,358
20250611 10:15,168.45,169.2,165.0,165.75,120
20250611 10:16,165.1,166.8,165.1,166.05,55
20250611 10:17,166.1,166.1,165.0,166.0,59
20250611 10:18,166.0,166.95,164.15,165.3,210
20250611 10:19,165.5,166.2,165.1,166.0,61
20250611 10:20,166.0,168.0,164.9,168.0,248
20250611 10:21,168.3,168.3,166.35,168.0,97
20250611 10:22,167.4,169.1,167.4,169.1,113
20250611 10:23,169.2,171.0,169.2,170.1,144
20250611 10:24,169.45,169.9,169.0,169.4,76
20250611 10:25,169.0,171.15,169.0,170.1,163
20250611 10:26,170.1,170.8,169.5,170.0,47
20250611 10:27,170.2,170.6,169.6,170.3,84
20250611 10:28,169.8,170.2,169.35,169.5,72
20250611 10:29,169.75,170.0,168.0,168.7,113
20250611 10:30,169.5,170.0,168.5,169.2,93
20250611 10:31,169.65,171.8,169.65,170.0,79
20250611 10:32,170.7,170.7,166.25,166.25,99
20250611 10:33,166.45,166.55,165.2,166.3,86
20250611 10:34,166.3,166.9,164.85,166.0,157
20250611 10:35,166.25,167.1,166.0,166.1,46
20250611 10:36,166.6,168.8,165.5,168.8,295
20250611 10:37,168.8,169.0,168.0,168.65,85
20250611 10:38,168.6,169.0,167.7,167.7,50
20250611 10:39,167.95,168.6,167.8,168.55,19
20250611 10:40,168.6,168.6,165.95,166.8,68
20250611 10:41,166.65,168.0,166.05,167.0,55
20250611 10:42,167.45,167.45,164.9,165.3,227
20250611 10:43,165.0,165.0,156.9,159.45,597
20250611 10:44,159.1,159.1,154.4,154.7,631
20250611 10:45,154.6,155.65,150.7,153.6,1048
20250611 10:46,153.15,155.65,152.3,155.2,310
20250611 10:47,155.5,157.05,155.5,156.6,247
20250611 10:48,156.5,159.0,156.2,158.0,430
20250611 10:49,157.95,159.0,156.95,158.3,148
20250611 10:50,158.8,160.4,156.9,158.15,248
20250611 10:51,158.45,159.35,158.0,159.35,95
20250611 10:52,159.35,159.4,157.75,158.0,134
20250611 10:53,158.0,159.0,156.85,157.3,194
20250611 10:54,157.45,159.2,157.0,159.2,139
20250611 10:55,158.9,158.9,157.0,157.15,120
20250611 10:56,157.15,157.5,155.45,156.0,67
20250611 10:57,156.1,157.35,155.65,156.75,157
20250611 10:58,157.0,157.4,156.55,156.8,51
20250611 10:59,156.9,157.5,155.1,157.5,169
20250611 11:00,156.75,157.8,156.0,157.8,115
20250611 11:01,158.0,160.6,157.55,158.15,261
20250611 11:02,158.15,158.25,155.1,156.25,392
20250611 11:03,155.75,157.15,155.6,156.85,93
20250611 11:04,157.45,157.65,156.5,157.65,98
20250611 11:05,156.55,156.75,156.0,156.6,99
20250611 11:06,155.85,156.15,151.1,151.75,272
20250611 11:07,151.4,155.8,150.15,155.75,584
20250611 11:08,155.4,155.45,152.85,154.35,176
20250611 11:09,154.35,155.6,154.35,154.9,56
20250611 11:10,155.05,155.05,153.8,154.6,86
20250611 11:11,154.5,155.8,154.5,155.7,17
20250611 11:12,155.7,156.45,155.3,155.65,95
20250611 11:13,155.3,156.0,153.75,154.2,85
20250611 11:14,153.75,154.85,153.75,154.1,74
20250611 11:15,153.9,153.95,152.6,152.6,44
20250611 11:16,152.0,152.0,142.0,146.2,973
20250611 11:17,145.75,151.2,145.75,150.45,427
20250611 11:18,150.35,152.0,149.55,150.0,281
20250611 11:19,150.1,151.05,149.55,151.05,65
20250611 11:20,150.25,150.85,148.8,150.2,318
20250611 11:21,150.25,151.0,148.9,150.9,156
20250611 11:22,151.0,151.9,150.05,151.9,89
20250611 11:23,151.85,152.3,151.0,151.7,91
20250611 11:24,151.55,151.95,150.5,151.8,91
20250611 11:25,151.55,153.15,151.2,152.55,66
20250611 11:26,152.4,153.65,152.15,153.65,113
20250611 11:27,153.4,153.5,152.1,152.85,135
20250611 11:28,152.7,153.8,152.0,152.0,187
20250611 11:29,151.7,152.7,151.7,152.0,38
20250611 11:30,152.0,152.3,150.5,150.5,62
20250611 11:31,150.9,152.0,148.85,150.3,153
20250611 11:32,149.9,152.4,149.9,152.4,208
20250611 11:33,152.6,152.85,151.15,152.0,46
20250611 11:34,151.45,152.0,150.55,152.0,73
20250611 11:35,152.0,153.2,151.75,152.55,42
20250611 11:36,152.35,153.3,152.35,153.15,24
20250611 11:37,153.3,153.3,151.6,151.6,172
20250611 11:38,151.8,152.25,150.2,151.85,38
20250611 11:39,151.0,152.0,150.55,151.85,81
20250611 11:40,151.3,151.85,150.5,151.35,97
20250611 11:41,151.1,152.15,151.1,152.05,34
20250611 11:42,152.05,153.55,152.0,153.5,113
20250611 11:43,153.45,154.05,153.05,153.5,40
20250611 11:44,153.25,154.0,153.0,153.45,65
20250611 11:45,154.0,154.6,152.5,152.5,54
20250611 11:46,152.75,153.5,152.45,152.95,48
20250611 11:47,153.0,153.05,151.95,152.1,37
20250611 11:48,152.9,153.4,152.15,152.15,32
20250611 11:49,152.3,153.0,152.0,152.25,30
20250611 11:50,152.45,152.45,151.0,151.5,29
20250611 11:51,151.0,151.5,150.0,151.25,79
20250611 11:52,150.9,151.6,150.0,150.0,60
20250611 11:53,150.6,151.4,149.15,149.9,67
20250611 11:54,150.1,150.3,143.4,144.7,498
20250611 11:55,145.1,148.6,144.45,147.3,254
20250611 11:56,147.95,147.95,146.1,146.6,133
20250611 11:57,146.65,147.2,145.6,146.1,125
20250611 11:58,145.9,146.25,145.55,145.8,49
20250611 11:59,145.85,146.45,145.0,145.0,81
20250611 12:00,145.1,145.75,144.25,145.75,65
20250611 12:01,146.0,146.7,145.85,146.45,70
20250611 12:02,146.5,147.0,145.95,146.2,35
20250611 12:03,146.05,146.7,145.15,145.4,34
20250611 12:04,145.0,145.4,144.2,144.4,80
20250611 12:05,144.4,145.9,144.3,145.8,41
20250611 12:06,145.8,145.8,145.1,145.1,16
