timestamp,price,volume
2025-07-10 10:42:47+05:30,20.3,225
2025-07-10 10:42:47+05:30,20.3,300
2025-07-10 10:42:48+05:30,20.1,75
2025-07-10 10:42:48+05:30,20.0,750
2025-07-10 10:42:49+05:30,20.0,225
2025-07-10 10:42:50+05:30,20.05,300
2025-07-10 10:42:50+05:30,20.15,75
2025-07-10 10:42:51+05:30,19.95,75
2025-07-10 10:42:52+05:30,20.0,300
2025-07-10 10:42:52+05:30,20.1,75
2025-07-10 10:42:53+05:30,20.1,150
2025-07-10 10:42:54+05:30,20.05,75
2025-07-10 10:42:55+05:30,20.1,75
2025-07-10 10:42:55+05:30,20.0,75
2025-07-10 10:42:56+05:30,20.0,1500
2025-07-10 10:42:57+05:30,20.0,75
2025-07-10 10:42:57+05:30,20.0,75
2025-07-10 10:42:59+05:30,20.0,1200
2025-07-10 10:42:59+05:30,19.9,75
2025-07-10 10:43:00+05:30,19.9,75
2025-07-10 10:43:00+05:30,20.1,150
2025-07-10 10:43:00+05:30,20.15,75
2025-07-10 10:43:01+05:30,20.1,150
2025-07-10 10:43:02+05:30,20.0,75
2025-07-10 10:43:02+05:30,20.0,300
2025-07-10 10:43:03+05:30,20.1,75
2025-07-10 10:43:04+05:30,20.15,1275
2025-07-10 10:43:04+05:30,20.1,1350
2025-07-10 10:43:05+05:30,20.15,525
2025-07-10 10:43:05+05:30,20.15,450
2025-07-10 10:43:06+05:30,20.3,75
2025-07-10 10:43:07+05:30,20.2,75
2025-07-10 10:43:07+05:30,20.2,75
2025-07-10 10:43:08+05:30,20.2,300
2025-07-10 10:43:09+05:30,20.2,225
2025-07-10 10:43:09+05:30,20.1,150
2025-07-10 10:43:10+05:30,20.15,75
2025-07-10 10:43:10+05:30,20.15,225
2025-07-10 10:43:11+05:30,20.1,75
2025-07-10 10:43:12+05:30,19.9,75
2025-07-10 10:43:12+05:30,19.7,150
2025-07-10 10:43:13+05:30,19.25,825
2025-07-10 10:43:14+05:30,19.4,75
2025-07-10 10:43:14+05:30,19.25,75
2025-07-10 10:43:15+05:30,19.15,225
2025-07-10 10:43:15+05:30,19.25,75
2025-07-10 10:43:16+05:30,19.3,1275
2025-07-10 10:43:17+05:30,19.25,75
2025-07-10 10:43:17+05:30,19.2,75
2025-07-10 10:43:18+05:30,19.3,225
2025-07-10 10:43:19+05:30,19.3,75
2025-07-10 10:43:19+05:30,19.25,225
2025-07-10 10:43:20+05:30,19.15,75
2025-07-10 10:43:20+05:30,19.05,150
2025-07-10 10:43:21+05:30,19.1,75
2025-07-10 10:43:22+05:30,19.15,525
2025-07-10 10:43:22+05:30,19.05,150
2025-07-10 10:43:23+05:30,18.95,75
2025-07-10 10:43:24+05:30,19.15,75
2025-07-10 10:43:24+05:30,19.0,375
2025-07-10 10:43:25+05:30,19.2,75
2025-07-10 10:43:25+05:30,19.25,375
2025-07-10 10:43:26+05:30,19.3,75
2025-07-10 10:43:27+05:30,19.3,75
2025-07-10 10:43:27+05:30,19.3,75
2025-07-10 10:43:28+05:30,19.2,450
2025-07-10 10:43:29+05:30,19.25,75
2025-07-10 10:43:29+05:30,19.4,75
2025-07-10 10:43:30+05:30,19.4,75
2025-07-10 10:43:30+05:30,19.3,75
2025-07-10 10:43:30+05:30,19.45,150
2025-07-10 10:43:31+05:30,19.45,150
2025-07-10 10:43:32+05:30,19.4,75
2025-07-10 10:43:32+05:30,19.45,75
2025-07-10 10:43:33+05:30,19.25,150
2025-07-10 10:43:34+05:30,19.2,450
2025-07-10 10:43:34+05:30,19.2,75
2025-07-10 10:43:35+05:30,19.15,1200
2025-07-10 10:43:35+05:30,19.3,450
2025-07-10 10:43:36+05:30,19.3,225
2025-07-10 10:43:37+05:30,19.4,150
2025-07-10 10:43:37+05:30,19.4,75
2025-07-10 10:43:38+05:30,19.5,75
2025-07-10 10:43:39+05:30,19.4,450
2025-07-10 10:43:39+05:30,19.35,75
2025-07-10 10:43:40+05:30,19.4,75
2025-07-10 10:43:40+05:30,19.45,75
2025-07-10 10:43:41+05:30,19.5,975
2025-07-10 10:43:42+05:30,19.65,525
2025-07-10 10:43:42+05:30,19.65,75
2025-07-10 10:43:43+05:30,19.75,150
2025-07-10 10:43:43+05:30,19.7,525
2025-07-10 10:43:44+05:30,19.95,825
2025-07-10 10:43:45+05:30,20.1,75
2025-07-10 10:43:45+05:30,20.1,75
2025-07-10 10:43:46+05:30,20.05,75
2025-07-10 10:43:47+05:30,19.8,75
2025-07-10 10:43:47+05:30,19.75,150
2025-07-10 10:43:48+05:30,19.85,75
2025-07-10 10:43:48+05:30,19.9,75
2025-07-10 10:43:49+05:30,19.8,75
2025-07-10 10:43:50+05:30,19.6,375
2025-07-10 10:43:50+05:30,19.7,75
2025-07-10 10:43:51+05:30,19.55,75
2025-07-10 10:43:52+05:30,19.6,75
2025-07-10 10:43:52+05:30,19.6,75
2025-07-10 10:43:53+05:30,19.7,75
2025-07-10 10:43:53+05:30,19.75,375
2025-07-10 10:43:54+05:30,19.75,75
2025-07-10 10:43:55+05:30,19.65,75
2025-07-10 10:43:55+05:30,19.5,225
2025-07-10 10:43:56+05:30,19.55,75
2025-07-10 10:43:57+05:30,19.6,225
2025-07-10 10:43:57+05:30,19.55,300
2025-07-10 10:43:58+05:30,19.7,675
2025-07-10 10:43:58+05:30,19.7,150
2025-07-10 10:43:59+05:30,19.65,75
2025-07-10 10:44:00+05:30,19.65,75
2025-07-10 10:44:00+05:30,19.65,75
2025-07-10 10:44:00+05:30,19.7,75
2025-07-10 10:44:01+05:30,19.7,225
2025-07-10 10:44:01+05:30,19.8,75
2025-07-10 10:44:02+05:30,19.75,75
2025-07-10 10:44:03+05:30,19.7,75
2025-07-10 10:44:04+05:30,19.7,75
2025-07-10 10:44:05+05:30,19.65,75
2025-07-10 10:44:05+05:30,19.7,75
2025-07-10 10:44:06+05:30,19.6,75
2025-07-10 10:44:07+05:30,19.75,525
2025-07-10 10:44:08+05:30,19.8,150
2025-07-10 10:44:08+05:30,19.9,450
2025-07-10 10:44:09+05:30,19.75,75
2025-07-10 10:44:10+05:30,19.75,150
2025-07-10 10:44:10+05:30,19.75,75
2025-07-10 10:44:11+05:30,19.7,150
2025-07-10 10:44:11+05:30,19.85,150
2025-07-10 10:44:12+05:30,19.85,150
2025-07-10 10:44:13+05:30,19.9,675
2025-07-10 10:44:13+05:30,19.9,75
2025-07-10 10:44:14+05:30,19.9,75
2025-07-10 10:44:15+05:30,19.8,150
2025-07-10 10:44:15+05:30,19.8,75
2025-07-10 10:44:16+05:30,19.7,75
2025-07-10 10:44:16+05:30,19.8,300
2025-07-10 10:44:17+05:30,19.8,75
2025-07-10 10:44:18+05:30,19.75,450
2025-07-10 10:44:18+05:30,19.7,150
2025-07-10 10:44:19+05:30,19.7,225
2025-07-10 10:44:20+05:30,19.8,75
2025-07-10 10:44:20+05:30,19.8,225
2025-07-10 10:44:21+05:30,19.8,75
2025-07-10 10:44:21+05:30,19.75,75
2025-07-10 10:44:22+05:30,19.75,75
2025-07-10 10:44:23+05:30,19.6,75
2025-07-10 10:44:23+05:30,19.6,525
2025-07-10 10:44:24+05:30,19.6,375
2025-07-10 10:44:25+05:30,19.65,75
2025-07-10 10:44:25+05:30,19.65,75
2025-07-10 10:44:26+05:30,19.55,225
2025-07-10 10:44:26+05:30,19.55,75
2025-07-10 10:44:27+05:30,19.5,75
2025-07-10 10:44:28+05:30,19.55,225
2025-07-10 10:44:28+05:30,19.65,525
2025-07-10 10:44:29+05:30,19.7,150
2025-07-10 10:44:30+05:30,19.7,150
2025-07-10 10:44:30+05:30,19.65,75
2025-07-10 10:44:30+05:30,19.7,75
2025-07-10 10:44:31+05:30,19.55,75
2025-07-10 10:44:31+05:30,19.6,150
2025-07-10 10:44:32+05:30,19.7,75
2025-07-10 10:44:33+05:30,19.55,75
2025-07-10 10:44:33+05:30,19.6,75
2025-07-10 10:44:34+05:30,19.7,750
2025-07-10 10:44:35+05:30,19.65,75
2025-07-10 10:44:35+05:30,19.65,300
2025-07-10 10:44:36+05:30,19.7,75
2025-07-10 10:44:36+05:30,19.75,75
2025-07-10 10:44:37+05:30,19.75,825
2025-07-10 10:44:38+05:30,19.7,75
2025-07-10 10:44:38+05:30,19.7,225
2025-07-10 10:44:39+05:30,19.85,75
2025-07-10 10:44:40+05:30,19.8,300
2025-07-10 10:44:40+05:30,19.75,225
2025-07-10 10:44:41+05:30,19.75,75
2025-07-10 10:44:41+05:30,19.8,75
2025-07-10 10:44:42+05:30,19.75,75
2025-07-10 10:44:43+05:30,19.8,75
2025-07-10 10:44:43+05:30,19.8,75
2025-07-10 10:44:44+05:30,19.85,225
2025-07-10 10:44:45+05:30,19.9,75
2025-07-10 10:44:45+05:30,19.85,1800
2025-07-10 10:44:46+05:30,19.95,75
2025-07-10 10:44:46+05:30,19.95,75
2025-07-10 10:44:47+05:30,19.8,750
2025-07-10 10:44:48+05:30,19.85,150
2025-07-10 10:44:48+05:30,19.75,75
2025-07-10 10:44:49+05:30,19.75,225
2025-07-10 10:44:50+05:30,19.9,225
2025-07-10 10:44:50+05:30,19.85,300
2025-07-10 10:44:51+05:30,19.9,75
2025-07-10 10:44:51+05:30,19.85,75
2025-07-10 10:44:52+05:30,19.8,75
2025-07-10 10:44:53+05:30,19.85,300
2025-07-10 10:44:54+05:30,19.8,75
2025-07-10 10:44:55+05:30,19.95,75
2025-07-10 10:44:55+05:30,19.9,300
2025-07-10 10:44:56+05:30,20.05,150
2025-07-10 10:44:56+05:30,20.0,150
2025-07-10 10:44:57+05:30,19.95,150
2025-07-10 10:44:58+05:30,19.9,75
2025-07-10 10:44:58+05:30,19.95,75
2025-07-10 10:44:59+05:30,19.9,75
2025-07-10 10:45:00+05:30,19.9,75
2025-07-10 10:45:00+05:30,19.85,75
2025-07-10 10:45:00+05:30,19.85,150
2025-07-10 10:45:01+05:30,19.75,150
2025-07-10 10:45:02+05:30,19.75,150
2025-07-10 10:45:02+05:30,19.7,225
2025-07-10 10:45:03+05:30,19.9,75
2025-07-10 10:45:03+05:30,19.8,600
2025-07-10 10:45:04+05:30,19.95,600
2025-07-10 10:45:05+05:30,19.85,75
2025-07-10 10:45:05+05:30,19.85,600
2025-07-10 10:45:06+05:30,19.9,75
2025-07-10 10:45:07+05:30,19.85,150
2025-07-10 10:45:07+05:30,19.9,150
2025-07-10 10:45:08+05:30,19.95,75
2025-07-10 10:45:08+05:30,19.9,150
2025-07-10 10:45:09+05:30,20.05,75
2025-07-10 10:45:10+05:30,20.2,75
2025-07-10 10:45:10+05:30,20.15,75
2025-07-10 10:45:11+05:30,20.25,75
2025-07-10 10:45:12+05:30,20.25,1800
2025-07-10 10:45:12+05:30,20.3,75
2025-07-10 10:45:13+05:30,20.2,225
2025-07-10 10:45:13+05:30,20.2,1575
2025-07-10 10:45:14+05:30,20.4,75
2025-07-10 10:45:15+05:30,20.35,225
2025-07-10 10:45:15+05:30,20.4,150
2025-07-10 10:45:16+05:30,20.35,150
2025-07-10 10:45:17+05:30,20.4,75
2025-07-10 10:45:17+05:30,20.4,675
2025-07-10 10:45:18+05:30,20.35,300
2025-07-10 10:45:18+05:30,20.35,300
2025-07-10 10:45:19+05:30,20.3,75
2025-07-10 10:45:20+05:30,20.3,75
2025-07-10 10:45:20+05:30,20.35,75
2025-07-10 10:45:21+05:30,20.3,225
2025-07-10 10:45:22+05:30,20.25,75
2025-07-10 10:45:22+05:30,20.25,525
2025-07-10 10:45:23+05:30,20.35,600
2025-07-10 10:45:23+05:30,20.4,75
2025-07-10 10:45:24+05:30,20.5,75
2025-07-10 10:45:25+05:30,20.55,300
2025-07-10 10:45:25+05:30,20.7,525
2025-07-10 10:45:26+05:30,20.7,450
2025-07-10 10:45:27+05:30,20.55,150
2025-07-10 10:45:27+05:30,20.5,75
2025-07-10 10:45:28+05:30,20.7,600
2025-07-10 10:45:28+05:30,20.65,75
2025-07-10 10:45:29+05:30,20.6,375
2025-07-10 10:45:30+05:30,20.6,375
2025-07-10 10:45:30+05:30,20.65,75
2025-07-10 10:45:30+05:30,20.65,75
2025-07-10 10:45:31+05:30,20.4,450
2025-07-10 10:45:32+05:30,20.4,75
2025-07-10 10:45:32+05:30,20.5,75
2025-07-10 10:45:33+05:30,20.55,75
2025-07-10 10:45:33+05:30,20.55,300
2025-07-10 10:45:34+05:30,20.6,75
2025-07-10 10:45:35+05:30,20.7,75
2025-07-10 10:45:35+05:30,20.65,150
2025-07-10 10:45:36+05:30,20.55,75
2025-07-10 10:45:37+05:30,20.4,75
2025-07-10 10:45:37+05:30,20.6,75
2025-07-10 10:45:38+05:30,20.9,1275
2025-07-10 10:45:38+05:30,20.9,225
2025-07-10 10:45:39+05:30,20.85,75
2025-07-10 10:45:40+05:30,20.7,600
2025-07-10 10:45:40+05:30,20.6,150
2025-07-10 10:45:41+05:30,20.6,75
2025-07-10 10:45:42+05:30,20.85,75
2025-07-10 10:45:42+05:30,20.75,75
2025-07-10 10:45:43+05:30,20.8,75
2025-07-10 10:45:43+05:30,20.75,150
2025-07-10 10:45:44+05:30,21.0,75
2025-07-10 10:45:45+05:30,21.1,75
2025-07-10 10:45:45+05:30,21.15,675
2025-07-10 10:45:46+05:30,21.1,750
2025-07-10 10:45:47+05:30,21.3,75
2025-07-10 10:45:47+05:30,21.4,300
2025-07-10 10:45:48+05:30,21.1,225
2025-07-10 10:45:48+05:30,21.2,450
2025-07-10 10:45:49+05:30,21.3,75
2025-07-10 10:45:50+05:30,21.3,150
2025-07-10 10:45:50+05:30,21.25,75
2025-07-10 10:45:51+05:30,21.05,1125
2025-07-10 10:45:52+05:30,21.1,600
2025-07-10 10:45:52+05:30,21.05,75
2025-07-10 10:45:53+05:30,20.9,450
2025-07-10 10:45:53+05:30,20.85,300
2025-07-10 10:45:54+05:30,21.05,525
2025-07-10 10:45:55+05:30,21.15,75
2025-07-10 10:45:55+05:30,21.1,300
2025-07-10 10:45:56+05:30,21.2,75
2025-07-10 10:45:57+05:30,21.25,150
2025-07-10 10:45:57+05:30,21.15,75
2025-07-10 10:45:58+05:30,21.15,1050
2025-07-10 10:45:58+05:30,21.1,150
2025-07-10 10:45:59+05:30,21.05,75
2025-07-10 10:46:00+05:30,21.05,75
2025-07-10 10:46:00+05:30,21.15,150
2025-07-10 10:46:00+05:30,21.1,75
2025-07-10 10:46:01+05:30,21.15,75
2025-07-10 10:46:02+05:30,21.25,75
2025-07-10 10:46:02+05:30,21.05,600
2025-07-10 10:46:03+05:30,21.1,75
2025-07-10 10:46:03+05:30,21.05,75
2025-07-10 10:46:04+05:30,20.85,75
2025-07-10 10:46:05+05:30,20.8,75
2025-07-10 10:46:05+05:30,20.85,375
2025-07-10 10:46:06+05:30,20.75,300
2025-07-10 10:46:07+05:30,20.85,675
2025-07-10 10:46:07+05:30,20.8,75
2025-07-10 10:46:08+05:30,20.9,75
2025-07-10 10:46:08+05:30,20.75,600
2025-07-10 10:46:09+05:30,21.0,225
2025-07-10 10:46:10+05:30,20.95,75
2025-07-10 10:46:10+05:30,21.0,75
2025-07-10 10:46:11+05:30,21.1,75
2025-07-10 10:46:12+05:30,21.0,150
2025-07-10 10:46:13+05:30,21.05,1125
2025-07-10 10:46:14+05:30,20.95,450
2025-07-10 10:46:15+05:30,21.05,75
2025-07-10 10:46:15+05:30,21.1,825
2025-07-10 10:46:16+05:30,21.05,75
2025-07-10 10:46:16+05:30,21.1,75
2025-07-10 10:46:17+05:30,21.05,75
2025-07-10 10:46:18+05:30,21.0,75
2025-07-10 10:46:18+05:30,21.1,225
2025-07-10 10:46:19+05:30,20.95,225
2025-07-10 10:46:20+05:30,20.95,225
2025-07-10 10:46:20+05:30,20.95,225
2025-07-10 10:46:21+05:30,20.8,150
2025-07-10 10:46:21+05:30,20.8,525
2025-07-10 10:46:22+05:30,20.9,75
2025-07-10 10:46:23+05:30,20.8,75
2025-07-10 10:46:23+05:30,20.8,75
2025-07-10 10:46:24+05:30,20.8,300
2025-07-10 10:46:25+05:30,20.8,75
2025-07-10 10:46:25+05:30,20.75,75
2025-07-10 10:46:26+05:30,20.45,75
2025-07-10 10:46:26+05:30,20.35,75
2025-07-10 10:46:27+05:30,20.35,300
2025-07-10 10:46:28+05:30,20.2,75
2025-07-10 10:46:28+05:30,20.2,75
2025-07-10 10:46:30+05:30,20.2,75
2025-07-10 10:46:30+05:30,20.2,75
2025-07-10 10:46:30+05:30,20.25,75
2025-07-10 10:46:31+05:30,20.3,300
2025-07-10 10:46:31+05:30,20.3,75
2025-07-10 10:46:32+05:30,20.2,150
2025-07-10 10:46:33+05:30,20.3,300
2025-07-10 10:46:33+05:30,20.3,300
2025-07-10 10:46:34+05:30,20.4,75
2025-07-10 10:46:35+05:30,20.3,225
2025-07-10 10:46:35+05:30,20.25,75
2025-07-10 10:46:36+05:30,20.3,75
2025-07-10 10:46:36+05:30,20.25,75
2025-07-10 10:46:37+05:30,20.25,75
2025-07-10 10:46:38+05:30,20.55,900
2025-07-10 10:46:38+05:30,20.55,900
2025-07-10 10:46:39+05:30,20.4,300
2025-07-10 10:46:40+05:30,20.45,300
2025-07-10 10:46:40+05:30,20.4,75
2025-07-10 10:46:41+05:30,20.35,75
2025-07-10 10:46:41+05:30,20.3,150
2025-07-10 10:46:42+05:30,20.25,300
2025-07-10 10:46:43+05:30,20.3,75
2025-07-10 10:46:43+05:30,20.3,75
2025-07-10 10:46:44+05:30,20.3,75
2025-07-10 10:46:45+05:30,20.35,75
2025-07-10 10:46:45+05:30,20.25,450
2025-07-10 10:46:46+05:30,19.9,75
2025-07-10 10:46:46+05:30,19.95,150
2025-07-10 10:46:47+05:30,20.05,75
2025-07-10 10:46:48+05:30,20.0,75
2025-07-10 10:46:48+05:30,20.05,75
2025-07-10 10:46:49+05:30,20.0,75
2025-07-10 10:46:50+05:30,20.2,75
2025-07-10 10:46:50+05:30,20.25,75
2025-07-10 10:46:51+05:30,20.25,300
2025-07-10 10:46:51+05:30,20.25,150
2025-07-10 10:46:52+05:30,20.25,75
2025-07-10 10:46:53+05:30,20.15,75
2025-07-10 10:46:53+05:30,20.25,75
2025-07-10 10:46:54+05:30,20.1,75
2025-07-10 10:46:55+05:30,20.2,600
2025-07-10 10:46:55+05:30,20.15,75
2025-07-10 10:46:56+05:30,20.15,525
2025-07-10 10:46:56+05:30,20.2,450
2025-07-10 10:46:57+05:30,20.2,150
2025-07-10 10:46:58+05:30,20.2,750
2025-07-10 10:46:58+05:30,20.1,75
2025-07-10 10:46:59+05:30,20.2,300
2025-07-10 10:47:00+05:30,20.2,300
2025-07-10 10:47:00+05:30,20.1,75
2025-07-10 10:47:00+05:30,20.15,1200
2025-07-10 10:47:01+05:30,20.1,75
2025-07-10 10:47:01+05:30,20.1,675
2025-07-10 10:47:02+05:30,20.05,150
2025-07-10 10:47:03+05:30,20.1,300
2025-07-10 10:47:03+05:30,20.15,75
2025-07-10 10:47:04+05:30,20.25,150
2025-07-10 10:47:05+05:30,20.25,75
2025-07-10 10:47:05+05:30,20.4,75
2025-07-10 10:47:06+05:30,20.45,150
2025-07-10 10:47:06+05:30,20.45,600
2025-07-10 10:47:07+05:30,20.35,75
2025-07-10 10:47:08+05:30,20.3,75
2025-07-10 10:47:08+05:30,20.3,75
2025-07-10 10:47:09+05:30,20.1,75
2025-07-10 10:47:10+05:30,19.85,75
2025-07-10 10:47:10+05:30,20.0,75
2025-07-10 10:47:11+05:30,20.05,75
2025-07-10 10:47:11+05:30,20.0,750
2025-07-10 10:47:12+05:30,19.85,75
2025-07-10 10:47:13+05:30,19.85,75
2025-07-10 10:47:13+05:30,19.85,75
2025-07-10 10:47:14+05:30,20.15,75
2025-07-10 10:47:15+05:30,20.2,300
2025-07-10 10:47:15+05:30,20.15,75
2025-07-10 10:47:16+05:30,20.05,375
2025-07-10 10:47:16+05:30,20.0,75
2025-07-10 10:47:17+05:30,19.95,75
2025-07-10 10:47:18+05:30,19.85,75
2025-07-10 10:47:18+05:30,19.85,75
2025-07-10 10:47:19+05:30,19.7,75
2025-07-10 10:47:20+05:30,19.65,75
2025-07-10 10:47:20+05:30,19.7,375
2025-07-10 10:47:21+05:30,19.65,375
2025-07-10 10:47:21+05:30,19.6,525
2025-07-10 10:47:22+05:30,19.45,75
2025-07-10 10:47:23+05:30,19.2,75
2025-07-10 10:47:23+05:30,19.35,225
2025-07-10 10:47:24+05:30,19.25,75
2025-07-10 10:47:25+05:30,19.2,75
2025-07-10 10:47:25+05:30,19.1,225
2025-07-10 10:47:26+05:30,19.25,75
2025-07-10 10:47:26+05:30,19.15,150
2025-07-10 10:47:27+05:30,19.35,75
2025-07-10 10:47:28+05:30,19.25,1425
2025-07-10 10:47:28+05:30,19.2,75
2025-07-10 10:47:29+05:30,19.35,75
2025-07-10 10:47:30+05:30,19.35,75
2025-07-10 10:47:30+05:30,19.45,450
2025-07-10 10:47:30+05:30,19.3,300
2025-07-10 10:47:31+05:30,19.75,600
2025-07-10 10:47:31+05:30,19.65,450
2025-07-10 10:47:32+05:30,19.6,450
2025-07-10 10:47:33+05:30,19.55,75
2025-07-10 10:47:33+05:30,19.5,300
2025-07-10 10:47:34+05:30,19.5,75
2025-07-10 10:47:35+05:30,19.4,75
2025-07-10 10:47:35+05:30,19.4,300
2025-07-10 10:47:36+05:30,19.7,450
2025-07-10 10:47:36+05:30,19.8,750
2025-07-10 10:47:37+05:30,19.7,75
2025-07-10 10:47:38+05:30,19.65,75
2025-07-10 10:47:38+05:30,19.7,75
2025-07-10 10:47:39+05:30,19.7,975
2025-07-10 10:47:40+05:30,19.55,75
2025-07-10 10:47:40+05:30,19.65,75
2025-07-10 10:47:41+05:30,19.75,75
2025-07-10 10:47:41+05:30,19.65,75
2025-07-10 10:47:42+05:30,19.55,75
2025-07-10 10:47:43+05:30,19.6,225
2025-07-10 10:47:43+05:30,19.6,750
2025-07-10 10:47:44+05:30,19.75,225
2025-07-10 10:47:45+05:30,20.05,75
2025-07-10 10:47:45+05:30,20.0,225
2025-07-10 10:47:46+05:30,20.0,75
2025-07-10 10:47:46+05:30,19.95,150
2025-07-10 10:47:47+05:30,19.9,75
2025-07-10 10:47:48+05:30,20.1,75
2025-07-10 10:47:48+05:30,20.0,450
2025-07-10 10:47:49+05:30,20.05,75
2025-07-10 10:47:50+05:30,20.05,75
2025-07-10 10:47:50+05:30,19.7,375
2025-07-10 10:47:51+05:30,19.6,75
2025-07-10 10:47:51+05:30,19.65,75
2025-07-10 10:47:52+05:30,19.6,75
2025-07-10 10:47:53+05:30,19.85,75
2025-07-10 10:47:53+05:30,19.8,75
2025-07-10 10:47:54+05:30,19.7,75
2025-07-10 10:47:55+05:30,19.75,525
2025-07-10 10:47:55+05:30,19.8,75
2025-07-10 10:47:56+05:30,19.8,450
2025-07-10 10:47:56+05:30,19.8,450
2025-07-10 10:47:57+05:30,19.7,75
2025-07-10 10:47:58+05:30,19.7,600
2025-07-10 10:47:58+05:30,19.7,75
2025-07-10 10:47:59+05:30,19.5,150
2025-07-10 10:47:59+05:30,19.55,75
2025-07-10 10:48:00+05:30,19.5,150
2025-07-10 10:48:01+05:30,19.5,150
2025-07-10 10:48:01+05:30,19.45,150
2025-07-10 10:48:02+05:30,19.5,75
2025-07-10 10:48:03+05:30,19.45,375
2025-07-10 10:48:03+05:30,19.45,225
2025-07-10 10:48:04+05:30,19.25,1500
2025-07-10 10:48:04+05:30,19.25,225
2025-07-10 10:48:05+05:30,19.3,75
2025-07-10 10:48:06+05:30,19.2,75
2025-07-10 10:48:06+05:30,19.15,150
2025-07-10 10:48:07+05:30,19.0,150
2025-07-10 10:48:08+05:30,19.1,75
2025-07-10 10:48:08+05:30,19.0,75
2025-07-10 10:48:09+05:30,19.0,1500
2025-07-10 10:48:09+05:30,18.85,525
2025-07-10 10:48:10+05:30,18.85,75
2025-07-10 10:48:11+05:30,18.85,150
2025-07-10 10:48:11+05:30,18.9,75
2025-07-10 10:48:12+05:30,18.9,900
2025-07-10 10:48:13+05:30,18.95,75
2025-07-10 10:48:13+05:30,19.0,75
2025-07-10 10:48:14+05:30,18.9,525
2025-07-10 10:48:14+05:30,19.0,600
2025-07-10 10:48:15+05:30,18.9,75
2025-07-10 10:48:16+05:30,18.85,600
2025-07-10 10:48:16+05:30,18.85,600
2025-07-10 10:48:17+05:30,18.7,825
2025-07-10 10:48:18+05:30,18.8,600
2025-07-10 10:48:18+05:30,18.85,225
2025-07-10 10:48:19+05:30,18.7,75
2025-07-10 10:48:19+05:30,18.8,300
2025-07-10 10:48:20+05:30,18.9,150
2025-07-10 10:48:21+05:30,18.95,150
2025-07-10 10:48:21+05:30,19.0,300
2025-07-10 10:48:22+05:30,18.95,600
2025-07-10 10:48:23+05:30,18.85,675
2025-07-10 10:48:23+05:30,18.8,75
2025-07-10 10:48:24+05:30,18.95,75
2025-07-10 10:48:24+05:30,19.0,375
2025-07-10 10:48:25+05:30,18.9,600
2025-07-10 10:48:26+05:30,18.9,75
2025-07-10 10:48:26+05:30,18.9,300
2025-07-10 10:48:27+05:30,18.85,75
2025-07-10 10:48:28+05:30,18.75,525
2025-07-10 10:48:28+05:30,18.85,75
2025-07-10 10:48:29+05:30,18.75,1125
2025-07-10 10:48:29+05:30,18.85,225
2025-07-10 10:48:30+05:30,18.85,225
2025-07-10 10:48:30+05:30,18.85,75
2025-07-10 10:48:31+05:30,18.65,75
2025-07-10 10:48:31+05:30,18.6,225
2025-07-10 10:48:32+05:30,18.6,75
2025-07-10 10:48:33+05:30,18.6,150
2025-07-10 10:48:33+05:30,18.65,75
2025-07-10 10:48:34+05:30,18.6,75
2025-07-10 10:48:34+05:30,18.65,75
2025-07-10 10:48:35+05:30,18.5,75
2025-07-10 10:48:36+05:30,18.45,300
2025-07-10 10:48:36+05:30,18.5,150
2025-07-10 10:48:37+05:30,18.7,150
2025-07-10 10:48:38+05:30,19.05,225
2025-07-10 10:48:38+05:30,18.95,1350
2025-07-10 10:48:39+05:30,18.85,150
2025-07-10 10:48:39+05:30,18.9,150
2025-07-10 10:48:40+05:30,18.85,75
2025-07-10 10:48:41+05:30,19.0,225
2025-07-10 10:48:41+05:30,19.0,75
2025-07-10 10:48:42+05:30,18.85,75
2025-07-10 10:48:43+05:30,18.9,150
2025-07-10 10:48:43+05:30,18.85,450
2025-07-10 10:48:44+05:30,19.1,75
2025-07-10 10:48:44+05:30,19.05,150
2025-07-10 10:48:45+05:30,19.1,75
2025-07-10 10:48:46+05:30,19.2,75
2025-07-10 10:48:46+05:30,19.3,75
2025-07-10 10:48:47+05:30,19.2,75
2025-07-10 10:48:48+05:30,19.15,75
2025-07-10 10:48:48+05:30,19.2,75
2025-07-10 10:48:49+05:30,19.15,1050
2025-07-10 10:48:49+05:30,19.25,825
2025-07-10 10:48:50+05:30,19.1,150
2025-07-10 10:48:51+05:30,19.2,75
2025-07-10 10:48:51+05:30,19.25,75
2025-07-10 10:48:53+05:30,19.3,75
2025-07-10 10:48:53+05:30,19.2,75
2025-07-10 10:48:54+05:30,19.15,75
2025-07-10 10:48:54+05:30,19.2,75
2025-07-10 10:48:55+05:30,19.15,375
2025-07-10 10:48:56+05:30,19.2,75
2025-07-10 10:48:56+05:30,19.2,150
2025-07-10 10:48:57+05:30,19.2,450
2025-07-10 10:48:58+05:30,19.1,75
2025-07-10 10:48:58+05:30,19.1,75
2025-07-10 10:48:59+05:30,19.0,75
2025-07-10 10:48:59+05:30,19.0,75
2025-07-10 10:49:00+05:30,19.1,150
2025-07-10 10:49:01+05:30,19.35,150
2025-07-10 10:49:01+05:30,19.35,75
2025-07-10 10:49:02+05:30,19.3,75
2025-07-10 10:49:03+05:30,19.4,150
2025-07-10 10:49:03+05:30,19.45,75
2025-07-10 10:49:04+05:30,19.6,525
