timestamp,open,high,low,close,volume
20250604 15:24,320.0,320.0,320.0,320.0,4
20250604 15:25,317.55,320.35,316.55,320.35,8
20250604 15:27,317.8,319.1,317.05,318.0,18
20250604 15:28,318.95,319.0,318.0,318.0,16
20250604 15:29,317.55,317.55,317.55,317.55,4
20250605 09:16,325.35,325.35,315.0,315.0,1
20250605 09:18,309.1,309.1,309.05,309.05,5
20250605 09:19,314.15,314.6,313.2,314.6,4
20250605 09:20,309.0,312.75,306.55,312.75,9
20250605 09:21,312.75,319.8,312.75,316.35,23
20250605 09:22,314.85,321.1,314.85,320.85,3
20250605 09:23,315.7,328.55,312.85,319.3,38
20250605 09:25,320.55,340.0,320.55,337.15,16
20250605 09:26,344.95,350.0,344.45,344.45,23
20250605 09:27,337.85,354.3,337.5,348.7,18
20250605 09:28,346.55,359.15,346.55,348.6,27
20250605 09:29,348.7,358.5,348.7,355.6,21
20250605 09:30,358.55,358.55,356.5,357.25,8
20250605 09:31,354.0,361.15,353.4,361.15,14
20250605 09:32,354.6,354.6,354.6,354.6,1
20250605 09:33,357.75,357.75,357.75,357.75,1
20250605 09:34,374.95,375.0,372.65,372.65,3
20250605 09:35,375.0,375.0,375.0,375.0,1
20250605 09:36,380.0,382.4,374.25,374.25,16
20250605 09:37,368.05,368.05,368.0,368.0,5
20250605 09:39,374.0,374.0,369.05,371.75,7
20250605 09:40,372.75,373.0,372.65,373.0,7
20250605 09:41,373.0,373.0,373.0,373.0,1
20250605 09:42,375.9,384.9,374.55,374.55,14
20250605 09:43,369.6,372.7,363.35,372.7,14
20250605 09:44,369.25,372.7,369.25,372.2,3
20250605 09:46,373.05,373.05,372.7,372.7,2
20250605 09:47,370.05,375.0,370.05,375.0,6
20250605 09:48,374.95,375.0,374.95,375.0,2
20250605 09:49,373.35,373.35,369.95,369.95,10
20250605 09:50,373.45,377.45,373.45,377.45,3
20250605 09:52,377.45,377.45,377.45,377.45,2
20250605 09:53,377.45,377.45,377.45,377.45,1
20250605 09:55,371.55,371.55,371.55,371.55,1
20250605 09:57,371.55,371.55,371.0,371.0,6
20250605 09:59,367.65,367.65,367.65,367.65,1
20250605 10:04,365.0,365.0,364.4,365.0,4
20250605 10:05,365.0,365.0,365.0,365.0,4
20250605 10:07,360.0,360.0,357.05,357.05,5
20250605 10:08,357.95,358.0,357.95,358.0,3
20250605 10:09,352.1,352.1,352.1,352.1,1
20250605 10:11,360.45,361.4,358.85,359.0,60
20250605 10:12,359.0,359.0,359.0,359.0,2
20250605 10:13,359.95,359.95,359.95,359.95,2
20250605 10:15,354.35,354.35,354.35,354.35,4
20250605 10:16,355.25,355.25,352.0,352.0,3
20250605 10:18,349.0,349.0,347.4,347.4,3
20250605 10:19,348.35,348.5,347.25,347.25,8
20250605 10:21,347.0,347.0,347.0,347.0,1
20250605 10:23,347.0,347.0,347.0,347.0,2
20250605 10:31,346.2,346.2,346.2,346.2,1
20250605 10:42,344.85,344.85,344.85,344.85,1
20250605 10:49,329.65,331.0,329.65,331.0,7
20250605 10:50,340.5,340.5,340.5,340.5,1
20250605 10:53,332.25,334.5,332.25,334.5,6
20250605 10:54,333.55,333.55,333.55,333.55,1
20250605 10:55,333.8,333.8,333.8,333.8,4
20250605 10:57,336.6,336.6,336.6,336.6,1
20250605 11:06,345.0,345.0,345.0,345.0,1
20250605 11:07,345.0,345.0,345.0,345.0,5
20250605 11:09,344.85,344.85,343.0,343.45,10
20250605 11:10,343.65,344.55,343.15,343.15,11
20250605 11:11,343.35,343.35,343.05,343.05,2
20250605 11:18,349.85,349.85,349.85,349.85,1
20250605 11:19,350.65,350.65,350.65,350.65,1
20250605 11:23,364.5,371.0,364.5,371.0,10
20250605 11:25,376.7,378.0,372.55,372.55,6
20250605 11:29,365.5,365.5,361.15,361.15,10
20250605 11:31,359.5,359.5,359.5,359.5,1
20250605 11:33,360.3,360.3,360.3,360.3,1
20250605 11:39,355.9,355.9,355.9,355.9,1
20250605 11:45,351.5,351.5,349.3,349.3,5
20250605 11:46,354.3,354.3,354.3,354.3,1
20250605 11:47,350.6,350.6,350.6,350.6,1
20250605 11:49,345.0,345.0,345.0,345.0,1
20250605 11:51,352.45,352.85,352.45,352.85,7
20250605 11:53,351.9,351.9,351.9,351.9,1
20250605 11:54,354.95,358.25,354.9,358.25,7
20250605 11:55,357.25,357.25,353.4,353.4,10
20250605 11:56,352.0,352.0,352.0,352.0,1
20250605 11:59,364.95,365.0,364.95,364.95,8
20250605 12:00,369.15,369.15,367.5,368.0,3
20250605 12:01,368.05,373.0,368.05,373.0,5
20250605 12:02,375.0,375.0,373.0,373.0,2
20250605 12:03,380.0,400.0,380.0,400.0,24
20250605 12:04,405.0,438.0,405.0,406.5,20
20250605 12:05,408.0,412.8,405.5,412.8,10
20250605 12:06,425.9,428.0,425.9,427.95,3
20250605 12:07,431.4,431.4,410.55,410.55,7
20250605 12:08,422.8,422.8,417.6,422.0,5
20250605 12:09,422.0,422.0,422.0,422.0,6
20250605 12:10,421.0,423.4,421.0,423.4,3
20250605 12:12,439.65,439.65,439.65,439.65,1
20250605 12:13,457.6,457.6,457.55,457.55,3
20250605 12:14,457.55,460.45,455.35,458.0,11
20250605 12:16,480.3,480.35,480.3,480.35,11
20250605 12:17,474.55,474.55,470.35,470.35,3
20250605 12:18,448.95,448.95,448.95,448.95,2
20250605 12:19,452.05,453.0,452.05,453.0,2
20250605 12:20,452.25,452.25,452.25,452.25,2
20250605 12:21,449.75,452.25,449.7,452.25,5
20250605 12:24,445.0,445.0,445.0,445.0,1
20250605 12:26,413.2,425.75,413.2,425.75,4
20250605 12:29,430.5,430.5,430.5,430.5,4
20250605 12:31,438.8,438.8,438.75,438.75,2
20250605 12:33,434.8,434.8,424.95,424.95,8
20250605 12:34,429.15,429.15,429.15,429.15,2
20250605 12:36,427.95,427.95,427.95,427.95,1
20250605 12:38,424.85,424.85,424.85,424.85,1
20250605 12:43,489.45,489.45,436.15,436.25,5
20250605 12:44,437.0,437.0,437.0,437.0,1
20250605 12:47,440.8,441.05,440.8,441.05,21
20250605 12:48,431.65,431.7,431.65,431.7,3
20250605 12:49,432.05,432.05,431.0,431.0,7
20250605 12:52,433.95,433.95,433.95,433.95,1
20250605 12:54,431.0,431.0,431.0,431.0,2
20250605 12:55,432.5,432.5,432.5,432.5,1
20250605 12:58,422.0,422.0,421.9,421.9,13
20250605 12:59,416.15,416.15,416.15,416.15,3
20250605 13:01,416.45,416.45,416.45,416.45,4
20250605 13:05,432.5,432.5,432.5,432.5,3
20250605 13:07,435.85,435.85,435.85,435.85,1
20250605 13:12,416.85,416.85,415.95,415.95,3
20250605 13:13,400.8,400.8,400.8,400.8,2
20250605 13:21,400.0,400.0,399.95,400.0,25
20250605 13:22,400.0,400.0,400.0,400.0,1
20250605 13:25,405.65,405.65,405.65,405.65,1
20250605 13:27,401.45,401.45,401.45,401.45,1
20250605 13:29,397.0,397.0,397.0,397.0,1
20250605 13:30,383.45,383.45,383.1,383.1,11
20250605 13:31,380.6,380.6,365.55,365.55,8
20250605 13:32,377.25,377.3,377.25,377.3,5
20250605 13:34,380.9,380.9,380.9,380.9,1
20250605 13:35,374.65,374.65,374.65,374.65,1
20250605 13:38,381.25,381.75,381.25,381.75,10
20250605 13:39,386.1,386.1,386.1,386.1,1
20250605 13:40,390.0,392.05,390.0,392.05,6
20250605 13:41,391.0,391.0,391.0,391.0,2
20250605 13:46,377.2,377.2,377.2,377.2,1
20250605 13:47,375.05,376.0,375.05,376.0,3
20250605 13:50,382.2,382.2,382.2,382.2,1
20250605 13:51,378.6,378.6,378.55,378.55,2
20250605 13:56,377.95,379.0,375.0,379.0,4
20250605 13:58,375.0,375.0,371.4,371.4,8
20250605 14:00,378.95,379.0,378.95,379.0,3
20250605 14:01,376.65,376.65,376.65,376.65,1
20250605 14:02,363.95,363.95,363.95,363.95,1
20250605 14:04,361.9,361.9,361.0,361.0,2
20250605 14:05,359.8,361.9,359.8,361.9,6
20250605 14:06,363.8,366.2,363.8,366.2,8
20250605 14:07,364.6,367.25,364.6,367.25,2
20250605 14:11,358.6,358.65,352.0,352.0,4
20250605 14:13,359.65,359.65,359.65,359.65,1
20250605 14:18,359.6,359.6,359.6,359.6,2
20250605 14:21,359.55,359.6,359.55,359.6,6
20250605 14:23,360.0,361.9,360.0,361.9,4
20250605 14:24,360.0,365.0,360.0,365.0,4
20250605 14:25,360.05,360.05,360.05,360.05,1
20250605 14:30,367.7,367.7,367.7,367.7,1
20250605 14:31,365.0,365.0,365.0,365.0,2
20250605 14:33,364.0,364.0,364.0,364.0,1
20250605 14:34,377.15,378.85,377.1,378.0,7
20250605 14:40,376.0,376.0,376.0,376.0,8
20250605 14:41,373.65,378.0,373.65,378.0,2
20250605 14:42,381.9,381.95,381.9,381.95,2
20250605 14:43,379.35,379.7,379.35,379.35,4
20250605 14:45,385.0,385.0,385.0,385.0,4
20250605 14:50,385.3,385.3,385.3,385.3,3
20250605 14:52,386.75,386.75,386.75,386.75,1
20250605 14:55,375.9,375.95,375.9,375.95,4
20250605 14:58,378.55,378.55,378.4,378.4,2
20250605 15:00,374.45,374.45,374.45,374.45,1
20250605 15:01,372.95,372.95,372.95,372.95,1
20250605 15:04,370.6,372.45,370.6,372.45,2
20250605 15:07,369.4,369.4,369.4,369.4,1
20250605 15:11,365.7,365.7,365.7,365.7,1
20250605 15:15,369.95,369.95,369.95,369.95,1
20250605 15:17,370.0,370.85,370.0,370.25,24
20250605 15:20,369.5,370.85,369.0,370.85,65
20250605 15:21,371.0,372.0,371.0,372.0,32
20250605 15:23,372.05,373.0,371.8,373.0,52
20250605 15:24,373.0,375.0,373.0,375.0,13
20250605 15:25,375.0,375.0,374.0,374.0,32
20250605 15:26,374.15,376.0,374.1,376.0,44
20250605 15:27,378.8,378.8,378.8,378.8,1
20250605 15:29,377.0,377.7,367.5,367.5,4
20250606 09:15,344.95,344.95,344.95,344.95,0
20250606 09:16,348.7,351.45,344.4,344.4,21
20250606 09:17,341.3,342.4,337.0,338.05,30
20250606 09:18,337.25,342.95,336.05,341.4,28
20250606 09:19,345.1,345.8,345.1,345.7,6
20250606 09:20,343.05,343.8,336.85,339.85,28
20250606 09:21,342.95,351.15,342.95,351.15,51
20250606 09:22,345.0,345.0,343.7,343.7,3
20250606 09:23,342.9,342.9,342.9,342.9,2
20250606 09:24,343.05,343.05,340.35,340.35,5
20250606 09:25,340.35,344.95,340.35,344.95,3
20250606 09:26,344.95,344.95,343.35,343.35,7
20250606 09:27,343.3,343.3,342.05,342.05,2
20250606 09:28,335.9,335.9,329.25,329.25,12
20250606 09:29,330.55,330.55,329.85,329.85,19
20250606 09:30,325.4,326.9,325.05,326.0,6
20250606 09:31,327.4,328.95,327.4,328.95,8
20250606 09:32,325.85,327.9,324.95,327.55,35
20250606 09:33,320.0,325.1,320.0,325.1,3
20250606 09:34,317.2,317.5,314.8,317.5,17
20250606 09:35,317.65,319.3,316.8,319.3,8
20250606 09:36,317.8,317.85,312.15,312.15,4
20250606 09:37,312.7,312.7,309.5,310.45,8
20250606 09:38,312.9,313.65,310.05,312.25,11
20250606 09:39,314.3,314.3,308.0,308.0,8
20250606 09:40,305.0,311.95,305.0,311.95,32
20250606 09:41,312.7,317.7,312.7,317.3,18
20250606 09:42,316.7,316.75,314.6,316.75,6
20250606 09:43,314.8,314.8,313.25,314.0,15
20250606 09:44,313.35,313.35,310.0,310.0,9
20250606 09:45,310.0,310.35,307.3,307.6,17
20250606 09:46,309.45,309.45,309.45,309.45,1
20250606 09:47,315.8,316.95,314.6,316.95,19
20250606 09:48,316.5,317.85,315.5,315.8,9
20250606 09:49,318.0,318.0,316.75,316.75,3
20250606 09:50,319.45,320.0,317.0,319.45,11
20250606 09:51,318.65,318.7,315.0,315.0,8
20250606 09:52,314.55,315.8,314.45,315.8,4
20250606 09:53,316.85,316.85,316.85,316.85,1
20250606 09:54,317.05,317.95,317.05,317.95,2
20250606 09:55,314.3,316.2,314.3,316.2,2
20250606 09:56,322.35,322.65,319.65,321.9,12
20250606 09:57,320.8,320.8,319.35,319.35,6
20250606 09:58,316.15,316.15,316.15,316.15,1
20250606 09:59,322.0,322.0,320.4,320.4,4
20250606 10:00,320.0,321.05,319.0,320.85,11
20250606 10:01,316.0,316.0,316.0,316.0,1
20250606 10:02,310.05,310.05,310.05,310.05,3
20250606 10:03,310.1,310.1,304.8,304.8,10
20250606 10:04,302.15,308.4,300.0,306.95,78
20250606 10:05,304.0,318.1,304.0,318.0,39
20250606 10:06,318.7,380.0,318.7,378.7,364
20250606 10:07,378.4,385.0,357.95,385.0,29
20250606 10:08,379.6,379.9,354.75,361.3,50
20250606 10:09,371.3,371.3,358.25,366.25,22
20250606 10:10,370.85,370.85,357.2,357.2,15
20250606 10:11,354.05,354.05,327.3,327.3,23
20250606 10:12,331.95,339.6,329.0,332.7,12
20250606 10:13,335.4,339.1,331.85,338.95,7
20250606 10:14,340.0,341.85,338.0,341.7,7
20250606 10:15,348.5,348.5,344.35,344.35,7
20250606 10:16,342.55,343.1,339.3,343.1,6
20250606 10:17,340.65,340.95,336.3,337.0,8
20250606 10:18,337.25,337.85,334.55,337.85,4
20250606 10:19,340.95,343.9,340.5,343.9,6
20250606 10:20,351.75,355.75,351.75,352.7,9
20250606 10:21,350.75,350.75,345.15,345.15,11
20250606 10:22,338.45,355.75,336.7,354.05,18
20250606 10:23,352.35,376.5,352.1,362.7,38
20250606 10:24,369.2,374.3,364.5,369.3,31
20250606 10:25,373.0,374.7,366.6,366.6,11
20250606 10:26,370.0,375.75,370.0,375.75,2
20250606 10:27,384.9,402.0,384.9,391.05,65
20250606 10:28,398.35,398.35,390.0,390.0,7
20250606 10:29,386.6,392.45,384.0,392.45,9
20250606 10:30,396.05,406.8,393.5,406.25,10
20250606 10:31,408.65,409.7,390.0,409.7,15
20250606 10:32,408.75,416.05,407.6,416.05,22
20250606 10:33,413.25,413.65,413.25,413.65,2
20250606 10:34,415.3,420.8,414.85,414.85,6
20250606 10:35,415.6,415.6,415.6,415.6,1
20250606 10:36,411.4,411.4,408.7,408.7,2
20250606 10:37,425.9,425.9,419.9,419.9,12
20250606 10:38,425.4,425.9,424.55,424.55,7
20250606 10:39,420.85,435.95,420.85,435.6,14
20250606 10:40,439.0,447.6,439.0,442.75,38
20250606 10:41,450.0,463.05,450.0,463.05,43
20250606 10:42,460.1,474.5,459.25,473.75,14
20250606 10:43,468.6,470.8,464.55,470.8,12
20250606 10:44,469.45,469.85,465.55,465.55,10
20250606 10:45,465.5,471.8,461.7,471.8,9
20250606 10:46,469.35,470.95,465.5,465.5,24
20250606 10:47,474.05,485.9,474.05,485.9,8
20250606 10:48,485.6,485.6,485.6,485.6,1
20250606 10:49,485.6,496.25,485.6,496.25,5
20250606 10:50,489.1,489.1,480.0,485.65,8
20250606 10:51,485.35,486.45,483.05,485.35,5
20250606 10:52,484.7,486.15,480.0,480.0,10
20250606 10:53,473.25,473.55,473.05,473.05,4
20250606 10:55,479.0,479.0,479.0,479.0,1
20250606 10:56,476.0,479.0,476.0,479.0,5
20250606 10:57,471.3,471.3,470.55,470.55,2
20250606 10:58,481.35,486.1,481.35,486.1,3
20250606 10:59,486.1,486.1,486.1,486.1,1
20250606 11:00,489.25,500.0,489.25,500.0,14
20250606 11:01,502.35,502.35,500.1,500.1,2
20250606 11:02,499.05,499.05,499.0,499.0,2
20250606 11:03,507.0,518.0,507.0,518.0,26
20250606 11:04,520.0,520.0,514.0,517.15,19
20250606 11:05,515.9,515.9,512.0,512.0,2
20250606 11:07,519.45,519.45,519.45,519.45,2
20250606 11:08,517.65,517.65,517.65,517.65,1
20250606 11:10,512.5,512.5,509.8,510.0,20
20250606 11:11,507.05,507.15,503.5,503.5,4
20250606 11:12,507.95,508.55,507.95,508.55,5
20250606 11:14,511.1,511.1,510.35,510.35,7
20250606 11:15,518.0,518.1,517.4,517.4,13
20250606 11:16,515.7,516.45,515.7,516.45,6
20250606 11:17,519.4,519.4,519.4,519.4,2
20250606 11:18,521.95,523.45,521.95,522.5,3
20250606 11:19,515.35,515.35,515.35,515.35,1
20250606 11:20,517.15,517.15,517.15,517.15,1
20250606 11:22,506.1,506.1,499.65,499.65,4
20250606 11:29,514.65,514.65,514.65,514.65,1
20250606 11:31,510.95,510.95,510.95,510.95,1
20250606 11:41,532.75,533.35,526.8,526.8,4
20250606 11:42,539.7,539.7,539.7,539.7,1
20250606 11:46,537.55,537.85,532.8,537.85,7
20250606 11:47,534.4,535.05,534.4,535.05,2
20250606 11:48,539.4,539.4,539.4,539.4,1
20250606 11:52,550.0,550.0,547.05,547.05,4
20250606 11:55,553.2,563.8,553.2,563.8,10
20250606 11:56,559.35,559.35,559.35,559.35,1
20250606 11:57,560.75,561.75,560.75,561.75,2
20250606 11:59,568.5,568.5,568.5,568.5,1
20250606 12:00,571.5,571.5,571.5,571.5,1
20250606 12:01,561.15,561.15,561.15,561.15,1
20250606 12:02,556.35,556.35,551.55,551.55,3
20250606 12:04,550.0,550.0,550.0,550.0,1
20250606 12:08,556.25,556.25,556.25,556.25,1
20250606 12:10,559.25,559.25,559.25,559.25,1
20250606 12:11,552.2,552.2,550.75,550.75,2
20250606 12:12,546.85,547.0,546.85,547.0,2
20250606 12:14,545.1,545.1,545.1,545.1,1
20250606 12:15,536.6,536.7,535.0,536.7,15
20250606 12:16,532.45,532.45,532.45,532.45,1
20250606 12:17,524.7,524.7,524.7,524.7,2
20250606 12:19,523.9,523.9,523.9,523.9,1
20250606 12:23,516.7,516.7,516.7,516.7,2
20250606 12:26,520.8,520.8,520.8,520.8,1
20250606 12:29,514.55,514.55,514.55,514.55,2
20250606 12:54,514.5,514.5,514.5,514.5,1
20250606 13:07,505.8,505.8,505.3,505.3,4
20250606 13:19,502.95,503.0,502.95,503.0,3
20250606 13:32,489.6,489.6,488.4,489.3,6
20250606 13:34,502.5,502.5,502.5,502.5,1
20250606 13:47,514.6,516.85,514.6,516.85,5
20250606 13:49,501.15,501.15,501.15,501.15,1
20250606 14:03,512.3,512.3,512.3,512.3,1
20250606 14:04,507.7,507.7,507.7,507.7,1
20250606 14:05,504.15,504.15,504.15,504.15,1
20250606 14:09,498.0,498.0,498.0,498.0,1
20250606 14:17,520.45,520.45,520.45,520.45,1
20250606 14:19,517.7,517.7,517.7,517.7,1
20250606 14:21,522.9,522.9,522.9,522.9,1
20250606 14:22,534.65,534.65,534.65,534.65,1
20250606 14:23,540.05,540.05,540.05,540.05,1
20250606 14:25,534.05,534.05,534.05,534.05,1
20250606 14:35,522.15,522.35,521.6,521.6,3
20250606 14:36,519.15,519.15,519.15,519.15,1
20250606 14:40,512.4,512.4,512.35,512.35,3
20250606 14:44,515.7,515.7,515.7,515.7,1
20250606 15:02,520.9,520.9,520.15,520.15,7
20250606 15:03,520.0,520.0,520.0,520.0,8
20250606 15:11,525.0,525.0,525.0,525.0,1
20250606 15:12,524.2,524.2,524.2,524.2,1
20250606 15:13,523.15,523.15,523.15,523.15,1
20250606 15:15,522.35,522.35,522.35,522.35,7
20250606 15:17,522.1,522.1,522.1,522.1,1
20250606 15:18,519.7,519.7,519.7,519.7,1
20250606 15:20,515.65,517.75,515.65,517.75,9
20250606 15:21,522.75,522.95,522.75,522.95,5
20250606 15:22,519.4,519.4,519.4,519.4,1
20250606 15:23,520.1,520.1,520.1,520.1,1
20250606 15:24,521.9,522.2,521.7,522.2,6
20250606 15:25,521.85,522.1,519.35,519.35,11
20250606 15:27,518.9,518.95,518.4,518.4,12
20250606 15:28,517.8,519.9,517.8,519.9,3
20250606 15:29,517.9,517.9,517.65,517.8,4
20250609 09:15,579.05,584.05,579.05,584.05,1
20250609 09:16,594.95,595.0,592.3,595.0,5
20250609 09:18,586.05,586.05,585.05,585.05,6
20250609 09:25,569.2,569.2,569.0,569.0,19
20250609 09:26,578.35,578.35,578.0,578.0,5
20250609 09:27,589.0,589.0,589.0,589.0,2
20250609 09:32,561.05,561.05,561.05,561.05,1
20250609 09:33,562.95,562.95,562.95,562.95,1
20250609 09:39,560.0,560.0,560.0,560.0,1
20250609 09:46,571.2,571.2,567.0,567.0,13
20250609 09:47,568.7,569.6,567.0,567.0,17
20250609 09:54,571.85,572.7,571.85,572.7,3
20250609 09:55,566.65,566.65,566.65,566.65,1
20250609 09:58,562.05,562.05,562.05,562.05,5
20250609 09:59,566.0,566.85,566.0,566.0,5
20250609 10:00,567.15,567.15,566.0,566.0,2
20250609 10:04,577.0,577.1,577.0,577.1,2
20250609 10:19,572.25,572.25,572.25,572.25,1
20250609 10:22,577.85,577.85,577.85,577.85,1
20250609 10:55,593.0,593.0,593.0,593.0,1
20250609 10:58,595.9,595.9,591.25,591.25,3
20250609 11:16,581.95,581.95,581.95,581.95,1
20250609 11:45,564.0,564.0,564.0,564.0,10
20250609 11:48,567.0,567.0,567.0,567.0,1
20250609 12:03,564.1,564.1,564.1,564.1,1
20250609 12:14,566.25,566.25,566.25,566.25,1
20250609 12:20,572.65,572.65,572.65,572.65,1
20250609 12:30,572.65,572.65,572.15,572.15,6
20250609 13:20,562.05,566.85,562.0,566.85,8
20250609 13:27,565.8,565.8,565.8,565.8,5
20250609 13:52,566.05,566.05,566.05,566.05,36
20250609 13:59,569.95,569.95,566.0,566.0,6
20250609 14:01,566.95,567.0,566.95,567.0,12
20250609 14:13,558.15,558.15,558.15,558.15,1
20250609 14:18,557.45,557.45,557.45,557.45,4
20250609 14:19,561.8,561.8,561.8,561.8,2
20250609 14:23,560.4,560.4,560.4,560.4,1
20250609 14:26,554.6,554.6,554.6,554.6,1
20250609 15:05,564.15,564.15,564.05,564.05,3
20250609 15:20,567.15,567.15,567.15,567.15,1
20250609 15:25,572.15,572.15,572.1,572.1,14
20250609 15:28,567.7,567.7,567.65,567.65,2
20250609 15:29,569.35,569.35,569.35,569.35,1
20250610 09:23,580.85,580.85,580.85,580.85,0
20250610 09:27,579.7,579.7,579.7,579.7,1
20250610 09:29,540.85,544.45,540.85,544.4,15
20250610 09:30,525.1,529.35,520.1,529.35,16
20250610 09:31,545.7,545.95,545.7,545.95,2
20250610 09:35,557.2,557.2,555.1,555.1,2
20250610 09:36,559.1,559.1,559.1,559.1,1
20250610 09:37,558.95,558.95,558.95,558.95,1
20250610 09:39,576.85,578.25,574.65,574.75,10
20250610 09:51,580.4,587.4,580.4,587.4,18
20250610 09:52,580.8,580.85,575.85,575.85,5
20250610 09:54,574.15,574.15,574.15,574.15,2
20250610 10:04,592.3,592.3,592.3,592.3,1
20250610 10:05,592.9,592.9,592.7,592.7,2
20250610 10:23,596.95,596.95,596.95,596.95,1
20250610 10:32,574.2,574.2,574.2,574.2,1
20250610 10:33,572.7,578.0,572.55,578.0,11
20250610 10:51,573.35,573.35,573.35,573.35,4
20250610 10:58,561.0,561.1,561.0,561.1,4
20250610 11:16,563.75,563.75,563.75,563.75,1
20250610 11:41,570.0,570.0,570.0,570.0,1
20250610 11:48,579.65,579.65,579.65,579.65,1
20250610 12:16,567.15,567.15,567.15,567.15,1
20250610 12:22,560.05,560.05,560.05,560.05,1
20250610 12:25,566.15,566.15,566.15,566.15,1
20250610 12:35,567.5,567.5,567.5,567.5,1
20250610 12:49,570.95,570.95,570.95,570.95,1
20250610 13:24,554.4,554.4,554.4,554.4,1
20250610 13:25,558.85,558.85,558.85,558.85,1
20250610 13:40,567.15,567.15,565.0,565.0,7
20250610 13:42,558.65,558.65,558.65,558.65,1
20250610 13:43,559.95,560.4,559.95,560.4,6
20250610 14:06,556.45,556.45,556.45,556.45,1
20250610 14:49,545.65,545.65,545.6,545.6,5
20250610 14:54,535.0,535.0,535.0,535.0,2
20250610 14:57,535.9,535.9,535.9,535.9,1
20250610 15:01,535.75,535.8,535.75,535.8,4
20250610 15:20,527.65,527.65,527.5,527.5,15
20250610 15:23,522.95,522.95,522.95,522.95,2
20250610 15:25,521.4,521.65,518.9,518.9,5
20250610 15:27,518.8,518.8,518.8,518.8,1
20250611 09:35,555.1,557.15,555.1,557.15,0
20250611 09:36,547.6,547.6,543.4,543.4,2
20250611 09:39,538.2,538.2,538.2,538.2,4
20250611 09:41,536.35,536.35,536.35,536.35,15
20250611 09:44,540.45,540.45,540.45,540.45,1
20250611 09:45,540.2,540.2,540.2,540.2,1
20250611 09:46,530.7,533.4,526.95,533.4,23
20250611 09:59,556.75,557.15,556.7,556.75,26
20250611 10:06,554.5,554.5,554.4,554.4,12
20250611 10:09,559.65,562.65,559.65,562.3,28
20250611 10:10,561.95,561.95,560.25,560.25,3
20250611 10:13,555.35,555.35,555.3,555.3,12
20250611 10:15,555.55,555.6,555.55,555.6,3
20250611 10:16,555.25,555.25,555.25,555.25,2
20250611 10:18,558.8,558.9,558.8,558.9,3
20250611 10:27,547.1,547.1,547.1,547.1,1
20250611 10:34,554.3,554.3,554.3,554.3,2
20250611 10:36,551.0,551.0,550.85,550.85,13
20250611 10:43,570.0,570.0,570.0,570.0,1
20250611 10:44,576.0,576.0,576.0,576.0,2
20250611 10:45,598.85,602.5,598.1,598.1,8
20250611 10:46,591.9,591.9,591.9,591.9,2
20250611 10:48,581.55,581.55,581.55,581.55,1
20250611 11:06,599.1,599.1,599.1,599.1,1
20250611 11:07,598.35,598.35,598.35,598.35,1
20250611 11:16,614.3,623.75,613.55,619.95,23
20250611 11:17,615.75,615.75,615.7,615.7,3
20250611 11:20,613.0,613.0,612.4,612.4,2
20250611 11:22,609.5,609.5,609.5,609.5,1
20250611 11:43,608.0,608.0,608.0,608.0,1
20250611 11:47,608.0,608.0,608.0,608.0,1
20250611 12:05,628.45,628.45,628.45,628.45,1
20250611 12:23,640.2,640.3,640.2,640.3,3
20250611 12:24,637.65,637.65,636.25,636.25,13
20250611 12:35,621.35,621.35,621.35,621.35,1
20250611 12:42,619.65,619.7,619.65,619.7,2
20250611 12:50,624.65,624.65,624.6,624.6,7
20250611 13:00,630.75,630.75,630.75,630.75,1
20250611 13:01,632.35,636.6,632.35,636.6,12
20250611 13:04,625.35,625.35,625.35,625.35,2
20250611 13:06,625.65,625.65,625.65,625.65,1
20250611 13:08,630.15,630.15,630.15,630.15,1
20250611 13:44,589.75,589.75,589.75,589.75,1
20250611 13:47,577.25,577.25,577.25,577.25,1
20250611 13:48,568.3,568.3,568.3,568.3,1
20250611 13:52,554.95,554.95,554.95,554.95,1
20250611 13:58,578.15,578.15,578.15,578.15,1
20250611 14:07,561.85,561.85,561.85,561.85,1
20250611 14:11,560.0,560.0,560.0,560.0,1
20250611 14:13,554.1,554.1,554.1,554.1,1
20250611 14:17,560.65,563.6,560.65,563.6,6
20250611 14:23,575.55,575.55,575.55,575.55,1
20250611 14:26,574.6,574.6,574.6,574.6,1
20250611 14:32,571.75,572.05,571.75,572.05,37
20250611 14:52,572.05,572.05,572.05,572.05,1
20250611 15:17,565.35,565.4,565.35,565.4,9
20250611 15:18,565.8,565.8,565.2,565.55,27
20250611 15:21,557.7,557.7,557.7,557.7,1
20250611 15:22,556.4,560.0,556.4,560.0,46
20250611 15:27,551.7,551.7,551.7,551.7,4
20250612 09:24,575.0,575.0,575.0,575.0,0
20250612 09:33,595.95,595.95,595.95,595.95,1
20250612 09:34,595.95,595.95,595.95,595.95,10
20250612 09:35,595.95,595.95,595.95,595.95,1
20250612 09:39,571.75,571.75,571.75,571.75,9
20250612 09:53,536.95,536.95,536.7,536.7,28
20250612 09:54,538.3,542.1,538.3,542.1,3
20250612 09:59,527.95,527.95,519.6,520.15,5
20250612 10:01,498.8,498.8,498.8,498.8,1
20250612 10:02,503.75,503.75,503.75,503.75,1
20250612 10:05,508.95,508.95,508.95,508.95,1
20250612 10:08,523.95,523.95,523.95,523.95,1
20250612 10:10,523.35,523.35,523.35,523.35,1
