timestamp,open,high,low,close,volume
20250611 14:47,1191.0,1191.95,1191.0,1191.95,7
20250611 14:56,1194.95,1204.05,1194.15,1194.15,31
20250611 14:58,1190.05,1190.05,1190.05,1190.05,1
20250611 15:02,1194.95,1195.0,1194.95,1195.0,4
20250611 15:03,1196.95,1197.0,1192.0,1192.0,9
20250611 15:04,1190.0,1195.0,1190.0,1195.0,8
20250611 15:05,1192.0,1192.0,1188.95,1189.0,4
20250611 15:06,1190.95,1191.0,1190.95,1191.0,5
20250611 15:08,1188.0,1188.0,1185.0,1185.0,14
20250611 15:09,1189.0,1189.0,1189.0,1189.0,4
20250611 15:11,1186.05,1187.35,1186.0,1187.35,6
20250611 15:12,1185.75,1189.1,1185.75,1189.1,4
20250611 15:14,1190.05,1190.05,1188.7,1188.7,9
20250611 15:15,1186.05,1186.05,1186.05,1186.05,5
20250611 15:17,1184.95,1185.0,1181.5,1182.8,10
20250611 15:20,1176.8,1176.8,1176.8,1176.8,1
20250611 15:22,1175.0,1177.0,1175.0,1177.0,23
20250611 15:23,1176.05,1176.05,1175.1,1175.1,8
20250611 15:24,1175.15,1175.15,1175.15,1175.15,2
20250611 15:25,1172.55,1175.95,1172.55,1172.95,4
20250611 15:27,1174.75,1174.75,1174.75,1174.75,2
20250611 15:28,1165.5,1167.75,1165.45,1167.75,17
20250611 15:29,1168.15,1172.7,1166.4,1170.0,9
20250612 09:19,1201.95,1201.95,1201.95,1201.95,0
20250612 09:20,1199.85,1200.0,1198.05,1200.0,6
20250612 09:21,1200.2,1200.2,1183.25,1195.2,6
20250612 09:22,1190.2,1190.2,1183.0,1187.0,6
20250612 09:23,1189.0,1189.0,1189.0,1189.0,2
20250612 09:25,1215.0,1215.0,1215.0,1215.0,7
20250612 09:26,1210.85,1210.85,1210.85,1210.85,1
20250612 09:29,1210.85,1210.85,1210.85,1210.85,1
20250612 09:30,1219.65,1220.0,1202.0,1202.0,12
20250612 09:31,1210.9,1212.0,1210.0,1210.0,8
20250612 09:32,1220.0,1220.0,1220.0,1220.0,8
20250612 09:33,1220.0,1225.0,1220.0,1220.0,13
20250612 09:34,1224.0,1225.0,1224.0,1225.0,28
20250612 09:35,1220.0,1220.0,1219.0,1220.0,11
20250612 09:36,1220.0,1225.0,1220.0,1225.0,13
20250612 09:37,1215.0,1216.6,1215.0,1215.65,12
20250612 09:39,1201.75,1201.75,1189.0,1189.0,5
20250612 09:40,1171.45,1175.2,1170.0,1175.2,4
20250612 09:41,1172.1,1172.1,1172.1,1172.1,1
20250612 09:42,1175.0,1175.25,1171.95,1171.95,3
20250612 09:43,1160.2,1160.2,1160.2,1160.2,1
20250612 09:44,1142.2,1142.2,1142.15,1142.15,2
20250612 09:45,1156.95,1159.0,1156.95,1159.0,10
20250612 09:46,1136.95,1137.0,1136.0,1136.0,7
20250612 09:47,1140.0,1140.0,1140.0,1140.0,1
20250612 09:48,1140.0,1140.0,1137.0,1137.95,7
20250612 09:49,1144.0,1150.95,1144.0,1150.6,8
20250612 09:50,1147.05,1164.0,1147.05,1164.0,2
20250612 09:54,1156.95,1156.95,1156.95,1156.95,1
20250612 09:55,1140.7,1140.7,1140.7,1140.7,1
20250612 09:56,1151.95,1151.95,1151.95,1151.95,1
20250612 09:59,1140.0,1140.0,1140.0,1140.0,1
20250612 10:00,1130.95,1130.95,1128.3,1128.3,3
20250612 10:01,1110.05,1119.6,1110.05,1119.6,2
20250612 10:02,1122.0,1122.0,1122.0,1122.0,2
20250612 10:05,1120.0,1120.0,1120.0,1120.0,2
20250612 10:06,1125.0,1136.95,1125.0,1136.95,4
20250612 10:08,1140.0,1140.0,1140.0,1140.0,2
20250612 10:09,1140.15,1146.0,1140.15,1146.0,2
20250612 10:14,1140.2,1140.2,1140.0,1140.0,11
20250612 10:16,1138.95,1141.0,1138.95,1141.0,11
20250612 10:21,1125.0,1125.2,1115.0,1115.0,22
20250612 10:22,1114.15,1122.1,1112.0,1121.0,32
20250612 10:23,1121.95,1122.85,1121.95,1121.95,42
20250612 10:24,1128.95,1135.7,1128.95,1135.7,4
20250612 10:25,1144.95,1144.95,1144.95,1144.95,2
20250612 10:26,1146.0,1146.0,1146.0,1146.0,1
20250612 10:30,1145.45,1145.45,1145.45,1145.45,1
20250612 10:31,1150.0,1150.0,1150.0,1150.0,2
20250612 10:33,1145.2,1146.8,1145.2,1146.8,2
20250612 10:35,1135.0,1135.0,1135.0,1135.0,10
20250612 10:43,1121.0,1121.0,1115.0,1115.0,4
20250612 10:44,1097.0,1097.0,1097.0,1097.0,1
20250612 10:45,1087.2,1093.0,1087.2,1093.0,3
20250612 10:46,1087.2,1087.2,1087.2,1087.2,1
20250612 10:47,1095.65,1095.65,1095.65,1095.65,1
20250612 10:49,1093.0,1093.05,1092.8,1093.05,7
20250612 10:53,1098.05,1098.05,1098.05,1098.05,1
20250612 10:56,1089.95,1092.0,1089.65,1091.8,70
20250612 10:59,1091.9,1091.9,1091.9,1091.9,1
20250612 11:00,1090.0,1090.0,1090.0,1090.0,1
20250612 11:02,1095.0,1095.0,1095.0,1095.0,1
20250612 11:03,1093.0,1093.0,1093.0,1093.0,1
20250612 11:09,1098.0,1098.0,1094.25,1094.25,3
20250612 11:13,1090.0,1090.0,1090.0,1090.0,12
20250612 11:14,1086.0,1087.0,1085.5,1087.0,3
20250612 11:15,1083.0,1083.0,1083.0,1083.0,1
20250612 11:16,1086.0,1086.0,1086.0,1086.0,1
20250612 11:17,1081.0,1088.0,1081.0,1088.0,13
20250612 11:19,1099.9,1105.0,1099.9,1104.0,6
20250612 11:21,1105.0,1105.0,1105.0,1105.0,1
20250612 11:22,1113.0,1113.0,1113.0,1113.0,2
20250612 11:24,1118.0,1118.0,1110.0,1110.0,23
20250612 11:25,1122.7,1122.7,1120.0,1120.7,21
20250612 11:26,1123.35,1123.35,1120.0,1120.0,30
20250612 11:31,1105.2,1105.2,1105.2,1105.2,1
20250612 11:32,1103.0,1103.0,1103.0,1103.0,1
20250612 11:33,1100.2,1100.2,1100.2,1100.2,1
20250612 11:34,1100.2,1100.2,1100.2,1100.2,1
20250612 11:38,1080.1,1080.1,1080.0,1080.0,20
20250612 11:39,1066.1,1072.0,1060.0,1072.0,22
20250612 11:40,1074.0,1074.0,1074.0,1074.0,1
20250612 11:41,1068.0,1068.0,1068.0,1068.0,1
20250612 11:42,1074.0,1074.0,1074.0,1074.0,1
20250612 11:45,1085.0,1085.0,1084.95,1085.0,23
20250612 11:48,1084.0,1091.0,1078.55,1091.0,7
20250612 11:56,1080.95,1081.95,1080.95,1081.95,2
20250612 11:57,1075.0,1075.0,1075.0,1075.0,1
20250612 11:58,1075.0,1075.0,1075.0,1075.0,1
20250612 11:59,1075.0,1075.0,1070.4,1070.4,3
20250612 12:01,1074.5,1074.5,1074.5,1074.5,1
20250612 12:03,1079.95,1080.0,1073.0,1073.0,5
20250612 12:04,1068.2,1068.2,1060.0,1060.0,24
20250612 12:05,1072.95,1074.0,1072.95,1074.0,8
20250612 12:06,1074.0,1074.0,1074.0,1074.0,16
20250612 12:07,1078.85,1079.4,1078.85,1079.4,3
20250612 12:13,1080.0,1080.0,1075.0,1075.0,5
20250612 12:21,1083.0,1083.0,1080.0,1080.0,5
20250612 12:22,1087.65,1087.65,1084.7,1084.7,3
20250612 12:23,1080.65,1080.65,1080.65,1080.65,1
20250612 12:24,1081.0,1084.0,1081.0,1084.0,2
20250612 12:25,1081.0,1081.0,1080.0,1080.0,3
20250612 12:26,1080.0,1080.0,1080.0,1080.0,1
20250612 12:27,1080.0,1080.0,1080.0,1080.0,1
20250612 12:30,1077.0,1077.0,1077.0,1077.0,1
20250612 12:35,1100.0,1100.0,1100.0,1100.0,1
20250612 12:36,1090.0,1090.0,1090.0,1090.0,1
20250612 12:37,1080.9,1080.9,1078.95,1078.95,2
20250612 12:38,1073.55,1080.0,1073.55,1080.0,2
20250612 12:40,1090.0,1090.0,1090.0,1090.0,40
20250612 12:44,1093.0,1093.0,1093.0,1093.0,2
20250612 12:45,1091.0,1091.0,1091.0,1091.0,2
20250612 12:46,1087.0,1087.0,1087.0,1087.0,1
20250612 12:47,1089.5,1089.5,1089.5,1089.5,1
20250612 12:49,1101.9,1115.0,1101.9,1115.0,22
20250612 12:57,1092.0,1092.0,1092.0,1092.0,1
20250612 12:59,1090.0,1090.0,1080.0,1080.0,3
20250612 13:01,1073.7,1073.7,1073.05,1073.05,4
20250612 13:02,1075.9,1076.9,1066.15,1066.15,7
20250612 13:05,1071.85,1073.5,1071.85,1073.5,2
20250612 13:07,1071.7,1071.7,1071.7,1071.7,1
20250612 13:08,1071.7,1071.7,1071.7,1071.7,1
20250612 13:09,1077.0,1077.0,1074.05,1074.05,4
20250612 13:11,1071.95,1072.0,1071.95,1072.0,13
20250612 13:12,1077.95,1081.05,1077.95,1081.0,33
20250612 13:14,1081.0,1083.0,1081.0,1083.0,4
20250612 13:16,1080.8,1080.8,1080.8,1080.8,1
20250612 13:25,1075.15,1075.15,1075.15,1075.15,1
20250612 13:26,1072.0,1072.0,1070.05,1070.05,4
20250612 13:27,1050.0,1050.0,1020.05,1035.05,29
20250612 13:29,1020.05,1020.05,1020.05,1020.05,1
20250612 13:30,1020.1,1020.1,1011.95,1015.1,33
20250612 13:31,1014.35,1014.35,1014.3,1014.3,2
20250612 13:33,1008.0,1008.0,1000.0,1000.0,2
20250612 13:34,981.9,989.95,974.0,989.95,7
20250612 13:35,987.0,987.0,987.0,987.0,1
20250612 13:36,992.95,993.7,986.05,986.05,37
20250612 13:37,987.85,987.85,975.0,975.0,15
20250612 13:38,962.15,977.8,962.1,977.8,3
20250612 13:39,977.8,977.8,970.0,970.0,6
20250612 13:40,969.0,971.85,969.0,969.85,3
20250612 13:41,970.85,970.85,970.85,970.85,1
20250612 13:42,961.05,961.05,956.0,956.0,5
20250612 13:43,957.7,957.7,957.7,957.7,1
20250612 13:44,955.55,955.55,955.55,955.55,1
20250612 13:45,958.0,958.0,958.0,958.0,10
20250612 13:46,943.95,946.95,942.35,942.35,4
20250612 13:47,930.0,939.05,924.35,929.95,10
20250612 13:48,931.85,931.85,929.0,929.0,3
20250612 13:49,925.7,925.7,925.7,925.7,1
20250612 13:50,915.0,923.1,915.0,923.1,6
20250612 13:51,926.0,926.0,926.0,926.0,1
20250612 13:52,925.3,925.3,922.0,922.0,7
20250612 13:53,920.35,920.35,920.0,920.0,9
20250612 13:54,928.0,938.45,928.0,938.45,4
20250612 13:55,945.0,945.0,937.95,939.0,41
20250612 13:56,933.0,950.0,933.0,949.0,43
20250612 13:57,945.0,945.0,941.95,942.0,31
20250612 13:58,933.1,934.05,930.0,931.1,40
20250612 13:59,931.1,931.1,925.85,925.85,9
20250612 14:01,920.0,920.0,899.1,899.1,36
20250612 14:02,896.2,906.7,896.15,906.5,20
20250612 14:03,908.4,908.4,908.15,908.15,3
20250612 14:04,905.85,905.85,901.0,901.0,3
20250612 14:05,894.0,894.0,894.0,894.0,4
20250612 14:06,889.15,889.2,876.0,876.0,38
20250612 14:07,890.0,890.0,890.0,890.0,2
20250612 14:08,888.95,890.95,885.2,888.45,6
20250612 14:10,885.0,886.8,885.0,886.8,3
20250612 14:11,884.8,899.85,884.8,899.85,4
20250612 14:12,898.0,898.0,892.95,893.0,6
20250612 14:13,898.0,905.0,898.0,904.65,10
20250612 14:14,900.0,900.0,892.1,900.0,45
20250612 14:15,900.0,901.0,900.0,901.0,6
20250612 14:16,905.0,923.05,905.0,923.05,48
20250612 14:17,921.95,923.05,921.95,923.05,12
20250612 14:18,918.85,918.85,918.85,918.85,1
20250612 14:19,912.95,922.0,904.75,922.0,26
20250612 14:20,922.85,924.0,919.9,924.0,16
20250612 14:22,929.0,934.35,929.0,934.35,15
20250612 14:23,925.75,931.15,920.0,920.0,23
20250612 14:24,910.65,910.65,909.0,909.0,18
20250612 14:25,908.25,910.5,900.0,900.0,16
20250612 14:26,894.2,899.85,894.2,894.2,5
20250612 14:27,898.5,898.7,898.5,898.55,4
20250612 14:28,896.9,898.55,896.9,897.75,3
20250612 14:29,910.7,913.0,910.7,911.9,56
20250612 14:30,911.0,920.0,911.0,920.0,3
20250612 14:32,934.35,934.35,930.0,930.0,3
20250612 14:34,937.0,937.0,931.9,931.9,3
20250612 14:35,933.85,933.85,933.8,933.8,3
20250612 14:36,925.0,925.0,925.0,925.0,1
20250612 14:37,924.7,925.8,924.7,925.75,3
20250612 14:38,918.85,926.0,918.85,926.0,15
20250612 14:39,917.85,920.0,915.75,915.75,19
20250612 14:40,922.5,930.0,922.5,930.0,3
20250612 14:41,937.9,937.9,935.85,935.85,2
20250612 14:42,935.0,935.0,927.35,927.35,3
20250612 14:43,932.0,932.25,932.0,932.0,13
20250612 14:44,937.0,937.0,935.0,935.0,5
20250612 14:45,935.0,935.0,935.0,935.0,1
20250612 14:46,932.65,935.0,932.6,935.0,3
20250612 14:47,935.0,935.0,928.0,928.0,7
20250612 14:48,939.0,954.75,939.0,954.75,24
20250612 14:49,944.85,952.15,944.0,952.15,21
20250612 14:50,946.35,946.35,940.45,944.95,5
20250612 14:51,940.0,940.0,940.0,940.0,1
20250612 14:52,940.0,941.8,940.0,941.8,3
20250612 14:53,942.95,945.0,938.3,942.0,21
20250612 14:54,941.05,941.05,941.05,941.05,1
20250612 14:55,925.15,925.85,925.15,925.85,2
20250612 14:56,938.0,938.0,938.0,938.0,1
20250612 14:57,945.0,947.0,945.0,947.0,14
20250612 14:58,943.95,943.95,943.95,943.95,1
20250612 14:59,940.0,943.5,940.0,940.55,6
20250612 15:00,942.4,947.0,942.4,947.0,7
20250612 15:01,943.2,943.2,943.2,943.2,1
20250612 15:02,934.1,934.1,933.75,933.75,2
20250612 15:03,937.35,940.0,937.35,940.0,2
20250612 15:04,938.95,938.95,938.6,938.6,2
20250612 15:05,935.65,935.65,935.65,935.65,1
20250612 15:06,931.05,931.05,928.0,928.0,7
20250612 15:07,928.0,929.65,925.0,925.0,58
20250612 15:08,923.0,923.0,922.15,922.15,7
20250612 15:09,927.0,927.05,926.55,926.55,4
20250612 15:10,921.5,925.0,914.1,914.1,9
20250612 15:11,917.0,919.0,917.0,919.0,108
20250612 15:12,919.0,919.0,919.0,919.0,5
20250612 15:13,915.0,915.0,910.55,910.55,5
20250612 15:14,913.0,914.0,911.25,911.25,6
20250612 15:15,910.0,910.95,906.95,907.0,21
20250612 15:16,900.0,901.95,900.0,901.95,29
20250612 15:17,900.95,902.0,900.95,902.0,95
20250612 15:18,905.0,909.0,905.0,908.8,36
20250612 15:19,911.95,911.95,911.65,911.65,2
20250612 15:20,910.0,914.95,910.0,913.85,33
20250612 15:21,908.5,910.8,908.5,910.8,4
20250612 15:22,908.0,908.0,904.0,904.0,10
20250612 15:23,904.2,904.2,904.0,904.0,12
20250612 15:24,904.95,904.95,900.05,900.05,3
20250612 15:25,898.2,898.2,898.0,898.0,3
20250612 15:26,891.0,891.0,882.8,882.8,27
20250612 15:27,885.65,885.65,880.0,881.25,23
20250612 15:28,882.6,886.4,879.8,886.4,58
20250612 15:29,880.3,881.8,880.15,881.8,57
20250613 09:15,600.0,667.4,600.0,627.55,2103
20250613 09:16,627.9,628.15,608.45,623.2,922
20250613 09:17,630.0,660.0,630.0,647.9,445
20250613 09:18,648.8,664.9,646.9,660.0,280
20250613 09:19,657.5,667.95,648.65,657.85,177
20250613 09:20,662.75,675.5,654.1,659.8,473
20250613 09:21,661.95,671.95,650.75,650.75,286
20250613 09:22,650.0,661.05,644.1,651.8,80
20250613 09:23,653.6,666.65,652.25,664.2,46
20250613 09:24,662.4,687.45,662.25,686.0,118
20250613 09:25,690.0,701.4,679.0,679.0,155
20250613 09:26,677.0,684.35,667.15,683.15,133
20250613 09:27,685.0,695.6,683.55,692.7,53
20250613 09:28,692.85,695.4,686.0,693.9,117
20250613 09:29,689.05,694.55,676.95,685.0,69
20250613 09:30,684.45,684.45,665.0,667.3,68
20250613 09:31,665.0,672.05,659.2,669.45,129
20250613 09:32,665.05,668.8,648.3,653.15,86
20250613 09:33,657.25,665.4,645.0,646.5,114
20250613 09:34,647.3,648.15,634.35,635.2,584
20250613 09:35,632.45,646.2,630.0,640.85,150
20250613 09:36,641.7,655.85,640.85,650.0,83
20250613 09:37,650.0,673.05,650.0,670.3,129
20250613 09:38,675.0,675.55,666.05,669.65,58
20250613 09:39,674.0,684.0,672.75,674.85,65
20250613 09:40,676.9,680.0,669.3,669.3,41
20250613 09:41,671.55,673.95,662.9,667.65,45
20250613 09:42,662.1,680.0,658.85,679.7,176
20250613 09:43,679.65,679.65,662.55,662.55,50
20250613 09:44,661.8,664.2,655.7,661.0,51
20250613 09:45,661.95,670.0,650.05,651.5,40
20250613 09:46,652.65,658.0,650.15,658.0,141
20250613 09:47,653.15,655.75,646.0,650.8,321
20250613 09:48,654.4,658.5,636.15,641.4,191
20250613 09:49,642.1,658.65,641.0,656.8,95
20250613 09:50,655.7,680.4,655.6,666.75,151
20250613 09:51,665.75,675.0,665.75,672.0,33
20250613 09:52,674.95,683.0,671.65,678.45,183
20250613 09:53,680.0,689.0,677.65,689.0,70
20250613 09:54,686.15,686.25,675.5,681.0,331
20250613 09:55,685.0,691.0,680.0,686.95,101
20250613 09:56,682.85,682.85,667.4,667.4,86
20250613 09:57,675.1,683.65,674.45,680.0,70
20250613 09:58,680.0,683.0,676.35,678.15,43
20250613 09:59,681.0,688.5,680.9,683.65,30
20250613 10:00,686.0,688.8,672.65,672.65,45
20250613 10:01,675.0,675.0,665.0,671.9,71
20250613 10:02,672.4,672.4,666.0,671.75,10
20250613 10:03,678.0,681.05,670.05,671.7,17
20250613 10:04,671.85,675.35,669.75,674.0,8
20250613 10:05,675.8,678.95,665.0,665.0,35
20250613 10:06,665.0,665.65,660.6,661.25,18
20250613 10:07,666.9,666.95,660.4,660.4,11
20250613 10:08,663.3,665.8,663.3,665.0,4
20250613 10:09,670.8,675.0,670.0,670.0,27
20250613 10:10,670.2,673.5,669.35,673.2,11
20250613 10:11,673.55,681.8,672.35,681.0,34
20250613 10:12,682.45,702.0,682.45,692.15,137
20250613 10:13,691.95,692.0,675.0,675.0,63
20250613 10:14,675.1,688.5,674.15,682.0,240
20250613 10:15,681.8,681.8,671.75,674.15,21
20250613 10:16,674.05,677.35,666.05,667.1,21
20250613 10:18,670.4,670.4,665.0,665.0,46
20250613 10:19,665.0,668.05,660.0,664.35,31
20250613 10:20,664.5,669.4,661.2,664.25,55
20250613 10:21,667.85,667.85,666.0,666.15,9
20250613 10:22,664.55,671.55,663.25,671.55,27
20250613 10:23,675.0,686.0,674.95,682.95,13
20250613 10:24,685.95,699.0,682.55,691.25,68
20250613 10:25,692.7,702.0,691.0,702.0,128
20250613 10:26,700.0,700.0,689.85,690.85,28
20250613 10:27,693.85,699.6,691.7,698.6,45
20250613 10:28,698.85,701.0,694.55,700.0,9
20250613 10:29,701.0,709.95,700.05,702.3,83
20250613 10:30,702.85,702.85,694.0,700.0,34
20250613 10:31,700.5,710.0,699.3,705.25,71
20250613 10:32,705.35,707.6,703.0,707.6,9
20250613 10:33,710.0,715.05,708.65,715.0,20
20250613 10:34,705.75,705.75,701.0,705.0,11
20250613 10:35,710.45,711.75,707.85,711.2,9
20250613 10:36,715.0,719.15,713.0,715.05,71
20250613 10:37,711.0,711.0,705.7,707.4,28
20250613 10:38,705.25,710.0,691.9,695.0,30
20250613 10:39,698.0,705.0,697.6,705.0,10
20250613 10:40,706.0,706.7,698.9,698.9,30
20250613 10:41,699.95,706.5,699.95,706.5,28
20250613 10:42,707.0,712.0,707.0,710.45,10
20250613 10:43,715.0,715.0,712.0,714.4,57
20250613 10:44,711.0,715.0,708.9,708.9,11
20250613 10:45,712.05,713.15,701.45,704.35,16
20250613 10:46,715.0,726.5,715.0,722.3,38
20250613 10:47,722.4,722.4,704.6,709.35,18
20250613 10:48,705.3,714.2,703.25,703.25,10
20250613 10:49,701.0,704.0,700.35,704.0,8
20250613 10:50,711.55,715.45,709.5,712.05,16
20250613 10:51,711.45,716.25,711.45,715.8,18
20250613 10:52,716.2,716.2,716.2,716.2,2
20250613 10:53,716.2,717.0,712.75,715.0,136
20250613 10:54,717.7,721.3,709.15,709.15,24
20250613 10:55,709.7,709.7,703.9,704.05,11
20250613 10:56,701.0,707.5,699.45,707.5,8
20250613 10:57,706.5,707.5,702.0,702.0,8
20250613 10:58,700.05,704.9,700.0,701.65,52
20250613 10:59,700.0,700.0,696.1,700.0,12
20250613 11:00,701.55,701.55,700.0,700.1,11
20250613 11:01,706.0,708.5,702.25,704.85,11
20250613 11:02,704.0,704.85,697.0,699.75,7
20250613 11:03,693.0,701.25,693.0,701.25,9
20250613 11:04,702.0,704.0,701.5,703.95,18
20250613 11:05,709.1,714.9,709.1,713.95,14
20250613 11:06,710.0,710.0,703.3,706.45,13
20250613 11:07,706.0,706.0,697.9,698.0,41
20250613 11:08,699.6,702.85,699.6,702.75,13
20250613 11:09,700.0,701.4,690.0,690.25,13
20250613 11:10,693.2,693.2,693.2,693.2,2
20250613 11:11,690.25,691.65,673.0,676.3,64
20250613 11:12,675.0,685.0,675.0,678.4,45
20250613 11:13,683.15,686.9,681.25,686.9,7
20250613 11:14,687.15,687.15,679.0,680.35,26
20250613 11:15,680.0,680.45,680.0,680.45,2
20250613 11:16,676.35,679.0,671.55,679.0,11
20250613 11:17,672.1,674.25,670.1,670.35,22
20250613 11:18,672.55,681.2,672.55,681.2,17
20250613 11:19,681.2,681.85,675.55,678.35,38
20250613 11:20,678.35,679.4,675.85,677.35,29
20250613 11:21,676.45,681.85,676.45,678.0,12
20250613 11:22,674.75,675.0,674.75,675.0,2
20250613 11:23,677.4,683.0,677.4,683.0,8
20250613 11:24,681.3,688.8,677.7,688.8,24
20250613 11:25,687.15,690.0,685.0,685.0,13
20250613 11:26,683.05,683.1,677.8,680.2,7
20250613 11:27,683.35,689.0,683.35,687.9,5
20250613 11:28,689.55,689.55,682.0,684.1,30
20250613 11:30,686.45,694.4,686.45,693.1,4
20250613 11:31,695.0,705.0,693.9,704.55,30
20250613 11:32,702.75,713.0,702.75,704.85,128
20250613 11:33,704.0,706.8,700.8,706.8,18
20250613 11:34,710.3,710.3,706.3,707.75,9
20250613 11:35,710.0,711.15,707.0,707.0,5
20250613 11:36,716.0,716.95,710.55,716.95,40
20250613 11:37,716.05,717.0,713.5,717.0,4
20250613 11:38,720.0,720.0,714.8,719.95,23
20250613 11:39,721.0,725.0,720.1,723.75,28
20250613 11:40,721.95,724.3,721.95,724.3,5
20250613 11:41,719.0,728.0,718.5,726.1,33
20250613 11:42,725.25,726.0,715.95,718.8,13
20250613 11:43,719.45,723.2,719.45,720.0,14
20250613 11:44,717.35,720.0,714.7,714.7,6
20250613 11:45,719.4,723.0,717.6,722.2,47
20250613 11:46,721.2,722.25,720.0,722.0,21
20250613 11:47,718.35,722.0,718.05,722.0,18
20250613 11:48,715.7,715.7,713.15,714.95,10
20250613 11:49,710.05,713.5,710.0,710.5,25
20250613 11:50,712.9,716.05,712.9,715.7,5
20250613 11:51,715.0,717.5,715.0,717.5,6
20250613 11:53,721.0,721.0,705.75,705.8,7
20250613 11:54,705.15,707.55,703.65,703.65,5
20250613 11:55,707.9,710.25,707.4,710.25,8
20250613 11:56,701.0,703.0,701.0,703.0,26
20250613 11:57,702.9,703.6,698.55,699.6,399
20250613 11:58,700.0,704.9,700.0,704.9,9
20250613 11:59,701.7,704.35,701.7,704.35,4
20250613 12:00,710.0,711.0,705.45,705.45,12
20250613 12:01,706.0,707.1,705.5,705.5,10
20250613 12:02,708.7,711.35,708.7,710.0,15
20250613 12:03,711.55,711.6,710.0,710.0,6
20250613 12:04,712.0,712.0,712.0,712.0,2
20250613 12:05,710.15,714.0,709.7,714.0,13
20250613 12:06,713.7,715.95,711.8,715.95,23
20250613 12:07,718.0,718.0,713.95,713.95,6
20250613 12:08,710.9,711.8,707.3,710.8,42
20250613 12:09,709.7,710.8,708.55,710.8,26
20250613 12:10,710.95,719.85,710.95,711.2,212
20250613 12:11,713.9,714.85,712.95,714.85,5
20250613 12:12,712.7,716.3,712.5,715.85,21
20250613 12:13,720.0,722.5,720.0,720.3,6
20250613 12:14,720.3,720.3,720.3,720.3,1
20250613 12:15,721.5,730.95,720.6,724.3,43
20250613 12:16,725.4,735.95,725.0,731.5,32
20250613 12:17,733.8,759.1,733.8,754.85,105
20250613 12:18,756.4,756.4,746.2,746.45,6
20250613 12:19,748.9,753.8,748.85,752.7,72
20250613 12:20,751.5,751.5,740.25,740.25,61
20250613 12:21,740.0,740.35,740.0,740.35,4
20250613 12:22,737.9,738.75,735.0,735.0,11
20250613 12:23,735.0,736.75,735.0,736.75,6
20250613 12:24,737.0,737.0,729.9,730.5,14
20250613 12:25,732.4,735.0,732.4,735.0,24
20250613 12:26,734.3,734.85,732.0,733.35,5
20250613 12:27,732.0,732.0,726.3,728.35,19
20250613 12:28,728.35,730.0,726.0,726.0,13
20250613 12:29,725.1,725.1,721.05,724.0,12
20250613 12:30,728.3,730.2,720.0,720.0,34
20250613 12:31,720.7,725.05,717.7,725.05,12
20250613 12:32,726.1,726.1,726.1,726.1,1
20250613 12:33,720.1,721.0,720.1,721.0,3
20250613 12:34,719.3,721.0,719.3,721.0,3
20250613 12:35,719.9,722.05,715.1,720.0,19
20250613 12:36,718.0,718.0,715.0,717.0,22
20250613 12:37,717.7,719.95,717.7,719.95,2
20250613 12:38,715.0,715.05,713.4,713.45,9
20250613 12:39,713.55,713.55,707.6,710.4,34
20250613 12:40,706.3,708.3,704.7,706.55,14
20250613 12:41,710.15,710.15,703.0,703.0,21
20250613 12:42,707.95,707.95,707.95,707.95,1
20250613 12:43,710.0,711.85,707.6,710.9,13
20250613 12:44,713.2,713.2,706.15,706.2,123
20250613 12:45,706.05,711.7,704.0,704.45,203
20250613 12:46,704.45,704.45,703.15,703.15,27
20250613 12:47,715.0,715.0,709.9,709.9,6
20250613 12:48,711.3,712.35,709.15,709.15,6
20250613 12:49,711.95,713.0,709.65,709.65,15
20250613 12:50,707.85,710.6,704.25,710.6,15
20250613 12:51,710.55,718.95,710.55,712.95,13
20250613 12:52,715.0,715.0,714.7,715.0,7
20250613 12:53,705.0,706.1,704.9,704.9,7
20250613 12:54,708.6,713.6,708.6,713.6,4
20250613 12:55,712.0,712.0,710.05,711.7,16
20250613 12:56,715.0,716.0,713.45,713.45,9
20250613 12:57,712.05,712.05,710.35,712.0,9
20250613 12:58,710.85,715.0,710.85,714.3,9
20250613 12:59,710.15,713.65,710.1,713.65,5
20250613 13:00,714.0,717.0,714.0,715.0,30
20250613 13:01,716.25,719.25,712.55,716.9,13
20250613 13:02,710.0,710.0,703.2,706.15,7
20250613 13:03,711.5,711.5,711.5,711.5,3
20250613 13:04,710.25,710.25,708.35,708.35,3
20250613 13:05,704.75,709.0,704.75,709.0,8
20250613 13:06,711.4,713.25,711.4,712.0,3
20250613 13:07,711.7,712.25,711.7,712.25,14
20250613 13:08,710.85,715.3,707.85,707.85,9
20250613 13:09,711.15,711.2,703.0,703.25,13
20250613 13:10,706.1,710.0,705.75,710.0,6
20250613 13:11,709.55,709.55,709.55,709.55,2
20250613 13:12,705.9,705.9,705.9,705.9,1
20250613 13:14,715.85,715.85,712.0,712.0,4
20250613 13:15,713.85,715.0,709.4,709.4,35
20250613 13:16,710.45,711.8,709.05,709.05,6
20250613 13:17,705.0,705.0,705.0,705.0,7
20250613 13:18,705.0,705.0,698.9,703.0,43
20250613 13:19,704.6,705.0,697.95,698.45,33
20250613 13:20,702.75,702.75,702.7,702.7,4
20250613 13:21,702.9,711.9,701.4,710.0,27
20250613 13:22,710.0,712.0,710.0,712.0,17
20250613 13:23,714.0,715.0,714.0,715.0,4
