timestamp,open,high,low,close,volume
20250609 10:58,18.0,18.0,18.0,18.0,3
20250609 10:59,17.9,18.0,17.9,18.0,3
20250609 11:00,18.05,18.05,17.95,17.95,6
20250609 11:01,17.6,17.6,17.6,17.6,1
20250609 11:02,17.6,17.6,17.6,17.6,2
20250609 11:03,17.9,17.9,17.9,17.9,2
20250609 11:05,18.05,18.05,18.05,18.05,1
20250609 11:07,18.2,18.2,18.2,18.2,2
20250609 11:09,18.15,18.2,18.15,18.2,4
20250609 11:10,18.15,18.2,18.15,18.2,8
20250609 11:11,18.15,18.15,18.05,18.05,9
20250609 11:12,18.0,18.0,18.0,18.0,2
20250609 11:13,17.9,18.0,17.9,17.9,5
20250609 11:14,17.85,17.85,17.85,17.85,2
20250609 11:15,18.25,18.4,18.15,18.15,8
20250609 11:16,18.35,18.45,18.35,18.45,12
20250609 11:17,18.5,18.5,18.5,18.5,1
20250609 11:19,18.25,18.25,18.25,18.25,2
20250609 11:20,18.1,18.1,18.05,18.05,3
20250609 11:22,17.75,17.8,17.1,17.8,22
20250609 11:23,17.85,17.85,17.8,17.8,8
20250609 11:25,17.9,18.1,17.9,18.1,3
20250609 11:26,17.9,18.15,17.9,18.1,4
20250609 11:27,18.1,18.15,18.0,18.0,3
20250609 11:28,17.95,18.15,17.95,18.15,5
20250609 11:29,18.4,18.45,18.3,18.3,11
20250609 11:30,18.1,18.15,18.1,18.1,7
20250609 11:31,18.0,18.0,17.8,17.8,18
20250609 11:39,17.5,17.5,17.5,17.5,4
20250609 11:42,18.05,18.3,18.05,18.3,5
20250609 11:45,17.95,18.0,17.95,18.0,7
20250609 11:46,18.05,18.05,18.05,18.05,2
20250609 11:49,17.8,17.8,17.8,17.8,2
20250609 11:50,18.2,18.2,18.2,18.2,2
20250609 11:54,17.75,17.9,17.75,17.9,7
20250609 11:56,17.95,18.0,17.8,18.0,17
20250609 12:02,17.95,17.95,17.95,17.95,1
20250609 12:03,17.85,18.0,17.85,18.0,4
20250609 12:11,17.3,17.3,17.3,17.3,2
20250609 12:14,17.45,17.45,17.4,17.4,2
20250609 12:15,17.3,17.3,17.3,17.3,2
20250609 12:16,17.45,17.45,17.35,17.35,2
20250609 12:24,17.25,17.25,17.25,17.25,1
20250609 12:26,17.0,17.0,16.75,16.75,7
20250609 12:28,17.0,17.0,17.0,17.0,2
20250609 12:29,16.9,16.9,16.9,16.9,1
20250609 12:31,16.6,16.65,16.55,16.65,6
20250609 12:36,16.9,16.9,16.9,16.9,1
20250609 12:40,17.0,17.0,16.95,17.0,7
20250609 12:41,17.05,17.05,16.9,16.95,26
20250609 12:43,16.95,16.95,16.95,16.95,11
20250609 12:46,17.1,17.1,16.9,16.9,22
20250609 12:47,17.15,17.25,17.15,17.25,16
20250609 12:48,17.2,17.2,17.2,17.2,1
20250609 12:49,17.3,17.4,17.3,17.4,5
20250609 12:51,17.4,17.55,17.4,17.5,10
20250609 12:53,17.75,17.75,17.6,17.6,21
20250609 12:54,17.7,17.7,17.4,17.4,29
20250609 12:55,17.5,17.5,17.5,17.5,1
20250609 12:56,17.5,17.6,17.5,17.6,8
20250609 12:57,17.7,17.75,17.7,17.75,7
20250609 12:59,17.45,17.45,17.45,17.45,2
20250609 13:01,17.1,17.1,17.1,17.1,3
20250609 13:15,17.2,17.2,16.85,16.85,21
20250609 13:18,16.8,16.8,16.8,16.8,3
20250609 13:19,17.0,17.0,17.0,17.0,1
20250609 13:20,17.4,17.7,17.4,17.7,6
20250609 13:21,17.55,17.55,17.3,17.3,48
20250609 13:22,17.6,17.65,17.6,17.65,6
20250609 13:26,17.45,17.45,17.2,17.2,20
20250609 13:28,17.05,17.05,16.85,16.85,11
20250609 13:32,16.85,16.85,16.85,16.85,3
20250609 13:33,16.85,16.85,16.8,16.8,3
20250609 13:35,17.15,17.15,17.15,17.15,3
20250609 13:38,17.3,17.3,17.3,17.3,2
20250609 13:42,17.05,17.05,17.0,17.0,3
20250609 13:46,17.15,17.15,17.15,17.15,1
20250609 13:51,17.0,17.0,17.0,17.0,1
20250609 13:53,16.8,16.8,16.8,16.8,3
20250609 13:58,16.85,16.85,16.85,16.85,1
20250609 14:01,17.15,17.15,16.75,16.75,18
20250609 14:04,17.1,17.15,17.1,17.1,19
20250609 14:05,16.95,16.95,16.95,16.95,1
20250609 14:11,17.45,17.45,17.45,17.45,4
20250609 14:12,17.35,17.35,17.35,17.35,1
20250609 14:15,18.0,18.0,18.0,18.0,1
20250609 14:16,17.9,17.9,17.9,17.9,1
20250609 14:17,18.05,18.1,18.0,18.0,6
20250609 14:18,17.65,17.65,17.65,17.65,2
20250609 14:25,17.55,17.55,17.5,17.5,4
20250609 14:26,17.75,17.75,17.75,17.75,6
20250609 14:30,17.15,17.15,17.1,17.1,4
20250609 14:32,17.0,17.0,17.0,17.0,1
20250609 14:33,17.15,17.15,17.15,17.15,2
20250609 14:34,17.3,17.3,17.3,17.3,1
20250609 14:35,17.05,17.1,17.0,17.1,11
20250609 14:38,17.05,17.05,17.05,17.05,1
20250609 14:39,17.0,17.0,17.0,17.0,2
20250609 14:40,17.0,17.0,17.0,17.0,1
20250609 14:41,17.0,17.0,16.85,16.9,19
20250609 14:45,16.85,16.85,16.85,16.85,2
20250609 14:46,17.0,17.0,17.0,17.0,1
20250609 14:47,17.05,17.05,17.05,17.05,24
20250609 14:49,17.35,17.35,17.2,17.2,15
20250609 14:51,17.15,17.2,17.15,17.2,3
20250609 14:52,17.1,17.1,17.1,17.1,4
20250609 14:54,17.05,17.05,17.05,17.05,1
20250609 14:56,17.0,17.6,17.0,17.6,40
20250609 14:57,17.65,17.95,17.6,17.95,20
20250609 14:58,17.9,17.9,16.85,16.9,56
20250609 14:59,17.15,17.15,17.15,17.15,2
20250609 15:00,17.15,17.15,17.05,17.1,14
20250609 15:01,17.2,17.25,17.2,17.25,3
20250609 15:03,17.35,17.4,17.25,17.25,16
20250609 15:04,17.2,17.2,17.2,17.2,16
20250609 15:05,17.5,17.5,17.5,17.5,3
20250609 15:06,17.55,17.6,17.55,17.6,3
20250609 15:08,17.8,17.8,17.8,17.8,3
20250609 15:13,17.6,17.6,17.6,17.6,2
20250609 15:14,17.55,17.55,17.5,17.5,8
20250609 15:15,17.7,17.7,17.7,17.7,1
20250609 15:16,17.55,17.6,17.55,17.6,11
20250609 15:17,17.7,17.7,17.6,17.6,4
20250609 15:19,17.6,17.6,17.5,17.5,4
20250609 15:20,17.6,17.65,17.6,17.6,5
20250609 15:21,17.7,17.75,17.7,17.75,4
20250609 15:22,17.6,17.6,17.5,17.5,18
20250609 15:23,17.55,17.55,17.55,17.55,11
20250609 15:24,17.5,17.7,17.5,17.7,32
20250609 15:25,17.65,17.8,17.65,17.8,12
20250609 15:26,17.75,17.8,17.75,17.8,2
20250609 15:27,17.85,17.9,17.85,17.85,32
20250609 15:28,17.85,17.9,17.85,17.9,5
20250609 15:29,17.8,17.8,17.6,17.8,40
20250610 09:17,14.8,15.6,14.8,15.25,10
20250610 09:18,14.9,15.2,14.9,15.0,5
20250610 09:19,14.65,14.8,14.65,14.65,6
20250610 09:20,14.7,14.95,14.45,14.5,59
20250610 09:21,14.2,14.35,14.2,14.3,5
20250610 09:22,13.7,13.7,13.7,13.7,4
20250610 09:23,13.65,13.75,13.45,13.7,22
20250610 09:24,13.55,13.55,13.15,13.2,30
20250610 09:25,13.1,13.2,12.8,13.2,19
20250610 09:26,13.1,13.1,12.95,13.0,5
20250610 09:27,13.15,13.15,13.05,13.05,3
20250610 09:28,13.15,13.2,13.05,13.05,5
20250610 09:29,13.55,15.35,13.45,15.25,41
20250610 09:30,16.0,17.45,15.35,15.7,59
20250610 09:31,15.65,15.65,14.3,14.3,27
20250610 09:32,14.3,14.7,14.3,14.7,18
20250610 09:33,14.7,14.7,14.1,14.1,5
20250610 09:34,14.0,14.45,13.75,13.9,60
20250610 09:35,13.95,13.95,13.95,13.95,3
20250610 09:36,14.25,14.25,14.05,14.05,3
20250610 09:37,14.2,14.5,14.2,14.5,7
20250610 09:38,14.2,14.2,13.65,13.9,9
20250610 09:39,14.0,14.0,14.0,14.0,1
20250610 09:40,14.15,14.3,14.0,14.3,4
20250610 09:42,14.0,14.0,14.0,14.0,2
20250610 09:47,13.9,13.9,13.65,13.65,5
20250610 09:48,13.5,13.5,13.35,13.35,8
20250610 09:49,13.25,13.25,13.25,13.25,10
20250610 09:50,13.15,13.3,13.0,13.3,16
20250610 09:51,13.0,13.0,12.5,12.5,12
20250610 09:52,13.0,13.25,12.75,12.75,28
20250610 09:54,12.9,13.05,12.75,12.75,9
20250610 09:55,12.65,13.05,12.65,13.05,8
20250610 09:56,12.75,12.8,12.75,12.75,6
20250610 09:57,12.7,12.7,12.55,12.55,10
20250610 09:58,12.55,12.55,12.55,12.55,1
20250610 09:59,12.6,12.75,12.55,12.7,30
20250610 10:00,12.55,12.55,12.5,12.5,9
20250610 10:01,12.5,12.5,12.45,12.5,17
20250610 10:02,12.4,12.4,12.3,12.3,5
20250610 10:04,11.95,12.2,11.9,12.1,9
20250610 10:05,12.2,12.65,12.2,12.35,36
20250610 10:06,12.3,12.35,12.25,12.25,10
20250610 10:07,12.25,12.4,12.25,12.25,13
20250610 10:08,12.3,12.35,12.2,12.2,13
20250610 10:09,12.25,12.35,12.2,12.2,7
20250610 10:10,12.25,12.25,12.25,12.25,7
20250610 10:11,12.15,12.15,12.15,12.15,1
20250610 10:13,11.95,12.1,11.95,12.0,8
20250610 10:14,11.9,11.95,11.85,11.95,7
20250610 10:15,11.95,11.95,11.9,11.9,23
20250610 10:16,12.0,12.0,12.0,12.0,2
20250610 10:17,11.9,11.95,11.9,11.95,3
20250610 10:18,11.95,11.95,11.95,11.95,1
20250610 10:19,11.85,11.85,11.6,11.7,19
20250610 10:20,11.65,11.65,11.65,11.65,4
20250610 10:21,11.45,11.5,11.35,11.5,34
20250610 10:23,11.75,11.8,11.75,11.8,3
20250610 10:25,11.85,11.85,11.85,11.85,2
20250610 10:26,11.8,11.8,11.7,11.7,24
20250610 10:27,11.85,11.85,11.85,11.85,2
20250610 10:28,11.85,11.85,11.85,11.85,7
20250610 10:29,11.9,11.9,11.85,11.85,24
20250610 10:30,12.05,12.05,12.0,12.05,10
20250610 10:31,11.85,12.1,11.85,11.9,22
20250610 10:33,12.15,12.15,12.15,12.15,1
20250610 10:34,12.0,12.0,12.0,12.0,1
20250610 10:35,11.9,11.9,11.9,11.9,2
20250610 10:36,11.7,11.8,11.7,11.8,3
20250610 10:37,11.7,11.7,11.65,11.7,6
20250610 10:38,11.7,11.7,11.7,11.7,1
20250610 10:40,11.8,11.8,11.8,11.8,2
20250610 10:42,11.7,11.8,11.7,11.8,3
20250610 10:43,11.7,11.7,11.7,11.7,1
20250610 10:45,11.75,11.75,11.7,11.7,10
20250610 10:48,11.7,11.7,11.7,11.7,8
20250610 10:50,11.55,11.55,11.55,11.55,3
20250610 10:51,11.45,12.05,11.45,11.9,5
20250610 10:52,12.0,12.1,12.0,12.1,9
20250610 10:53,12.2,12.2,12.2,12.2,1
20250610 10:54,12.3,12.4,12.3,12.4,7
20250610 10:55,12.35,12.45,12.35,12.45,8
20250610 10:56,12.7,14.5,12.7,13.65,62
20250610 10:57,13.45,13.65,13.45,13.6,18
20250610 10:58,13.45,13.45,13.1,13.45,31
20250610 10:59,13.15,13.45,13.15,13.35,26
20250610 11:00,13.0,13.15,13.0,13.1,9
20250610 11:01,13.25,13.4,12.95,12.95,14
20250610 11:02,13.0,13.0,12.9,12.9,4
20250610 11:03,12.75,12.75,12.75,12.75,1
20250610 11:04,12.5,12.5,12.15,12.15,3
20250610 11:05,11.85,11.9,11.7,11.8,61
20250610 11:06,11.85,11.85,11.5,11.55,17
20250610 11:07,11.55,11.7,11.45,11.55,55
20250610 11:08,11.55,11.7,11.45,11.45,68
20250610 11:09,11.6,11.65,11.2,11.2,53
20250610 11:10,11.4,11.4,11.25,11.25,27
20250610 11:11,11.35,11.35,11.35,11.35,2
20250610 11:12,11.35,11.35,11.3,11.3,16
20250610 11:13,11.25,11.25,11.2,11.2,7
20250610 11:14,11.15,11.3,11.15,11.15,11
20250610 11:15,11.15,11.15,11.15,11.15,8
20250610 11:16,11.15,11.15,11.15,11.15,1
20250610 11:17,11.3,11.3,11.3,11.3,6
20250610 11:18,11.2,11.2,11.2,11.2,14
20250610 11:19,11.4,11.45,11.4,11.45,30
20250610 11:20,11.6,11.65,11.6,11.65,35
20250610 11:22,11.85,11.9,11.85,11.85,42
20250610 11:23,11.75,11.75,11.4,11.4,14
20250610 11:24,11.4,11.4,11.4,11.4,1
20250610 11:25,11.25,11.25,11.25,11.25,1
20250610 11:27,11.15,11.15,11.1,11.15,8
20250610 11:28,11.25,11.25,11.25,11.25,1
20250610 11:29,11.3,11.3,11.3,11.3,1
20250610 11:32,11.15,11.15,11.15,11.15,2
20250610 11:34,11.2,11.2,11.2,11.2,4
20250610 11:38,11.05,11.05,11.0,11.0,10
20250610 11:40,11.15,11.25,11.15,11.2,33
20250610 11:41,11.35,11.4,11.35,11.4,7
20250610 11:42,11.35,11.35,11.35,11.35,2
20250610 11:44,11.35,11.35,11.25,11.3,4
20250610 11:46,11.05,11.05,10.95,11.0,28
20250610 11:54,11.05,11.05,11.05,11.05,1
20250610 11:55,10.9,10.9,10.9,10.9,3
20250610 11:56,10.85,10.85,10.85,10.85,2
20250610 11:58,10.9,10.9,10.9,10.9,3
20250610 11:59,10.9,10.9,10.9,10.9,1
20250610 12:02,10.75,10.75,10.75,10.75,11
20250610 12:04,10.6,10.6,10.6,10.6,5
20250610 12:15,10.8,10.85,10.8,10.85,6
20250610 12:20,10.8,10.8,10.75,10.75,17
20250610 12:22,11.05,11.1,11.05,11.1,12
20250610 12:25,11.05,11.05,11.05,11.05,2
20250610 12:26,11.15,11.15,11.15,11.15,1
20250610 12:30,10.95,10.95,10.9,10.9,8
20250610 12:34,10.7,10.7,10.7,10.7,1
20250610 12:38,10.8,10.8,10.8,10.8,1
20250610 12:42,11.0,11.0,11.0,11.0,3
20250610 12:44,10.85,10.85,10.85,10.85,5
20250610 12:46,10.8,10.8,10.8,10.8,1
20250610 12:49,10.45,10.45,10.45,10.45,4
20250610 12:51,10.55,10.55,10.55,10.55,2
20250610 12:53,10.4,10.4,10.35,10.35,6
20250610 12:56,10.5,10.5,10.5,10.5,1
20250610 12:57,10.45,10.45,10.45,10.45,10
20250610 13:00,10.4,10.4,10.4,10.4,10
20250610 13:01,10.4,10.4,10.4,10.4,1
20250610 13:07,10.2,10.2,10.15,10.15,3
20250610 13:08,10.15,10.2,10.15,10.2,3
20250610 13:09,10.2,10.2,10.2,10.2,1
20250610 13:10,10.1,10.1,10.1,10.1,3
20250610 13:11,10.2,10.2,10.2,10.2,15
20250610 13:12,10.2,10.2,10.2,10.2,10
20250610 13:14,10.2,10.25,10.2,10.25,7
20250610 13:15,10.25,10.4,10.25,10.4,11
20250610 13:16,10.35,10.35,10.35,10.35,15
20250610 13:20,10.35,10.35,10.35,10.35,2
20250610 13:21,10.45,10.45,10.45,10.45,1
20250610 13:22,10.55,10.55,10.55,10.55,26
20250610 13:23,10.55,10.55,10.55,10.55,15
20250610 13:24,10.55,10.55,10.45,10.45,15
20250610 13:25,10.55,10.55,10.55,10.55,1
20250610 13:26,10.45,10.45,10.45,10.45,26
20250610 13:28,10.1,10.1,10.1,10.1,5
20250610 13:29,10.25,10.25,10.25,10.25,4
20250610 13:30,10.25,10.25,10.25,10.25,4
20250610 13:31,10.3,10.3,10.3,10.3,27
20250610 13:33,10.3,10.3,10.3,10.3,1
20250610 13:37,10.15,10.25,10.15,10.25,11
20250610 13:40,10.25,10.25,10.25,10.25,3
20250610 13:43,10.25,10.25,10.25,10.25,7
20250610 13:46,10.2,10.2,10.2,10.2,1
20250610 13:51,10.2,10.2,10.2,10.2,7
20250610 13:55,10.25,10.45,10.25,10.45,29
20250610 13:56,10.6,10.6,10.6,10.6,1
20250610 14:06,10.6,10.6,10.5,10.5,3
20250610 14:09,10.45,10.45,10.4,10.4,16
20250610 14:10,10.4,10.4,10.4,10.4,2
20250610 14:11,10.25,10.25,10.25,10.25,14
20250610 14:12,10.3,10.3,10.3,10.3,4
20250610 14:25,10.65,10.65,10.65,10.65,4
20250610 14:26,10.65,10.65,10.65,10.65,5
20250610 14:30,10.55,10.55,10.55,10.55,1
20250610 14:31,10.65,10.65,10.65,10.65,1
20250610 14:35,10.45,10.45,10.45,10.45,1
20250610 14:36,10.35,10.35,10.35,10.35,5
20250610 14:37,10.3,10.3,10.3,10.3,2
20250610 14:40,10.3,10.3,10.3,10.3,2
20250610 14:41,10.3,10.3,10.3,10.3,1
20250610 14:42,10.3,10.45,10.3,10.45,28
20250610 14:43,10.65,10.7,10.65,10.7,12
20250610 14:44,10.7,10.8,10.7,10.8,17
20250610 14:47,10.8,10.85,10.8,10.85,8
20250610 14:48,10.85,10.85,10.8,10.8,8
20250610 14:49,10.85,10.85,10.85,10.85,6
20250610 14:51,10.6,10.6,10.55,10.55,13
20250610 14:52,10.65,10.65,10.65,10.65,4
20250610 14:58,10.65,10.7,10.65,10.65,6
20250610 14:59,10.8,10.8,10.6,10.6,10
20250610 15:00,10.6,10.65,10.6,10.65,7
20250610 15:04,11.0,11.0,11.0,11.0,3
20250610 15:05,11.15,11.3,11.1,11.2,27
20250610 15:06,11.15,11.15,11.1,11.1,13
20250610 15:08,10.8,10.8,10.7,10.8,34
20250610 15:09,10.75,10.75,10.65,10.65,5
20250610 15:10,10.8,10.8,10.7,10.75,6
20250610 15:11,10.85,10.9,10.85,10.9,24
20250610 15:12,10.9,10.9,10.85,10.85,16
20250610 15:13,11.05,11.1,11.05,11.1,5
20250610 15:14,11.05,11.45,11.0,11.2,263
20250610 15:15,11.3,11.35,11.2,11.35,37
20250610 15:16,11.35,11.35,11.15,11.15,16
20250610 15:18,11.15,11.15,11.15,11.15,6
20250610 15:19,11.1,11.1,11.1,11.1,10
20250610 15:20,11.35,11.35,11.35,11.35,15
20250610 15:21,11.35,11.35,11.25,11.35,21
20250610 15:22,11.4,11.4,11.25,11.25,15
20250610 15:23,11.35,11.35,11.15,11.2,14
20250610 15:24,11.1,11.15,10.9,10.9,21
20250610 15:25,11.05,11.05,10.95,10.95,9
20250610 15:26,11.0,11.0,10.85,10.85,16
20250610 15:27,10.85,10.85,10.85,10.85,1
20250610 15:28,10.85,10.95,10.8,10.9,23
20250610 15:29,11.05,11.1,11.05,11.1,7
20250611 09:15,10.0,10.0,9.75,9.8,8
20250611 09:16,9.5,9.5,8.95,9.0,9
20250611 09:17,8.7,8.75,8.25,8.4,47
20250611 09:18,8.3,8.4,8.3,8.4,13
20250611 09:19,8.1,8.1,8.05,8.05,8
20250611 09:20,8.25,8.45,8.25,8.35,26
20250611 09:21,8.15,8.4,8.1,8.15,29
20250611 09:22,8.05,8.1,7.95,8.05,17
20250611 09:23,8.0,8.0,7.85,8.0,21
20250611 09:24,8.05,8.05,7.9,7.95,15
20250611 09:25,7.9,7.95,7.75,7.8,31
20250611 09:26,7.7,7.75,7.6,7.75,22
20250611 09:27,7.7,7.7,7.4,7.7,28
20250611 09:28,7.6,7.65,7.5,7.5,17
20250611 09:29,7.45,7.45,7.2,7.25,46
20250611 09:30,7.2,7.25,7.05,7.1,47
20250611 09:31,6.9,6.95,6.85,6.95,42
20250611 09:32,6.95,7.0,6.9,6.95,14
20250611 09:33,7.0,7.0,6.85,6.85,25
20250611 09:34,6.8,6.8,6.8,6.8,7
20250611 09:35,6.8,6.8,6.6,6.7,49
20250611 09:36,6.65,6.65,6.5,6.65,30
20250611 09:37,6.45,6.45,6.4,6.45,7
20250611 09:38,6.45,6.45,6.4,6.4,12
20250611 09:39,6.45,6.55,6.45,6.45,6
20250611 09:40,6.4,6.5,6.4,6.4,8
20250611 09:41,6.4,6.5,6.35,6.5,6
20250611 09:42,6.4,6.55,6.4,6.4,24
20250611 09:43,6.5,6.55,6.4,6.4,35
20250611 09:44,6.5,6.6,6.5,6.6,20
20250611 09:45,6.6,6.65,6.45,6.55,24
20250611 09:46,6.75,6.85,6.7,6.7,69
20250611 09:47,6.85,6.85,6.75,6.8,15
20250611 09:48,6.7,6.7,6.5,6.5,12
20250611 09:49,6.6,6.6,6.6,6.6,3
20250611 09:50,6.55,6.55,6.55,6.55,2
20250611 09:51,6.5,6.65,6.5,6.65,3
20250611 09:54,6.55,6.55,6.55,6.55,3
20250611 09:55,6.55,6.55,6.55,6.55,6
20250611 09:56,6.6,6.6,6.6,6.6,1
20250611 09:57,6.5,6.5,6.5,6.5,4
20250611 09:58,6.55,6.55,6.55,6.55,19
20250611 09:59,6.35,6.5,6.35,6.5,2
20250611 10:00,6.35,6.5,6.3,6.3,71
20250611 10:01,6.3,6.35,6.25,6.3,19
20250611 10:02,6.35,6.4,6.35,6.4,9
20250611 10:03,6.4,6.5,6.35,6.35,8
20250611 10:04,6.35,6.35,6.3,6.35,39
20250611 10:05,6.35,6.35,6.35,6.35,1
20250611 10:06,6.35,6.55,6.35,6.55,10
20250611 10:07,6.45,6.45,6.45,6.45,4
20250611 10:08,6.4,6.45,6.35,6.45,17
20250611 10:09,6.25,6.3,6.1,6.25,68
20250611 10:10,6.25,6.25,6.15,6.2,38
20250611 10:11,6.2,6.25,6.2,6.25,12
20250611 10:12,6.2,6.2,6.15,6.15,26
20250611 10:13,6.2,6.25,6.2,6.25,24
20250611 10:14,6.25,6.25,6.25,6.25,1
20250611 10:15,6.25,6.25,6.25,6.25,36
20250611 10:16,6.25,6.25,6.25,6.25,40
20250611 10:17,6.25,6.3,6.2,6.3,37
20250611 10:18,6.3,6.3,6.2,6.25,104
20250611 10:20,6.25,6.25,6.25,6.25,10
20250611 10:21,6.2,6.2,6.2,6.2,15
20250611 10:22,6.25,6.25,6.25,6.25,3
20250611 10:23,6.2,6.2,6.15,6.2,17
20250611 10:28,6.25,6.25,6.25,6.25,1
20250611 10:30,6.2,6.2,6.2,6.2,3
20250611 10:34,6.1,6.1,6.1,6.1,10
20250611 10:36,6.15,6.25,6.15,6.25,28
20250611 10:37,6.2,6.2,6.2,6.2,1
20250611 10:39,6.1,6.1,6.1,6.1,1
20250611 10:40,6.1,6.1,6.05,6.05,24
20250611 10:41,6.1,6.15,6.05,6.15,36
20250611 10:42,6.0,6.0,6.0,6.0,10
20250611 10:43,5.9,5.95,5.9,5.95,44
20250611 10:44,5.95,6.05,5.85,6.05,61
20250611 10:45,6.25,6.25,6.2,6.2,12
20250611 10:46,6.3,6.3,6.25,6.25,10
20250611 10:47,6.3,6.3,6.3,6.3,10
20250611 10:48,6.35,6.35,6.25,6.25,37
20250611 10:49,6.25,6.3,6.15,6.25,50
20250611 10:50,6.2,6.2,6.1,6.1,18
20250611 10:51,6.15,6.25,6.15,6.15,67
20250611 10:52,6.15,6.3,6.1,6.2,32
20250611 10:53,6.2,6.2,6.15,6.15,4
20250611 10:56,6.2,6.2,6.2,6.2,16
20250611 10:58,6.25,6.25,6.25,6.25,18
20250611 10:59,6.2,6.35,6.15,6.35,75
20250611 11:00,6.3,6.4,6.25,6.4,22
20250611 11:01,6.35,6.45,6.35,6.35,46
20250611 11:02,6.25,6.25,6.1,6.15,40
20250611 11:03,6.15,6.15,6.15,6.15,10
20250611 11:04,6.1,6.25,6.1,6.25,8
20250611 11:06,6.1,6.1,5.95,5.95,35
20250611 11:07,6.15,6.25,6.1,6.15,15
20250611 11:08,6.1,6.1,6.0,6.1,36
20250611 11:09,6.0,6.1,6.0,6.0,17
20250611 11:11,6.1,6.15,6.05,6.15,50
20250611 11:12,6.15,6.15,6.1,6.15,10
20250611 11:14,6.1,6.15,6.05,6.15,51
20250611 11:15,6.1,6.15,6.1,6.15,3
20250611 11:16,6.0,6.35,5.85,6.35,66
20250611 11:17,6.4,6.55,6.4,6.55,12
20250611 11:18,6.4,6.4,6.4,6.4,6
20250611 11:19,6.4,6.45,6.35,6.45,48
20250611 11:20,6.45,6.55,6.35,6.55,103
20250611 11:21,6.5,6.55,6.45,6.5,24
20250611 11:22,6.5,6.55,6.5,6.55,19
20250611 11:23,6.55,6.55,6.55,6.55,4
20250611 11:24,6.55,6.55,6.55,6.55,14
20250611 11:25,6.55,6.65,6.55,6.6,32
20250611 11:26,6.6,6.65,6.6,6.65,15
20250611 11:27,6.65,6.65,6.65,6.65,7
20250611 11:28,6.7,6.8,6.7,6.8,39
20250611 11:29,6.75,6.75,6.75,6.75,5
20250611 11:31,6.85,6.85,6.8,6.8,6
20250611 11:32,6.8,7.15,6.8,7.15,67
20250611 11:33,7.15,7.15,7.1,7.1,6
20250611 11:36,7.1,7.1,7.05,7.05,5
20250611 11:37,7.1,7.1,7.05,7.05,10
20250611 11:38,7.05,7.2,7.05,7.15,49
20250611 11:39,7.15,7.2,7.1,7.1,41
20250611 11:42,7.25,7.25,7.2,7.2,5
20250611 11:43,7.15,7.15,7.15,7.15,2
20250611 11:44,7.0,7.0,6.9,7.0,6
20250611 11:45,6.95,6.95,6.95,6.95,1
20250611 11:46,6.9,6.95,6.8,6.9,29
20250611 11:47,6.85,6.9,6.85,6.9,3
20250611 11:48,6.9,6.9,6.85,6.85,8
20250611 11:49,6.95,6.95,6.95,6.95,2
20250611 11:50,7.0,7.0,6.95,7.0,5
20250611 11:51,6.85,6.95,6.85,6.95,27
20250611 11:54,6.9,6.9,6.9,6.9,19
20250611 11:55,6.9,7.0,6.85,7.0,21
20250611 11:56,6.85,6.85,6.85,6.85,1
20250611 11:57,6.9,6.95,6.9,6.9,28
20250611 11:58,6.95,7.0,6.95,7.0,19
20250611 12:01,6.95,6.95,6.9,6.9,7
20250611 12:02,6.8,6.8,6.75,6.75,24
20250611 12:03,6.8,6.8,6.75,6.8,12
20250611 12:04,6.8,6.8,6.8,6.8,9
20250611 12:05,6.75,6.75,6.75,6.75,2
20250611 12:06,6.8,6.8,6.8,6.8,2
20250611 12:07,6.75,6.85,6.75,6.85,15
20250611 12:08,6.8,6.8,6.75,6.8,5
20250611 12:10,6.9,6.95,6.9,6.95,4
20250611 12:11,7.0,7.0,6.9,6.9,13
20250611 12:15,6.85,6.85,6.85,6.85,1
20250611 12:17,6.85,6.85,6.85,6.85,2
20250611 12:18,6.85,6.85,6.85,6.85,2
20250611 12:23,6.6,6.65,6.6,6.65,4
20250611 12:24,6.55,6.65,6.55,6.65,17
20250611 12:25,6.55,6.55,6.55,6.55,10
20250611 12:26,6.7,6.7,6.7,6.7,1
20250611 12:27,6.7,6.7,6.7,6.7,3
20250611 12:28,6.65,6.65,6.65,6.65,3
20250611 12:32,6.5,6.5,6.5,6.5,2
20250611 12:34,6.75,6.95,6.75,6.9,8
20250611 12:39,6.85,7.1,6.85,6.9,20
20250611 12:40,6.75,6.95,6.75,6.95,40
20250611 12:41,6.9,6.9,6.8,6.8,20
20250611 12:42,6.7,6.7,6.65,6.65,17
20250611 12:43,6.65,6.7,6.65,6.7,24
20250611 12:49,6.7,6.7,6.7,6.7,35
20250611 12:50,6.6,6.7,6.6,6.7,16
20250611 12:51,6.65,6.65,6.65,6.65,2
20250611 12:52,6.65,6.7,6.55,6.55,11
20250611 12:53,6.65,6.65,6.6,6.6,6
20250611 12:55,6.55,6.65,6.55,6.65,5
20250611 12:56,6.65,6.7,6.65,6.65,38
20250611 12:57,6.65,6.65,6.6,6.6,7
20250611 12:59,6.7,6.7,6.7,6.7,1
20250611 13:00,6.65,6.65,6.65,6.65,1
20250611 13:01,6.65,6.65,6.65,6.65,10
20250611 13:04,6.65,6.8,6.65,6.8,21
20250611 13:05,6.6,6.6,6.6,6.6,1
20250611 13:06,6.6,6.6,6.6,6.6,3
20250611 13:07,6.65,6.65,6.65,6.65,1
