timestamp,open,high,low,close,volume
20250606 14:21,56.0,56.7,56.0,56.65,34
20250606 14:22,55.0,55.0,54.8,54.8,7
20250606 14:24,55.25,55.25,54.6,54.9,11
20250606 14:26,55.3,55.4,54.6,55.4,14
20250606 14:27,55.5,55.5,55.4,55.4,2
20250606 14:28,55.0,55.0,54.55,54.55,25
20250606 14:29,54.8,55.2,54.8,55.2,7
20250606 14:30,55.0,55.0,55.0,55.0,1
20250606 14:31,55.95,56.2,55.7,55.7,6
20250606 14:32,55.9,55.9,55.9,55.9,4
20250606 14:33,55.35,55.35,55.35,55.35,3
20250606 14:34,55.55,55.55,55.55,55.55,1
20250606 14:35,55.8,55.8,55.8,55.8,1
20250606 14:37,55.15,55.8,55.15,55.8,3
20250606 14:41,55.8,55.8,55.8,55.8,2
20250606 14:42,55.0,55.0,55.0,55.0,3
20250606 14:43,55.95,56.15,55.95,56.0,3
20250606 14:44,56.0,56.0,56.0,56.0,2
20250606 14:46,56.75,56.75,56.0,56.0,7
20250606 14:47,55.0,55.2,55.0,55.2,3
20250606 14:49,54.6,54.6,54.6,54.6,1
20250606 14:50,54.25,54.5,54.25,54.5,6
20250606 14:53,55.1,55.2,55.1,55.2,4
20250606 14:55,55.05,55.05,54.45,54.45,10
20250606 14:56,54.95,55.0,54.95,55.0,3
20250606 14:57,54.55,54.55,54.55,54.55,1
20250606 14:58,54.1,54.1,53.7,53.7,6
20250606 15:00,53.65,53.65,53.65,53.65,1
20250606 15:02,54.6,54.65,54.6,54.6,64
20250606 15:03,54.8,55.8,54.8,55.8,85
20250606 15:04,56.5,56.5,56.5,56.5,5
20250606 15:05,55.85,55.85,55.85,55.85,1
20250606 15:06,55.7,56.1,55.7,56.1,4
20250606 15:07,55.4,55.45,55.4,55.45,6
20250606 15:08,55.05,55.05,54.7,54.7,15
20250606 15:09,54.8,54.8,54.8,54.8,2
20250606 15:11,56.3,56.3,56.3,56.3,2
20250606 15:15,56.95,56.95,56.2,56.2,4
20250606 15:16,56.0,56.0,54.85,54.85,21
20250606 15:17,55.45,55.45,55.45,55.45,1
20250606 15:20,56.2,56.55,56.2,56.55,25
20250606 15:21,57.0,57.55,56.8,57.55,10
20250606 15:22,57.6,57.6,57.35,57.45,6
20250606 15:23,57.35,57.4,57.35,57.4,13
20250606 15:24,57.35,57.35,57.0,57.0,27
20250606 15:25,57.65,58.35,57.65,58.35,12
20250606 15:27,57.8,58.5,57.8,58.2,29
20250606 15:28,58.25,58.6,58.0,58.25,28
20250606 15:29,58.35,58.6,58.3,58.6,16
20250609 09:16,42.05,42.05,41.65,41.65,1
20250609 09:17,42.3,42.6,42.15,42.6,15
20250609 09:18,42.2,42.6,42.2,42.6,2
20250609 09:19,42.6,42.6,41.85,42.4,16
20250609 09:20,42.05,42.15,41.3,41.3,33
20250609 09:21,40.05,41.25,39.7,39.7,55
20250609 09:22,39.65,40.1,38.35,38.4,28
20250609 09:23,38.45,40.05,38.4,40.05,16
20250609 09:24,41.35,41.9,41.25,41.4,45
20250609 09:25,40.6,40.6,38.95,39.2,36
20250609 09:26,39.45,40.1,39.05,39.05,64
20250609 09:27,39.05,39.75,38.55,39.75,78
20250609 09:28,39.55,41.7,39.55,41.7,5
20250609 09:29,41.45,42.45,41.45,42.45,2
20250609 09:30,43.85,44.95,43.1,44.95,36
20250609 09:31,44.15,44.15,43.15,43.2,20
20250609 09:32,43.05,43.45,42.2,42.6,23
20250609 09:33,40.6,40.65,40.55,40.65,5
20250609 09:34,41.6,42.85,41.35,42.85,15
20250609 09:35,40.95,42.9,40.95,42.9,19
20250609 09:36,41.8,41.8,40.5,40.5,22
20250609 09:37,40.35,40.35,40.35,40.35,2
20250609 09:38,41.65,42.05,41.65,42.05,11
20250609 09:39,42.5,42.55,41.95,41.95,5
20250609 09:40,41.95,42.0,41.95,42.0,10
20250609 09:42,42.0,42.0,42.0,42.0,1
20250609 09:43,41.05,41.05,40.95,40.95,6
20250609 09:44,41.1,41.1,39.75,39.75,13
20250609 09:45,40.25,40.9,39.4,40.8,69
20250609 09:46,40.65,41.35,40.65,41.35,28
20250609 09:47,41.65,42.9,41.65,42.3,32
20250609 09:48,42.7,42.7,42.4,42.4,7
20250609 09:49,42.25,42.35,42.25,42.3,8
20250609 09:50,42.35,42.35,41.65,42.25,24
20250609 09:51,41.85,43.15,41.85,42.3,34
20250609 09:52,42.4,42.8,42.05,42.45,15
20250609 09:53,42.55,42.55,41.9,41.95,29
20250609 09:55,41.85,41.85,41.6,41.6,6
20250609 09:56,41.75,42.05,41.65,41.95,12
20250609 09:57,41.9,42.55,41.9,42.55,3
20250609 09:58,42.7,42.9,42.65,42.85,15
20250609 09:59,41.75,41.85,41.75,41.75,7
20250609 10:00,41.35,41.95,41.35,41.95,5
20250609 10:01,41.9,41.95,40.45,40.55,15
20250609 10:05,38.5,40.25,38.5,40.15,26
20250609 10:06,40.15,40.15,39.65,39.65,2
20250609 10:07,39.4,39.4,39.4,39.4,2
20250609 10:10,39.65,39.9,39.65,39.8,8
20250609 10:11,39.7,39.7,39.7,39.7,3
20250609 10:13,39.75,39.9,39.3,39.3,10
20250609 10:14,39.35,39.4,39.05,39.05,13
20250609 10:15,38.35,39.05,38.35,39.05,3
20250609 10:17,39.25,39.25,39.15,39.15,2
20250609 10:18,39.65,39.65,39.5,39.5,5
20250609 10:19,39.5,39.5,39.5,39.5,8
20250609 10:24,38.95,38.95,38.3,38.3,2
20250609 10:25,38.35,38.35,38.35,38.35,1
20250609 10:26,38.25,38.25,38.0,38.0,7
20250609 10:27,37.75,37.75,36.95,37.05,9
20250609 10:29,37.25,37.3,37.25,37.3,4
20250609 10:34,36.45,36.65,36.4,36.65,19
20250609 10:38,37.35,37.35,37.3,37.3,27
20250609 10:40,37.25,37.3,37.25,37.3,2
20250609 10:41,36.95,36.95,36.95,36.95,2
20250609 10:43,35.75,35.75,35.75,35.75,10
20250609 10:44,36.3,36.3,36.3,36.3,3
20250609 10:46,35.65,35.65,35.65,35.65,3
20250609 10:49,35.5,35.5,35.5,35.5,24
20250609 10:51,35.85,35.85,35.85,35.85,1
20250609 10:53,35.45,35.9,35.4,35.75,52
20250609 10:54,35.6,35.75,35.6,35.7,32
20250609 10:55,35.55,35.85,35.55,35.85,6
20250609 10:56,35.9,36.25,35.9,36.25,16
20250609 10:57,35.75,35.85,35.75,35.85,24
20250609 10:58,35.7,36.0,35.7,35.95,6
20250609 10:59,36.0,36.0,36.0,36.0,14
20250609 11:00,36.0,36.0,36.0,36.0,1
20250609 11:01,35.0,35.2,35.0,35.2,16
20250609 11:02,35.35,35.4,35.2,35.4,15
20250609 11:03,35.85,35.95,35.85,35.95,15
20250609 11:04,36.0,36.0,35.8,35.8,2
20250609 11:07,36.65,37.3,36.65,37.3,14
20250609 11:08,36.3,36.3,36.3,36.3,4
20250609 11:10,36.9,37.05,36.9,37.05,12
20250609 11:13,36.05,36.05,35.9,35.9,24
20250609 11:17,37.15,37.25,37.15,37.25,6
20250609 11:19,36.65,36.65,36.4,36.4,3
20250609 11:20,36.6,36.6,36.6,36.6,1
20250609 11:22,36.05,36.05,36.05,36.05,1
20250609 11:23,36.05,36.05,36.05,36.05,2
20250609 11:27,36.35,36.5,36.35,36.4,3
20250609 11:29,37.15,37.15,37.15,37.15,3
20250609 11:30,36.55,36.55,36.55,36.55,2
20250609 11:33,36.25,36.25,36.25,36.25,1
20250609 11:34,36.65,36.65,36.65,36.65,1
20250609 11:35,36.0,36.0,35.85,35.85,2
20250609 11:42,36.75,36.75,36.5,36.5,3
20250609 11:43,36.3,36.3,36.3,36.3,1
20250609 11:47,36.4,36.55,36.4,36.55,3
20250609 11:48,36.75,36.75,36.75,36.75,1
20250609 11:49,36.65,36.65,36.65,36.65,1
20250609 11:50,37.4,37.4,36.85,36.85,4
20250609 11:51,36.65,36.65,36.4,36.4,6
20250609 11:52,36.4,36.4,36.4,36.4,1
20250609 11:54,36.35,36.35,36.35,36.35,2
20250609 11:56,36.2,36.2,36.2,36.2,1
20250609 12:01,36.3,36.3,36.3,36.3,8
20250609 12:13,35.05,35.05,35.05,35.05,2
20250609 12:14,35.05,35.05,34.9,34.9,3
20250609 12:15,34.65,35.05,34.65,35.0,14
20250609 12:16,35.05,35.05,34.7,34.9,8
20250609 12:17,34.9,35.0,34.85,35.0,4
20250609 12:18,34.65,34.8,34.65,34.8,4
20250609 12:19,34.75,34.75,34.75,34.75,1
20250609 12:20,34.75,35.1,34.75,35.1,4
20250609 12:21,34.9,35.0,34.9,34.95,3
20250609 12:22,34.8,34.8,34.8,34.8,9
20250609 12:23,34.6,34.6,34.4,34.5,11
20250609 12:24,34.7,34.7,34.7,34.7,1
20250609 12:26,34.1,34.1,34.1,34.1,7
20250609 12:27,34.6,34.6,34.55,34.55,4
20250609 12:28,34.45,34.45,34.4,34.4,8
20250609 12:29,34.45,34.45,34.45,34.45,1
20250609 12:31,33.45,33.45,33.45,33.45,1
20250609 12:32,33.9,33.9,33.9,33.9,2
20250609 12:35,33.45,33.55,33.45,33.55,3
20250609 12:36,33.85,33.85,33.65,33.65,12
20250609 12:37,33.8,33.8,33.75,33.75,2
20250609 12:38,33.75,33.75,33.75,33.75,2
20250609 12:40,33.9,34.0,33.9,34.0,3
20250609 12:42,33.95,33.95,33.95,33.95,4
20250609 12:44,34.25,34.25,34.25,34.25,1
20250609 12:45,34.2,34.2,34.2,34.2,3
20250609 12:48,34.65,34.65,34.65,34.65,1
20250609 12:49,35.1,35.25,35.1,35.25,9
20250609 12:50,35.25,35.25,35.25,35.25,11
20250609 12:51,35.25,35.25,35.1,35.1,11
20250609 12:53,35.15,35.15,35.1,35.1,4
20250609 12:55,34.7,34.7,34.7,34.7,2
20250609 12:56,35.05,35.05,35.05,35.05,1
20250609 12:57,35.2,35.2,35.2,35.2,1
20250609 12:58,35.2,35.2,35.2,35.2,1
20250609 13:01,34.5,34.5,34.4,34.4,2
20250609 13:03,34.95,34.95,34.95,34.95,1
20250609 13:04,34.95,34.95,34.95,34.95,1
20250609 13:08,34.5,34.5,34.3,34.3,3
20250609 13:13,34.8,34.8,34.8,34.8,1
20250609 13:16,34.0,34.0,33.9,33.9,5
20250609 13:17,33.9,33.9,33.9,33.9,1
20250609 13:19,34.15,34.4,34.15,34.4,2
20250609 13:20,34.8,35.65,34.8,35.35,58
20250609 13:21,34.25,34.85,34.25,34.85,9
20250609 13:22,35.4,35.4,35.4,35.4,1
20250609 13:24,35.3,35.35,35.25,35.25,16
20250609 13:25,35.3,35.35,35.25,35.35,3
20250609 13:26,35.3,35.3,35.3,35.3,1
20250609 13:27,34.7,34.7,34.7,34.7,2
20250609 13:28,34.7,34.7,33.75,33.75,90
20250609 13:30,34.25,34.35,34.25,34.35,10
20250609 13:33,34.1,34.1,34.1,34.1,8
20250609 13:34,34.25,34.25,34.25,34.25,1
20250609 13:35,34.25,35.3,34.25,35.3,34
20250609 13:36,35.35,35.35,34.9,34.9,17
20250609 13:39,34.7,34.7,34.7,34.7,1
20250609 13:42,34.55,34.55,34.55,34.55,1
20250609 13:43,34.5,34.5,34.5,34.5,1
20250609 13:44,34.35,34.35,34.35,34.35,2
20250609 13:46,34.6,34.6,34.6,34.6,1
20250609 13:47,34.5,34.55,34.35,34.5,5
20250609 13:48,34.75,34.75,34.75,34.75,1
20250609 13:49,34.4,34.4,34.35,34.35,4
20250609 13:53,33.8,33.8,33.8,33.8,1
20250609 13:55,34.1,34.15,34.1,34.15,4
20250609 14:01,34.55,34.6,33.95,33.95,13
20250609 14:06,34.35,34.35,34.35,34.35,3
20250609 14:07,34.45,34.45,34.45,34.45,10
20250609 14:10,34.8,34.8,34.7,34.7,2
20250609 14:11,34.9,35.1,34.9,35.1,8
20250609 14:12,35.05,35.05,35.05,35.05,1
20250609 14:14,35.1,35.75,35.1,35.75,11
20250609 14:15,35.75,36.05,35.75,36.05,7
20250609 14:16,36.15,36.15,36.15,36.15,4
20250609 14:18,35.8,35.85,35.1,35.1,57
20250609 14:19,35.15,35.2,35.05,35.05,6
20250609 14:20,35.15,35.15,35.1,35.1,8
20250609 14:21,35.25,35.4,35.25,35.4,4
20250609 14:23,35.3,35.3,35.3,35.3,4
20250609 14:24,35.55,35.55,35.55,35.55,1
20250609 14:25,35.55,35.6,35.55,35.6,12
20250609 14:26,35.8,36.0,35.65,35.65,21
20250609 14:27,35.3,35.3,35.3,35.3,4
20250609 14:28,35.3,35.35,35.2,35.2,16
20250609 14:30,34.55,34.55,33.75,33.95,26
20250609 14:31,34.05,34.35,34.05,34.3,24
20250609 14:32,34.35,34.35,34.3,34.3,8
20250609 14:33,34.5,34.5,34.5,34.5,4
20250609 14:34,34.35,34.35,34.35,34.35,1
20250609 14:35,34.35,34.35,34.2,34.2,25
20250609 14:36,34.2,34.2,34.2,34.2,4
20250609 14:38,34.15,34.25,34.15,34.25,9
20250609 14:39,34.05,34.3,33.85,33.9,44
20250609 14:40,34.2,34.2,33.9,33.9,9
20250609 14:41,34.05,34.05,33.85,33.9,20
20250609 14:42,33.65,33.75,33.65,33.75,3
20250609 14:43,34.0,34.0,34.0,34.0,2
20250609 14:47,34.2,34.3,33.75,33.8,60
20250609 14:49,34.55,34.55,34.15,34.2,30
20250609 14:50,34.15,34.35,34.15,34.35,11
20250609 14:53,34.2,34.2,34.2,34.2,2
20250609 14:54,34.1,34.1,34.1,34.1,3
20250609 14:55,34.1,34.1,33.9,33.9,6
20250609 14:56,34.1,34.2,34.0,34.2,44
20250609 14:57,34.35,34.65,34.3,34.6,39
20250609 14:58,34.55,34.55,33.85,33.95,52
20250609 14:59,34.05,34.1,34.05,34.1,3
20250609 15:00,34.15,34.15,34.0,34.0,3
20250609 15:01,34.3,34.3,34.3,34.3,1
20250609 15:02,34.0,34.35,34.0,34.35,3
20250609 15:03,34.25,34.25,34.1,34.1,5
20250609 15:04,34.1,34.1,34.1,34.1,2
20250609 15:05,34.3,34.3,34.3,34.3,4
20250609 15:06,34.5,34.5,34.4,34.4,7
20250609 15:07,34.6,34.6,34.6,34.6,14
20250609 15:08,34.75,34.85,34.7,34.8,10
20250609 15:09,34.85,35.1,34.85,35.1,32
20250609 15:10,34.9,34.9,34.8,34.9,8
20250609 15:11,34.75,35.0,34.75,34.8,21
20250609 15:12,34.7,34.7,34.55,34.55,34
20250609 15:13,34.55,34.55,34.55,34.55,4
20250609 15:14,34.7,34.7,34.6,34.6,13
20250609 15:15,34.8,35.0,34.4,34.45,38
20250609 15:16,34.35,34.55,34.3,34.5,17
20250609 15:17,34.5,34.8,34.5,34.6,59
20250609 15:18,34.5,34.6,34.1,34.2,29
20250609 15:19,34.45,34.45,34.45,34.45,1
20250609 15:20,34.75,34.8,34.65,34.65,10
20250609 15:21,34.7,34.75,34.5,34.75,11
20250609 15:22,34.75,34.95,34.4,34.4,106
20250609 15:23,34.5,34.6,34.4,34.5,23
20250609 15:24,34.75,34.75,34.7,34.7,23
20250609 15:25,35.0,35.0,35.0,35.0,1
20250609 15:26,35.2,35.2,35.0,35.1,12
20250609 15:27,35.2,35.2,35.05,35.05,7
20250609 15:28,35.25,35.35,35.0,35.05,17
20250609 15:29,34.85,34.85,34.4,34.4,16
20250610 09:15,29.75,29.75,28.15,28.7,10
20250610 09:16,28.05,31.0,27.7,31.0,23
20250610 09:17,30.75,31.35,30.65,31.3,15
20250610 09:18,30.65,30.7,29.95,30.05,29
20250610 09:19,29.75,30.25,29.75,30.25,5
20250610 09:20,30.1,30.45,29.25,29.25,9
20250610 09:21,29.45,29.45,28.7,28.7,3
20250610 09:22,28.5,28.5,27.7,27.7,7
20250610 09:23,27.55,27.85,27.55,27.85,11
20250610 09:24,27.5,27.5,26.45,26.55,66
20250610 09:25,26.55,26.65,26.0,26.0,41
20250610 09:26,26.1,26.1,26.1,26.1,1
20250610 09:27,25.9,26.45,25.85,26.45,23
20250610 09:28,26.65,26.65,26.65,26.65,3
20250610 09:29,26.75,30.7,26.75,30.3,33
20250610 09:30,32.3,36.1,31.65,32.85,126
20250610 09:31,33.15,33.65,30.2,31.15,11
20250610 09:32,30.1,30.7,29.55,30.65,12
20250610 09:33,30.15,30.9,29.35,29.65,40
20250610 09:34,28.6,28.95,28.6,28.95,6
20250610 09:35,28.75,29.65,28.75,29.65,16
20250610 09:36,29.55,29.85,29.0,29.85,14
20250610 09:37,30.35,30.35,29.9,30.0,5
20250610 09:38,29.9,29.95,27.7,28.45,20
20250610 09:39,28.75,28.75,28.65,28.65,3
20250610 09:40,28.6,28.65,28.6,28.65,2
20250610 09:41,29.7,29.7,29.4,29.6,6
20250610 09:42,28.95,29.3,28.6,29.3,9
20250610 09:43,28.95,28.95,28.95,28.95,1
20250610 09:44,29.3,29.3,29.3,29.3,1
20250610 09:45,28.95,29.0,28.95,29.0,4
20250610 09:46,28.85,29.15,28.5,29.15,5
20250610 09:47,28.85,28.85,28.85,28.85,1
20250610 09:48,28.2,28.2,27.2,27.2,14
20250610 09:50,27.1,27.3,27.0,27.3,8
20250610 09:51,26.85,26.85,25.65,26.05,23
20250610 09:52,26.5,26.9,26.05,26.05,10
20250610 09:53,26.25,26.3,26.25,26.3,5
20250610 09:54,26.3,26.6,26.25,26.5,17
20250610 09:55,26.35,26.35,26.35,26.35,1
20250610 09:57,26.15,26.3,25.8,25.8,8
20250610 09:58,25.8,25.8,25.8,25.8,1
20250610 09:59,26.05,26.7,25.6,25.95,93
20250610 10:00,26.0,26.0,25.8,25.8,14
20250610 10:01,25.6,25.9,25.6,25.8,18
20250610 10:02,25.6,25.7,24.9,24.9,61
20250610 10:03,25.0,25.0,24.75,25.0,7
20250610 10:04,25.0,25.0,24.25,24.7,46
20250610 10:05,24.6,25.85,24.45,25.7,98
20250610 10:06,25.4,25.5,25.2,25.2,11
20250610 10:07,25.2,25.35,25.0,25.1,17
20250610 10:08,25.1,25.1,25.1,25.1,1
20250610 10:09,25.25,25.25,25.25,25.25,1
20250610 10:10,25.3,25.4,25.05,25.05,23
20250610 10:11,25.15,25.3,24.7,24.75,16
20250610 10:12,24.6,24.65,24.4,24.65,13
20250610 10:13,24.45,24.55,24.3,24.4,21
20250610 10:14,24.4,24.45,24.3,24.45,8
20250610 10:15,24.35,24.35,24.35,24.35,2
20250610 10:16,24.4,24.4,24.3,24.4,5
20250610 10:17,24.2,24.4,24.15,24.4,36
20250610 10:18,24.2,24.2,24.0,24.0,12
20250610 10:19,24.05,24.05,23.35,23.45,53
20250610 10:20,23.5,23.5,23.2,23.2,37
20250610 10:21,23.05,23.05,23.05,23.05,1
20250610 10:22,23.3,23.4,23.3,23.4,5
20250610 10:23,23.6,23.6,23.6,23.6,1
20250610 10:24,23.6,23.95,23.6,23.95,7
20250610 10:25,23.95,24.1,23.85,23.85,8
20250610 10:26,23.7,24.0,23.65,23.9,30
20250610 10:27,23.8,24.4,23.8,24.1,19
20250610 10:28,24.0,24.15,23.9,23.9,8
20250610 10:29,24.35,24.35,24.2,24.2,4
20250610 10:30,24.2,24.35,24.2,24.35,4
20250610 10:32,23.8,24.35,23.8,24.35,21
20250610 10:33,24.2,25.2,23.9,24.0,53
20250610 10:34,24.0,24.05,23.5,23.55,40
20250610 10:35,23.5,23.65,23.4,23.55,34
20250610 10:36,23.35,23.35,23.2,23.2,3
20250610 10:37,23.2,23.2,23.2,23.2,2
20250610 10:38,23.0,23.25,22.9,23.1,12
20250610 10:39,23.1,23.3,22.8,23.2,62
20250610 10:40,23.4,23.4,23.2,23.3,7
20250610 10:41,23.4,23.55,23.4,23.55,3
20250610 10:42,23.4,23.4,23.2,23.35,28
20250610 10:43,23.4,23.4,23.15,23.3,29
20250610 10:44,23.15,23.4,23.0,23.35,33
20250610 10:45,23.25,23.75,23.25,23.65,12
20250610 10:46,23.6,23.6,23.45,23.45,5
20250610 10:47,23.2,23.2,22.4,23.2,67
20250610 10:48,23.3,23.4,23.3,23.4,5
20250610 10:49,23.4,23.4,23.2,23.2,11
20250610 10:50,23.0,23.0,22.5,22.5,16
20250610 10:51,22.75,24.65,22.7,24.15,79
20250610 10:52,24.35,25.25,24.25,25.1,42
20250610 10:53,25.4,25.4,24.95,25.05,9
20250610 10:54,26.0,26.0,25.3,25.4,11
20250610 10:55,25.3,25.5,24.75,25.2,24
20250610 10:56,25.2,27.7,24.8,27.3,57
20250610 10:57,27.25,27.25,26.7,27.0,26
20250610 10:58,26.9,27.1,25.8,26.25,46
20250610 10:59,26.0,26.4,26.0,26.0,7
20250610 11:00,25.7,25.95,25.7,25.95,6
20250610 11:01,25.9,26.2,25.5,25.55,16
20250610 11:02,25.6,25.9,25.6,25.9,3
20250610 11:03,25.45,25.6,25.25,25.45,30
20250610 11:04,25.3,25.35,24.3,24.4,39
20250610 11:05,24.25,24.5,24.0,24.5,78
20250610 11:06,24.15,24.15,23.75,23.95,59
20250610 11:07,23.7,23.9,23.6,23.85,10
20250610 11:08,23.95,24.1,23.45,23.45,50
20250610 11:09,23.5,23.5,22.85,22.85,43
20250610 11:10,22.9,23.25,22.9,23.1,20
20250610 11:11,23.15,23.15,23.05,23.05,4
20250610 11:12,23.15,23.5,23.15,23.4,18
20250610 11:13,23.35,23.35,23.0,23.0,21
20250610 11:14,22.8,22.85,22.65,22.7,18
20250610 11:15,23.0,23.2,22.7,22.7,8
20250610 11:16,22.6,22.6,22.6,22.6,1
20250610 11:17,22.7,23.0,22.7,23.0,9
20250610 11:18,23.05,23.05,22.9,22.9,5
20250610 11:19,23.3,23.35,23.3,23.35,6
20250610 11:20,23.6,23.8,23.4,23.65,26
20250610 11:21,23.65,23.8,23.5,23.5,20
20250610 11:22,23.4,23.75,23.4,23.75,2
20250610 11:23,23.15,23.2,22.85,22.85,22
20250610 11:24,22.45,22.45,22.35,22.45,29
20250610 11:25,22.25,22.4,22.1,22.1,16
20250610 11:26,22.2,22.2,22.0,22.0,18
20250610 11:27,21.8,21.8,21.8,21.8,1
20250610 11:28,22.0,22.35,22.0,22.3,8
20250610 11:30,22.2,22.2,22.1,22.1,2
20250610 11:31,21.9,21.95,21.7,21.8,22
20250610 11:32,22.0,22.1,21.95,22.1,13
20250610 11:33,22.2,22.2,21.7,21.7,9
20250610 11:34,21.85,21.9,21.8,21.8,15
20250610 11:35,21.6,21.6,21.55,21.55,3
20250610 11:36,21.45,21.5,21.4,21.5,12
20250610 11:37,21.5,21.5,21.2,21.25,24
20250610 11:39,21.55,21.55,21.35,21.5,9
20250610 11:40,21.5,22.05,21.5,22.0,35
20250610 11:41,21.9,21.9,21.9,21.9,1
20250610 11:42,21.9,22.05,21.9,22.05,8
20250610 11:45,21.65,21.65,21.4,21.5,31
20250610 11:46,21.3,21.3,21.3,21.3,2
20250610 11:49,21.0,21.15,21.0,21.15,4
20250610 11:50,21.5,21.5,21.5,21.5,1
20250610 11:51,21.55,21.6,21.55,21.55,13
20250610 11:53,21.3,21.3,21.2,21.2,8
20250610 11:54,21.5,21.5,21.15,21.15,6
20250610 11:55,21.3,21.35,21.2,21.2,21
20250610 11:56,21.1,21.35,21.0,21.2,25
20250610 11:57,21.3,21.35,21.3,21.35,6
20250610 11:58,21.2,21.2,20.95,20.95,15
20250610 11:59,20.9,20.9,20.8,20.8,16
20250610 12:00,21.05,21.1,20.8,20.8,29
20250610 12:01,20.75,20.75,20.75,20.75,2
20250610 12:03,20.9,20.9,20.5,20.55,10
20250610 12:04,20.65,20.95,20.65,20.95,10
20250610 12:07,21.15,21.25,21.15,21.25,11
20250610 12:08,21.0,21.1,20.8,20.8,29
20250610 12:09,20.95,20.95,20.75,20.85,9
20250610 12:10,20.9,21.0,20.9,20.95,20
20250610 12:11,21.0,21.0,20.9,20.9,2
20250610 12:12,20.75,20.8,20.75,20.8,3
20250610 12:13,21.1,21.15,21.1,21.15,6
20250610 12:14,21.05,21.1,21.05,21.1,4
20250610 12:15,21.3,21.3,21.3,21.3,4
20250610 12:16,21.35,21.35,21.35,21.35,3
20250610 12:17,21.3,21.45,21.2,21.2,32
20250610 12:18,21.3,21.4,21.1,21.1,18
20250610 12:19,21.25,21.25,21.2,21.2,3
20250610 12:20,21.25,21.4,21.25,21.4,4
20250610 12:21,21.4,21.5,21.35,21.5,6
20250610 12:22,21.65,21.85,21.6,21.8,12
20250610 12:23,21.6,21.65,21.6,21.65,5
20250610 12:24,21.7,21.7,21.7,21.7,3
20250610 12:25,21.5,21.5,21.45,21.45,5
20250610 12:26,21.65,21.75,21.65,21.75,13
20250610 12:29,21.8,21.8,21.8,21.8,4
20250610 12:31,21.5,21.5,21.3,21.3,4
20250610 12:32,21.3,21.3,21.3,21.3,2
20250610 12:33,21.2,21.2,20.9,20.9,8
20250610 12:34,20.9,21.05,20.8,21.0,8
20250610 12:35,21.0,21.0,20.95,20.95,3
20250610 12:37,21.35,21.35,21.15,21.15,4
20250610 12:38,20.9,20.9,20.9,20.9,4
20250610 12:39,20.85,21.05,20.85,21.05,6
20250610 12:40,21.0,21.5,21.0,21.45,19
20250610 12:41,21.55,21.55,21.2,21.2,14
20250610 12:42,21.15,21.15,21.15,21.15,4
20250610 12:45,20.9,20.95,20.85,20.95,12
20250610 12:46,20.7,20.7,20.55,20.6,17
20250610 12:47,20.4,20.4,20.05,20.4,24
20250610 12:49,20.2,20.35,20.2,20.35,4
20250610 12:50,20.2,20.3,20.15,20.15,81
20250610 12:51,20.35,20.35,20.35,20.35,1
20250610 12:53,20.1,20.1,20.05,20.05,3
20250610 12:54,20.25,20.25,20.1,20.1,5
20250610 12:57,20.0,20.1,20.0,20.0,7
20250610 12:59,20.05,20.15,20.0,20.0,9
20250610 13:02,20.0,20.0,20.0,20.0,3
20250610 13:07,20.15,20.15,20.15,20.15,1
20250610 13:08,19.95,19.95,19.95,19.95,1
20250610 13:10,20.0,20.2,20.0,20.1,15
20250610 13:11,20.1,20.1,20.1,20.1,3
20250610 13:14,20.1,20.2,20.1,20.2,7
20250610 13:15,20.3,20.3,20.3,20.3,3
20250610 13:16,20.55,20.55,19.95,20.25,194
20250610 13:17,20.1,20.2,20.1,20.2,7
20250610 13:18,20.4,20.5,20.4,20.45,6
20250610 13:19,20.35,20.35,20.35,20.35,1
20250610 13:21,20.45,20.5,20.4,20.4,10
20250610 13:22,20.55,21.0,20.55,20.6,22
20250610 13:23,20.65,20.7,20.55,20.6,16
20250610 13:24,20.6,20.65,20.55,20.65,8
20250610 13:25,20.65,20.65,20.25,20.3,15
20250610 13:26,20.15,20.15,20.05,20.05,10
20250610 13:27,19.75,19.8,19.75,19.8,12
20250610 13:28,19.75,19.75,19.65,19.65,18
20250610 13:29,19.9,19.9,19.9,19.9,4
20250610 13:30,19.85,19.85,19.85,19.85,1
20250610 13:31,20.25,20.25,20.25,20.25,2
20250610 13:32,20.15,20.15,20.15,20.15,1
20250610 13:35,19.95,19.95,19.95,19.95,1
20250610 13:40,19.95,19.95,19.95,19.95,1
20250610 13:41,20.0,20.0,20.0,20.0,2
20250610 13:42,20.0,20.0,20.0,20.0,2
20250610 13:45,20.25,20.25,20.15,20.15,5
20250610 13:46,20.1,20.1,20.1,20.1,4
20250610 13:48,20.2,20.2,20.2,20.2,1
20250610 13:52,20.1,20.1,20.1,20.1,1
20250610 13:54,20.05,20.05,20.0,20.0,50
20250610 13:55,20.4,20.65,20.4,20.65,4
20250610 13:56,20.9,20.9,20.9,20.9,2
20250610 13:57,20.95,20.95,20.95,20.95,1
20250610 13:59,20.95,20.95,20.95,20.95,1
20250610 14:00,21.15,21.15,21.15,21.15,1
20250610 14:01,21.15,21.15,21.15,21.15,1
20250610 14:03,21.25,21.25,21.2,21.2,6
20250610 14:06,20.8,20.8,20.75,20.75,12
20250610 14:07,20.75,20.95,20.75,20.95,17
20250610 14:09,20.9,20.9,20.7,20.85,3
