[I 250625 09:23:39 websocket_stream:11] WebSocket Connected!
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:06 websocket_stream:33] Tick for Token 26000: Price = 25213.05
[I 250625 10:55:07 websocket_stream:33] Tick for Token 26000: Price = 25213.80
[I 250625 10:55:07 websocket_stream:33] Tick for Token 26000: Price = 25215.10
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.50
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:08 websocket_stream:33] Tick for Token 26000: Price = 25215.65
[I 250625 10:55:09 websocket_stream:33] Tick for Token 26000: Price = 25215.85
[I 250625 10:55:09 websocket_stream:33] Tick for Token 26000: Price = 25215.35
[I 250625 10:55:10 websocket_stream:33] Tick for Token 26000: Price = 25215.50
[I 250625 10:55:10 websocket_stream:33] Tick for Token 26000: Price = 25215.55
[I 250625 10:55:11 websocket_stream:33] Tick for Token 26000: Price = 25215.60
[I 250625 10:55:11 websocket_stream:33] Tick for Token 26000: Price = 25214.95
[I 250625 10:55:12 websocket_stream:33] Tick for Token 26000: Price = 25214.55
[I 250625 10:55:12 websocket_stream:33] Tick for Token 26000: Price = 25216.20
[I 250625 10:55:13 websocket_stream:33] Tick for Token 26000: Price = 25215.55
[I 250625 10:55:13 websocket_stream:33] Tick for Token 26000: Price = 25215.55
[I 250625 10:55:14 websocket_stream:33] Tick for Token 26000: Price = 25216.55
[I 250625 10:55:14 websocket_stream:33] Tick for Token 26000: Price = 25216.80
[I 250625 10:55:15 websocket_stream:33] Tick for Token 26000: Price = 25216.90
[I 250625 10:55:15 websocket_stream:33] Tick for Token 26000: Price = 25215.75
[I 250625 10:55:16 websocket_stream:33] Tick for Token 26000: Price = 25215.70
[I 250625 10:55:16 websocket_stream:33] Tick for Token 26000: Price = 25216.05
[I 250625 10:55:17 websocket_stream:33] Tick for Token 26000: Price = 25217.50
[I 250625 10:55:17 websocket_stream:33] Tick for Token 26000: Price = 25215.55
[I 250625 10:55:18 websocket_stream:33] Tick for Token 26000: Price = 25216.05
[I 250625 10:55:18 websocket_stream:33] Tick for Token 26000: Price = 25216.65
[I 250625 10:55:19 websocket_stream:33] Tick for Token 26000: Price = 25216.85
[I 250625 10:55:19 websocket_stream:33] Tick for Token 26000: Price = 25217.15
[I 250625 10:55:20 websocket_stream:33] Tick for Token 26000: Price = 25216.05
[I 250625 10:55:20 websocket_stream:33] Tick for Token 26000: Price = 25215.95
[I 250625 10:55:21 websocket_stream:33] Tick for Token 26000: Price = 25215.80
[I 250625 10:55:21 websocket_stream:33] Tick for Token 26000: Price = 25216.15
[I 250625 10:55:22 websocket_stream:33] Tick for Token 26000: Price = 25215.80
[I 250625 10:55:22 websocket_stream:33] Tick for Token 26000: Price = 25216.55
[I 250625 10:55:23 websocket_stream:33] Tick for Token 26000: Price = 25216.65
[I 250625 10:55:23 websocket_stream:33] Tick for Token 26000: Price = 25216.85
[I 250625 10:55:24 websocket_stream:33] Tick for Token 26000: Price = 25217.20
[I 250625 10:55:24 websocket_stream:33] Tick for Token 26000: Price = 25216.70
[I 250625 10:55:25 websocket_stream:33] Tick for Token 26000: Price = 25216.85
[I 250625 10:55:25 websocket_stream:33] Tick for Token 26000: Price = 25217.20
[I 250625 10:55:26 websocket_stream:33] Tick for Token 26000: Price = 25216.25
[I 250625 10:55:26 websocket_stream:33] Tick for Token 26000: Price = 25215.35
[I 250625 10:55:27 websocket_stream:33] Tick for Token 26000: Price = 25216.05
[I 250625 10:55:27 websocket_stream:33] Tick for Token 26000: Price = 25216.10
[I 250625 10:55:28 websocket_stream:33] Tick for Token 26000: Price = 25216.70
[I 250625 10:55:29 websocket_stream:33] Tick for Token 26000: Price = 25217.05
[I 250625 10:55:29 websocket_stream:33] Tick for Token 26000: Price = 25216.95
[I 250625 10:55:30 websocket_stream:33] Tick for Token 26000: Price = 25216.90
[I 250625 10:55:30 websocket_stream:33] Tick for Token 26000: Price = 25216.45
[I 250625 10:55:31 websocket_stream:33] Tick for Token 26000: Price = 25216.50
[I 250625 10:55:31 websocket_stream:33] Tick for Token 26000: Price = 25216.45
[I 250625 10:55:32 websocket_stream:33] Tick for Token 26000: Price = 25216.55
[I 250625 10:55:32 websocket_stream:33] Tick for Token 26000: Price = 25216.30
[I 250625 10:55:33 websocket_stream:33] Tick for Token 26000: Price = 25217.25
[I 250625 10:55:33 websocket_stream:33] Tick for Token 26000: Price = 25216.75
[I 250625 10:55:34 websocket_stream:33] Tick for Token 26000: Price = 25217.25
[I 250625 10:55:34 websocket_stream:33] Tick for Token 26000: Price = 25217.60
[I 250625 10:55:35 websocket_stream:33] Tick for Token 26000: Price = 25217.95
[I 250625 10:55:35 websocket_stream:33] Tick for Token 26000: Price = 25217.35
[I 250625 10:55:36 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:36 websocket_stream:33] Tick for Token 26000: Price = 25216.00
[I 250625 10:55:37 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:37 websocket_stream:33] Tick for Token 26000: Price = 25216.75
[I 250625 10:55:38 websocket_stream:33] Tick for Token 26000: Price = 25216.45
[I 250625 10:55:38 websocket_stream:33] Tick for Token 26000: Price = 25216.65
[I 250625 10:55:39 websocket_stream:33] Tick for Token 26000: Price = 25216.85
[I 250625 10:55:39 websocket_stream:33] Tick for Token 26000: Price = 25217.15
[I 250625 10:55:40 websocket_stream:33] Tick for Token 26000: Price = 25217.40
[I 250625 10:55:40 websocket_stream:33] Tick for Token 26000: Price = 25217.80
[I 250625 10:55:41 websocket_stream:33] Tick for Token 26000: Price = 25217.35
[I 250625 10:55:41 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:42 websocket_stream:33] Tick for Token 26000: Price = 25217.10
[I 250625 10:55:42 websocket_stream:33] Tick for Token 26000: Price = 25216.55
[I 250625 10:55:43 websocket_stream:33] Tick for Token 26000: Price = 25216.25
[I 250625 10:55:43 websocket_stream:33] Tick for Token 26000: Price = 25216.65
[I 250625 10:55:44 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:44 websocket_stream:33] Tick for Token 26000: Price = 25216.60
[I 250625 10:55:45 websocket_stream:33] Tick for Token 26000: Price = 25216.70
[I 250625 10:55:45 websocket_stream:33] Tick for Token 26000: Price = 25216.15
[I 250625 10:55:46 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:46 websocket_stream:33] Tick for Token 26000: Price = 25216.10
[I 250625 10:55:47 websocket_stream:33] Tick for Token 26000: Price = 25216.30
[I 250625 10:55:47 websocket_stream:33] Tick for Token 26000: Price = 25216.55
[I 250625 10:55:48 websocket_stream:33] Tick for Token 26000: Price = 25215.95
[I 250625 10:55:48 websocket_stream:33] Tick for Token 26000: Price = 25216.20
[I 250625 10:55:49 websocket_stream:33] Tick for Token 26000: Price = 25216.65
[I 250625 10:55:49 websocket_stream:33] Tick for Token 26000: Price = 25216.25
[I 250625 10:55:50 websocket_stream:33] Tick for Token 26000: Price = 25215.80
[I 250625 10:55:50 websocket_stream:33] Tick for Token 26000: Price = 25216.30
[I 250625 10:55:51 websocket_stream:33] Tick for Token 26000: Price = 25215.30
[I 250625 10:55:51 websocket_stream:33] Tick for Token 26000: Price = 25214.95
[I 250625 10:55:52 websocket_stream:33] Tick for Token 26000: Price = 25214.90
[I 250625 10:55:52 websocket_stream:33] Tick for Token 26000: Price = 25216.00
[I 250625 10:55:53 websocket_stream:33] Tick for Token 26000: Price = 25215.80
[I 250625 10:55:53 websocket_stream:33] Tick for Token 26000: Price = 25216.50
[I 250625 10:55:54 websocket_stream:33] Tick for Token 26000: Price = 25217.00
[I 250625 10:55:54 websocket_stream:33] Tick for Token 26000: Price = 25216.70
[I 250625 10:55:55 websocket_stream:33] Tick for Token 26000: Price = 25216.90
[I 250625 10:55:56 websocket_stream:33] Tick for Token 26000: Price = 25216.80
[I 250625 10:55:56 websocket_stream:33] Tick for Token 26000: Price = 25215.40
[I 250625 10:55:57 websocket_stream:33] Tick for Token 26000: Price = 25216.10
[I 250625 10:55:57 websocket_stream:33] Tick for Token 26000: Price = 25216.15
[I 250625 10:55:58 websocket_stream:33] Tick for Token 26000: Price = 25216.40
[I 250625 10:55:58 websocket_stream:33] Tick for Token 26000: Price = 25216.00
[I 250625 10:55:59 websocket_stream:33] Tick for Token 26000: Price = 25215.50
[I 250625 10:55:59 websocket_stream:33] Tick for Token 26000: Price = 25215.30
[I 250625 10:56:00 websocket_stream:33] Tick for Token 26000: Price = 25214.70
[I 250625 10:56:00 websocket_stream:33] Tick for Token 26000: Price = 25216.05
[I 250625 10:56:01 websocket_stream:33] Tick for Token 26000: Price = 25214.45
[I 250625 10:56:01 websocket_stream:33] Tick for Token 26000: Price = 25214.35
[I 250625 10:56:02 websocket_stream:33] Tick for Token 26000: Price = 25214.60
[I 250625 10:56:02 websocket_stream:33] Tick for Token 26000: Price = 25213.70
[I 250625 10:56:03 websocket_stream:33] Tick for Token 26000: Price = 25213.65
[I 250625 10:56:03 websocket_stream:33] Tick for Token 26000: Price = 25214.00
[I 250625 10:56:04 websocket_stream:33] Tick for Token 26000: Price = 25213.85
[I 250625 10:56:04 websocket_stream:33] Tick for Token 26000: Price = 25213.60
[I 250625 10:56:05 websocket_stream:33] Tick for Token 26000: Price = 25212.90
[I 250625 10:56:05 websocket_stream:33] Tick for Token 26000: Price = 25213.50
[I 250625 10:56:06 websocket_stream:33] Tick for Token 26000: Price = 25213.75
[I 250625 10:56:06 websocket_stream:33] Tick for Token 26000: Price = 25212.40
[I 250625 10:56:07 websocket_stream:33] Tick for Token 26000: Price = 25213.55
[I 250625 10:56:07 websocket_stream:33] Tick for Token 26000: Price = 25213.15
[I 250625 10:56:08 websocket_stream:33] Tick for Token 26000: Price = 25213.35
[I 250625 10:56:08 websocket_stream:33] Tick for Token 26000: Price = 25213.15
[I 250625 10:56:09 websocket_stream:33] Tick for Token 26000: Price = 25213.40
[I 250625 10:56:09 websocket_stream:33] Tick for Token 26000: Price = 25212.90
[I 250625 10:56:10 websocket_stream:33] Tick for Token 26000: Price = 25212.25
[I 250625 10:56:10 websocket_stream:33] Tick for Token 26000: Price = 25212.45
[I 250625 10:56:11 websocket_stream:33] Tick for Token 26000: Price = 25213.00
[I 250625 10:56:11 websocket_stream:33] Tick for Token 26000: Price = 25211.75
[I 250625 10:56:12 websocket_stream:33] Tick for Token 26000: Price = 25212.95
[I 250625 10:56:12 websocket_stream:33] Tick for Token 26000: Price = 25212.30
[I 250625 10:56:13 websocket_stream:33] Tick for Token 26000: Price = 25212.70
[I 250625 10:56:13 websocket_stream:33] Tick for Token 26000: Price = 25212.30
[I 250625 10:56:14 websocket_stream:33] Tick for Token 26000: Price = 25212.45
[I 250625 10:56:14 websocket_stream:33] Tick for Token 26000: Price = 25212.10
[I 250625 10:56:15 websocket_stream:33] Tick for Token 26000: Price = 25211.60
[I 250625 10:56:15 websocket_stream:33] Tick for Token 26000: Price = 25211.25
[I 250625 10:56:16 websocket_stream:33] Tick for Token 26000: Price = 25212.15
[I 250625 10:56:16 websocket_stream:33] Tick for Token 26000: Price = 25211.15
[I 250625 10:56:17 websocket_stream:33] Tick for Token 26000: Price = 25211.00
[I 250625 10:56:17 websocket_stream:33] Tick for Token 26000: Price = 25212.00
[I 250625 10:56:18 websocket_stream:33] Tick for Token 26000: Price = 25211.70
[I 250625 10:56:18 websocket_stream:33] Tick for Token 26000: Price = 25211.50
[I 250625 10:56:19 websocket_stream:33] Tick for Token 26000: Price = 25211.45
[I 250625 10:56:19 websocket_stream:33] Tick for Token 26000: Price = 25212.15
[I 250625 10:56:20 websocket_stream:33] Tick for Token 26000: Price = 25210.35
[I 250625 10:56:20 websocket_stream:33] Tick for Token 26000: Price = 25210.90
[I 250625 10:56:21 websocket_stream:33] Tick for Token 26000: Price = 25209.85
[I 250625 10:56:21 websocket_stream:33] Tick for Token 26000: Price = 25206.65
[I 250625 10:56:22 websocket_stream:33] Tick for Token 26000: Price = 25206.75
[I 250625 10:56:22 websocket_stream:33] Tick for Token 26000: Price = 25209.50
[I 250625 10:56:23 websocket_stream:33] Tick for Token 26000: Price = 25208.85
[I 250625 10:56:23 websocket_stream:33] Tick for Token 26000: Price = 25209.15
[I 250625 10:56:24 websocket_stream:33] Tick for Token 26000: Price = 25208.80
[I 250625 10:56:24 websocket_stream:33] Tick for Token 26000: Price = 25208.65
[I 250625 10:56:25 websocket_stream:33] Tick for Token 26000: Price = 25207.20
[I 250625 10:56:25 websocket_stream:33] Tick for Token 26000: Price = 25208.50
[I 250625 10:56:26 websocket_stream:33] Tick for Token 26000: Price = 25209.25
[I 250625 10:56:26 websocket_stream:33] Tick for Token 26000: Price = 25208.50
[I 250625 10:56:27 websocket_stream:33] Tick for Token 26000: Price = 25208.35
[I 250625 10:56:27 websocket_stream:33] Tick for Token 26000: Price = 25209.00
[I 250625 10:56:28 websocket_stream:33] Tick for Token 26000: Price = 25208.10
[I 250625 10:56:28 websocket_stream:33] Tick for Token 26000: Price = 25207.95
[I 250625 10:56:29 websocket_stream:33] Tick for Token 26000: Price = 25208.80
[I 250625 10:56:29 websocket_stream:33] Tick for Token 26000: Price = 25208.15
[I 250625 10:56:30 websocket_stream:33] Tick for Token 26000: Price = 25208.10
[I 250625 10:56:30 websocket_stream:33] Tick for Token 26000: Price = 25208.05
[I 250625 10:56:31 websocket_stream:33] Tick for Token 26000: Price = 25206.60
[I 250625 10:56:31 websocket_stream:33] Tick for Token 26000: Price = 25206.55
[I 250625 10:56:32 websocket_stream:33] Tick for Token 26000: Price = 25207.25
[I 250625 10:56:32 websocket_stream:33] Tick for Token 26000: Price = 25207.60
[I 250625 10:56:33 websocket_stream:33] Tick for Token 26000: Price = 25207.90
[I 250625 10:56:33 websocket_stream:33] Tick for Token 26000: Price = 25206.90
[I 250625 10:56:34 websocket_stream:33] Tick for Token 26000: Price = 25207.65
[I 250625 10:56:34 websocket_stream:33] Tick for Token 26000: Price = 25207.80
[I 250625 10:56:35 websocket_stream:33] Tick for Token 26000: Price = 25207.45
[I 250625 10:56:35 websocket_stream:33] Tick for Token 26000: Price = 25207.00
[I 250625 10:56:36 websocket_stream:33] Tick for Token 26000: Price = 25206.95
[I 250625 10:56:36 websocket_stream:33] Tick for Token 26000: Price = 25206.90
[I 250625 10:56:37 websocket_stream:33] Tick for Token 26000: Price = 25207.25
[I 250625 10:56:37 websocket_stream:33] Tick for Token 26000: Price = 25207.45
[I 250625 10:56:38 websocket_stream:33] Tick for Token 26000: Price = 25207.20
[I 250625 10:56:38 websocket_stream:33] Tick for Token 26000: Price = 25206.10
[I 250625 10:56:39 websocket_stream:33] Tick for Token 26000: Price = 25206.15
[I 250625 10:56:39 websocket_stream:33] Tick for Token 26000: Price = 25206.35
[I 250625 10:56:40 websocket_stream:33] Tick for Token 26000: Price = 25206.65
[I 250625 10:56:40 websocket_stream:33] Tick for Token 26000: Price = 25207.15
[I 250625 10:56:41 websocket_stream:33] Tick for Token 26000: Price = 25207.05
[I 250625 10:56:41 websocket_stream:33] Tick for Token 26000: Price = 25205.55
[I 250625 10:56:42 websocket_stream:33] Tick for Token 26000: Price = 25206.15
[I 250625 10:56:42 websocket_stream:33] Tick for Token 26000: Price = 25206.15
[I 250625 10:56:43 websocket_stream:33] Tick for Token 26000: Price = 25206.35
[I 250625 10:56:43 websocket_stream:33] Tick for Token 26000: Price = 25206.25
[I 250625 10:56:44 websocket_stream:33] Tick for Token 26000: Price = 25206.65
[I 250625 10:56:44 websocket_stream:33] Tick for Token 26000: Price = 25206.10
[I 250625 10:56:45 websocket_stream:33] Tick for Token 26000: Price = 25207.05
[I 250625 10:56:45 websocket_stream:33] Tick for Token 26000: Price = 25206.55
[I 250625 10:56:46 websocket_stream:33] Tick for Token 26000: Price = 25206.60
[I 250625 10:56:46 websocket_stream:33] Tick for Token 26000: Price = 25206.20
[I 250625 10:56:47 websocket_stream:33] Tick for Token 26000: Price = 25206.60
[I 250625 10:56:47 websocket_stream:33] Tick for Token 26000: Price = 25205.70
[I 250625 10:56:48 websocket_stream:33] Tick for Token 26000: Price = 25205.50
[I 250625 10:56:48 websocket_stream:33] Tick for Token 26000: Price = 25205.50
[I 250625 10:56:49 websocket_stream:33] Tick for Token 26000: Price = 25205.00
[I 250625 10:56:49 websocket_stream:33] Tick for Token 26000: Price = 25205.55
[I 250625 10:56:50 websocket_stream:33] Tick for Token 26000: Price = 25205.80
[I 250625 10:56:50 websocket_stream:33] Tick for Token 26000: Price = 25205.70
[I 250625 10:56:51 websocket_stream:33] Tick for Token 26000: Price = 25205.65
[I 250625 10:56:51 websocket_stream:33] Tick for Token 26000: Price = 25205.70
[I 250625 10:56:52 websocket_stream:33] Tick for Token 26000: Price = 25206.85
[I 250625 10:56:52 websocket_stream:33] Tick for Token 26000: Price = 25206.05
[I 250625 10:56:53 websocket_stream:33] Tick for Token 26000: Price = 25206.85
[I 250625 10:56:53 websocket_stream:33] Tick for Token 26000: Price = 25206.65
[I 250625 10:56:54 websocket_stream:33] Tick for Token 26000: Price = 25206.25
[I 250625 10:56:54 websocket_stream:33] Tick for Token 26000: Price = 25205.20
[I 250625 10:56:55 websocket_stream:33] Tick for Token 26000: Price = 25204.45
[I 250625 10:56:55 websocket_stream:33] Tick for Token 26000: Price = 25205.80
[I 250625 10:56:56 websocket_stream:33] Tick for Token 26000: Price = 25205.70
[I 250625 10:56:56 websocket_stream:33] Tick for Token 26000: Price = 25203.70
[I 250625 10:56:57 websocket_stream:33] Tick for Token 26000: Price = 25204.10
[I 250625 10:56:57 websocket_stream:33] Tick for Token 26000: Price = 25204.05
[I 250625 10:56:58 websocket_stream:33] Tick for Token 26000: Price = 25203.15
[I 250625 10:56:58 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:56:59 websocket_stream:33] Tick for Token 26000: Price = 25204.25
[I 250625 10:56:59 websocket_stream:33] Tick for Token 26000: Price = 25203.80
[I 250625 10:57:00 websocket_stream:33] Tick for Token 26000: Price = 25202.50
[I 250625 10:57:00 websocket_stream:33] Tick for Token 26000: Price = 25202.60
[I 250625 10:57:01 websocket_stream:33] Tick for Token 26000: Price = 25202.80
[I 250625 10:57:01 websocket_stream:33] Tick for Token 26000: Price = 25201.65
[I 250625 10:57:02 websocket_stream:33] Tick for Token 26000: Price = 25203.15
[I 250625 10:57:02 websocket_stream:33] Tick for Token 26000: Price = 25201.45
[I 250625 10:57:03 websocket_stream:33] Tick for Token 26000: Price = 25202.40
[I 250625 10:57:03 websocket_stream:33] Tick for Token 26000: Price = 25202.90
[I 250625 10:57:04 websocket_stream:33] Tick for Token 26000: Price = 25202.00
[I 250625 10:57:04 websocket_stream:33] Tick for Token 26000: Price = 25202.85
[I 250625 10:57:05 websocket_stream:33] Tick for Token 26000: Price = 25203.00
[I 250625 10:57:05 websocket_stream:33] Tick for Token 26000: Price = 25201.75
[I 250625 10:57:06 websocket_stream:33] Tick for Token 26000: Price = 25202.20
[I 250625 10:57:06 websocket_stream:33] Tick for Token 26000: Price = 25201.20
[I 250625 10:57:07 websocket_stream:33] Tick for Token 26000: Price = 25202.15
[I 250625 10:57:07 websocket_stream:33] Tick for Token 26000: Price = 25201.55
[I 250625 10:57:08 websocket_stream:33] Tick for Token 26000: Price = 25202.75
[I 250625 10:57:08 websocket_stream:33] Tick for Token 26000: Price = 25203.05
[I 250625 10:57:09 websocket_stream:33] Tick for Token 26000: Price = 25203.20
[I 250625 10:57:09 websocket_stream:33] Tick for Token 26000: Price = 25203.10
[I 250625 10:57:10 websocket_stream:33] Tick for Token 26000: Price = 25203.65
[I 250625 10:57:10 websocket_stream:33] Tick for Token 26000: Price = 25204.05
[I 250625 10:57:11 websocket_stream:33] Tick for Token 26000: Price = 25203.35
[I 250625 10:57:11 websocket_stream:33] Tick for Token 26000: Price = 25201.95
[I 250625 10:57:12 websocket_stream:33] Tick for Token 26000: Price = 25202.60
[I 250625 10:57:12 websocket_stream:33] Tick for Token 26000: Price = 25202.60
[I 250625 10:57:13 websocket_stream:33] Tick for Token 26000: Price = 25203.00
[I 250625 10:57:13 websocket_stream:33] Tick for Token 26000: Price = 25202.95
[I 250625 10:57:14 websocket_stream:33] Tick for Token 26000: Price = 25202.80
[I 250625 10:57:14 websocket_stream:33] Tick for Token 26000: Price = 25202.75
[I 250625 10:57:15 websocket_stream:33] Tick for Token 26000: Price = 25203.25
[I 250625 10:57:15 websocket_stream:33] Tick for Token 26000: Price = 25202.65
[I 250625 10:57:16 websocket_stream:33] Tick for Token 26000: Price = 25202.40
[I 250625 10:57:16 websocket_stream:33] Tick for Token 26000: Price = 25202.80
[I 250625 10:57:17 websocket_stream:33] Tick for Token 26000: Price = 25203.30
[I 250625 10:57:17 websocket_stream:33] Tick for Token 26000: Price = 25203.30
[I 250625 10:57:18 websocket_stream:33] Tick for Token 26000: Price = 25203.65
[I 250625 10:57:18 websocket_stream:33] Tick for Token 26000: Price = 25203.45
[I 250625 10:57:19 websocket_stream:33] Tick for Token 26000: Price = 25203.50
[I 250625 10:57:19 websocket_stream:33] Tick for Token 26000: Price = 25203.90
[I 250625 10:57:20 websocket_stream:33] Tick for Token 26000: Price = 25203.95
[I 250625 10:57:20 websocket_stream:33] Tick for Token 26000: Price = 25203.95
[I 250625 10:57:21 websocket_stream:33] Tick for Token 26000: Price = 25203.90
[I 250625 10:57:21 websocket_stream:33] Tick for Token 26000: Price = 25203.05
[I 250625 10:57:22 websocket_stream:33] Tick for Token 26000: Price = 25203.30
[I 250625 10:57:22 websocket_stream:33] Tick for Token 26000: Price = 25202.85
[I 250625 10:57:23 websocket_stream:33] Tick for Token 26000: Price = 25202.40
[I 250625 10:57:23 websocket_stream:33] Tick for Token 26000: Price = 25202.90
[I 250625 10:57:24 websocket_stream:33] Tick for Token 26000: Price = 25203.30
[I 250625 10:57:24 websocket_stream:33] Tick for Token 26000: Price = 25203.80
[I 250625 10:57:25 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:57:25 websocket_stream:33] Tick for Token 26000: Price = 25202.85
[I 250625 10:57:26 websocket_stream:33] Tick for Token 26000: Price = 25203.15
[I 250625 10:57:26 websocket_stream:33] Tick for Token 26000: Price = 25202.10
[I 250625 10:57:27 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:27 websocket_stream:33] Tick for Token 26000: Price = 25202.25
[I 250625 10:57:28 websocket_stream:33] Tick for Token 26000: Price = 25202.40
[I 250625 10:57:28 websocket_stream:33] Tick for Token 26000: Price = 25203.15
[I 250625 10:57:29 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:57:29 websocket_stream:33] Tick for Token 26000: Price = 25203.65
[I 250625 10:57:30 websocket_stream:33] Tick for Token 26000: Price = 25204.00
[I 250625 10:57:30 websocket_stream:33] Tick for Token 26000: Price = 25204.80
[I 250625 10:57:31 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:57:31 websocket_stream:33] Tick for Token 26000: Price = 25203.65
[I 250625 10:57:32 websocket_stream:33] Tick for Token 26000: Price = 25203.95
[I 250625 10:57:33 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:57:33 websocket_stream:33] Tick for Token 26000: Price = 25202.80
[I 250625 10:57:34 websocket_stream:33] Tick for Token 26000: Price = 25202.90
[I 250625 10:57:34 websocket_stream:33] Tick for Token 26000: Price = 25202.80
[I 250625 10:57:35 websocket_stream:33] Tick for Token 26000: Price = 25202.85
[I 250625 10:57:35 websocket_stream:33] Tick for Token 26000: Price = 25202.55
[I 250625 10:57:36 websocket_stream:33] Tick for Token 26000: Price = 25202.10
[I 250625 10:57:36 websocket_stream:33] Tick for Token 26000: Price = 25202.25
[I 250625 10:57:37 websocket_stream:33] Tick for Token 26000: Price = 25201.15
[I 250625 10:57:37 websocket_stream:33] Tick for Token 26000: Price = 25201.55
[I 250625 10:57:38 websocket_stream:33] Tick for Token 26000: Price = 25201.90
[I 250625 10:57:38 websocket_stream:33] Tick for Token 26000: Price = 25202.15
[I 250625 10:57:39 websocket_stream:33] Tick for Token 26000: Price = 25201.15
[I 250625 10:57:39 websocket_stream:33] Tick for Token 26000: Price = 25202.25
[I 250625 10:57:40 websocket_stream:33] Tick for Token 26000: Price = 25203.15
[I 250625 10:57:41 websocket_stream:33] Tick for Token 26000: Price = 25202.40
[I 250625 10:57:41 websocket_stream:33] Tick for Token 26000: Price = 25201.05
[I 250625 10:57:42 websocket_stream:33] Tick for Token 26000: Price = 25203.75
[I 250625 10:57:42 websocket_stream:33] Tick for Token 26000: Price = 25203.25
[I 250625 10:57:43 websocket_stream:33] Tick for Token 26000: Price = 25202.30
[I 250625 10:57:43 websocket_stream:33] Tick for Token 26000: Price = 25201.90
[I 250625 10:57:44 websocket_stream:33] Tick for Token 26000: Price = 25203.05
[I 250625 10:57:44 websocket_stream:33] Tick for Token 26000: Price = 25202.65
[I 250625 10:57:45 websocket_stream:33] Tick for Token 26000: Price = 25203.25
[I 250625 10:57:45 websocket_stream:33] Tick for Token 26000: Price = 25200.55
[I 250625 10:57:46 websocket_stream:33] Tick for Token 26000: Price = 25200.45
[I 250625 10:57:46 websocket_stream:33] Tick for Token 26000: Price = 25202.15
[I 250625 10:57:47 websocket_stream:33] Tick for Token 26000: Price = 25201.90
[I 250625 10:57:47 websocket_stream:33] Tick for Token 26000: Price = 25202.10
[I 250625 10:57:48 websocket_stream:33] Tick for Token 26000: Price = 25201.55
[I 250625 10:57:48 websocket_stream:33] Tick for Token 26000: Price = 25203.20
[I 250625 10:57:49 websocket_stream:33] Tick for Token 26000: Price = 25203.50
[I 250625 10:57:49 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.60
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25203.05
[I 250625 10:57:50 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:51 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:51 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:51 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:51 websocket_stream:33] Tick for Token 26000: Price = 25202.45
[I 250625 10:57:51 websocket_stream:33] Tick for Token 26000: Price = 25202.45
